,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
52,86.24582604800007,1000.0,12.2,10.0,1e-50,6.1614344083285345e-27,3.7477175720222204e-27,3.5298293693422676e-25,2.1199142649857076e-25,1.1713575953511674e-31,9.603599446918945e-37,-1.3939592099178664e-96,1.5771026297219358e-25,0.0,0.0,6.248343397975214e-158,2.5569480612121747e-25,7.000000000000001e-26,8.66421841312739e-26,-7.137665077861877e-27,0.0019270922,0.49903589,4.8263205e-08,6.799315799999999e-07,5.799181799999999e-05,4.733970299999999e-06
53,90.06201304000004,1000.0,12.33,10.0,1e-50,6.534013819613748e-27,3.684116602256276e-27,3.506228297375744e-25,2.1289158158369575e-25,1.5288470733269999e-31,1.0570469339643535e-36,-1.251630036892003e-99,1.560891813483624e-25,0.0,0.0,7.921841509424322e-164,2.5570209259657973e-25,7.000000000000001e-26,8.666588416273906e-26,-7.593446734032501e-27,0.0018986318000000003,0.49905011,4.8364231000000006e-08,6.8273721e-07,5.7836338999999994e-05,4.7454539e-06
54,93.87820003200004,1000.0,12.45,10.0,1e-50,6.881563201386597e-27,3.589158190755329e-27,3.4772448521909336e-25,2.1437195823791277e-25,1.2559634345487837e-31,6.817231935410987e-37,-1.1280053092889845e-102,1.5443716109918892e-25,0.0,0.0,1.008643458357525e-169,2.5570931602625495e-25,7.000000000000001e-26,8.669394961930024e-26,-8.036621858968982e-27,0.0018704153000000002,0.49906425000000004,4.838060700000001e-08,6.842253299999999e-07,5.7582909e-05,4.7541599e-06
55,97.69438702400004,1000.0,12.575,10.0,1e-50,7.228630847545863e-27,3.534549535920253e-27,3.4503387933557187e-25,2.155284317293201e-25,1.8444551142455768e-31,1.1941631522221387e-36,-1.0256259732248524e-105,1.528593288322956e-25,0.0,0.0,1.292657202826927e-175,2.5571624412533416e-25,7.000000000000001e-26,8.672307130422759e-26,-8.485682987300723e-27,0.0018433498,0.49907773999999994,4.8363209999999995e-08,6.851620899999999e-07,5.729364499999999e-05,4.761692800000001e-06
56,99.44983304000007,1000.0,12.63,10.0,1e-50,7.383492923040413e-27,3.49459014575927e-27,3.4370205077640124e-25,2.161996875663369e-25,1.279854802705172e-31,1.608047565316128e-36,-4.097139194994089e-107,1.5215673348277659e-25,0.0,0.0,2.521459829323203e-178,2.5571931091615627e-25,7.000000000000001e-26,8.673624425649748e-26,-8.688042019538835e-27,0.00183137,0.4990837599999999,4.8357430000000006e-08,6.855791900000001e-07,5.7163359e-05,4.7650595e-06
57,99.83145174400009,1000.0,12.645,10.0,1e-50,7.416188670508387e-27,3.4860588639205774e-27,3.4340698430010844e-25,2.1635507612543385e-25,1.370397014380756e-31,1.275463678695224e-36,-2.034579293673179e-107,1.5199997948443985e-25,0.0,0.0,6.494478701364072e-179,2.557199854234505e-25,7.000000000000001e-26,8.673925134114859e-26,-8.731537529727437e-27,0.0018287344999999993,0.49908507,4.835270200000001e-08,6.856193799999998e-07,5.7131550000000004e-05,4.7656852e-06
58,100.21307044800014,1000.0,12.655000000000001,10.0,1e-50,7.449317115684689e-27,3.4773831277422454e-27,3.4311639401832525e-25,2.165210685603353e-25,1.519897710204656e-31,1.6897957095063185e-36,-1.0104796886190151e-107,1.5184698542484435e-25,0.0,0.0,1.672858706177114e-179,2.557206484817713e-25,7.000000000000001e-26,8.674215763146966e-26,-8.775245852160978e-27,0.0018261447,0.49908637,4.835003499999999e-08,6.856873600000003e-07,5.7101930000000005e-05,4.7663656999999995e-06
59,100.59468915200019,1000.0,12.67,10.0,1e-50,7.482706589928647e-27,3.469092441486766e-27,3.428205006969817e-25,2.166855495482517e-25,1.2205837302001543e-31,2.0474832647852725e-36,-5.0191150486617676e-108,1.5169634272092946e-25,0.0,0.0,4.309336856067137e-180,2.557213040258426e-25,7.000000000000001e-26,8.674499550051739e-26,-8.819075039364353e-27,0.0018235834,0.49908762999999995,4.834871999999998e-08,6.8577303e-07,5.707370200000001e-05,4.7670803e-06
60,100.9763078400002,1000.0,12.68,10.0,1e-50,7.515787776681142e-27,3.4612774967602314e-27,3.4252957379149506e-25,2.168398531579609e-25,1.1300096145893048e-31,1.6798744974318395e-36,-2.4931181867322554e-108,1.5154705060629323e-25,0.0,0.0,1.1105897284103246e-180,2.5572195418303713e-25,7.000000000000001e-26,8.674789734703915e-26,-8.862809373307503e-27,0.0018210441999999998,0.49908893000000004,4.834597999999999e-08,6.8583726e-07,5.7043930999999996e-05,4.7677511e-06
61,101.35792654400025,1000.0,12.69,10.0,1e-50,7.551351433916454e-27,3.48702513919152e-27,3.423001509017894e-25,2.1652507226424385e-25,1.4002801089768893e-31,1.568531248391693e-36,-1.2385401453833466e-108,1.5139979247526688e-25,0.0,0.0,2.862577784771996e-181,2.557225979809195e-25,7.000000000000001e-26,8.675072895025016e-26,-8.906702009166438e-27,0.0018185293,0.4990901500000001,4.8344724000000005e-08,6.859216700000002e-07,5.7015699e-05,4.7684633000000004e-06
62,101.53347115200027,1000.0,12.7,10.0,1e-50,7.568044038887627e-27,3.483349289998004e-27,3.422027591080707e-25,2.1661637662696543e-25,1.0656427978408952e-31,1.8080922221812516e-36,-8.977621836666728e-109,1.5133292672618872e-25,0.0,0.0,1.5343173788394272e-181,2.5572289130565545e-25,7.000000000000001e-26,8.675199715283248e-26,-8.926921484668845e-27,0.001817382,0.49909075999999997,4.834477699999999e-08,6.859701200000001e-07,5.7003436e-05,4.7688105999999995e-06
63,101.57163300800029,1000.0,12.7,10.0,1e-50,7.571565067561459e-27,3.4824145268826186e-27,3.4218057542815348e-25,2.1663518006981017e-25,1.9593370464038617e-31,1.4669345280617353e-36,-8.371066884734348e-109,1.5131813639739187e-25,0.0,0.0,1.3397883559277646e-181,2.557229557965846e-25,7.000000000000001e-26,8.675228098179269e-26,-8.93130949457936e-27,0.0018171308,0.4990909,4.8344576999999995e-08,6.859777300000001e-07,5.7000568000000004e-05,4.7688803e-06
64,101.60979488000032,1000.0,12.7,10.0,1e-50,7.57506236077595e-27,3.4812288721082496e-27,3.421525518071549e-25,2.1665368390618363e-25,1.3014595685823799e-31,1.2941906885967762e-36,-7.80550675884071e-109,1.51303199936928e-25,0.0,0.0,1.1699223586293155e-181,2.5572302074539414e-25,7.000000000000001e-26,8.675256939804936e-26,-8.93570129502418e-27,0.0018168771,0.49909099000000007,4.834438900000001e-08,6.859854000000001e-07,5.6997656999999994e-05,4.768950900000001e-06
65,101.64795675200033,1000.0,12.7,10.0,1e-50,7.578706414987348e-27,3.481313231930198e-27,3.4213583254268185e-25,2.166731264304682e-25,1.7252718934200016e-31,1.2903432999796542e-36,-7.278164529239634e-109,1.5128871130790447e-25,0.0,0.0,1.0215977953575241e-181,2.557230843079558e-25,7.000000000000001e-26,8.675283801049725e-26,-8.940092197470935e-27,0.0018166284,0.49909111,4.8344514e-08,6.859978400000001e-07,5.6995131e-05,4.7690306999999996e-06
66,101.68611862400034,1000.0,12.7,10.0,1e-50,7.582198939845418e-27,3.479998993556302e-27,3.4210562679423602e-25,2.1668993836198605e-25,1.2484919912950999e-31,2.2664702098276497e-36,-6.786265589993912e-109,1.512709617230483e-25,0.0,0.0,8.920838362193694e-182,2.5572315747449104e-25,7.000000000000001e-26,8.675310503779855e-26,-8.944390322052345e-27,0.0018163425999999999,0.4990912900000001,4.834451400000001e-08,6.860094099999999e-07,5.6992642e-05,4.7691074e-06
67,101.72428049600035,1000.0,12.705,10.0,1e-50,7.585777144099279e-27,3.479056085090177e-27,3.4208300520048182e-25,2.1670913298578474e-25,1.8747114254720598e-31,1.3754896494521176e-36,-6.328447035983965e-109,1.5125966321331338e-25,0.0,0.0,7.789801231566456e-182,2.557232127360041e-25,7.000000000000001e-26,8.675326558191899e-26,-8.949130062336642e-27,0.0018161258999999997,0.4990913900000001,4.834455400000001e-08,6.8601924e-07,5.698988199999999e-05,4.7691825000000005e-06
68,101.74183496000035,1000.0,12.705,10.0,1e-50,7.587461610146286e-27,3.4785492299972514e-27,3.420764157483537e-25,2.167177628170026e-25,1.2707167193561903e-31,1.2500991059955288e-36,-6.128434783266171e-109,1.5125366278150112e-25,0.0,0.0,7.318853407698542e-182,2.557232408094189e-25,7.000000000000001e-26,8.675337786443633e-26,-8.951353894392997e-27,0.0018160167999999998,0.4990914500000001,4.8344739000000007e-08,6.860265399999999e-07,5.6988801e-05,4.769222600000001e-06
69,101.74565113600033,1000.0,12.705,10.0,1e-50,7.587485237701027e-27,3.4791579008787306e-27,3.4206713009053823e-25,2.1671779386323597e-25,1.13122535012303e-31,1.342555610786302e-36,-6.085290454520309e-109,1.5124624670351145e-25,0.0,0.0,7.220262596257121e-182,2.557232644961954e-25,7.000000000000001e-26,8.675344437309242e-26,-8.95156521043595e-27,0.0018159238,0.49909149000000014,4.834365899999999e-08,6.860144300000001e-07,5.698769000000001e-05,4.769201599999999e-06
70,101.74946732800032,1000.0,12.705,10.0,1e-50,7.588132013558484e-27,3.478580503474557e-27,3.420714741634565e-25,2.167209112715252e-25,3.4900797117906077e-31,2.1301242455946517e-36,-6.043322530890248e-109,1.5125093649848604e-25,0.0,0.0,7.12308158019357e-182,2.557232530544702e-25,7.000000000000001e-26,8.675343387654459e-26,-8.952246893942622e-27,0.0018159683000000002,0.49909147000000004,4.8344712000000015e-08,6.8602818e-07,5.6988224e-05,4.7692366e-06
71,101.75328352000027,1000.0,12.705,10.0,1e-50,7.58848311064962e-27,3.4780639947996935e-27,3.4206518148984243e-25,2.1672239948854575e-25,1.41764651115281e-31,1.3540318889829805e-36,-6.001211680437579e-109,1.5124956973985063e-25,0.0,0.0,7.027178712423016e-182,2.557232591884519e-25,7.000000000000001e-26,8.675345979124769e-26,-8.95269335578674e-27,0.0018159447999999997,0.49909149000000014,4.834477800000001e-08,6.8603006e-07,5.698802299999999e-05,4.769245599999999e-06
72,101.75709969600027,1000.0,12.705,10.0,1e-50,7.588903508319441e-27,3.478413923053764e-27,3.4206398913424233e-25,2.1672544322409947e-25,2.0283566504367294e-31,1.3354278417464085e-36,-5.959696538505459e-109,1.512485237034887e-25,0.0,0.0,6.932526982562167e-182,2.5572326507791037e-25,7.000000000000001e-26,8.675348100301859e-26,-8.953310625792891e-27,0.0018159223000000003,0.49909149000000014,4.834476800000001e-08,6.860310199999997e-07,5.6987742000000005e-05,4.7692536000000005e-06
73,101.76091588800024,1000.0,12.705,10.0,1e-50,7.589248934511935e-27,3.478206347320214e-27,3.4206687929913344e-25,2.1672694573068457e-25,1.3950823313313372e-31,1.3098889989685172e-36,-5.918153803595163e-109,1.5124714899101117e-25,0.0,0.0,6.839185028148021e-182,2.55723271200144e-25,7.000000000000001e-26,8.67535063585764e-26,-8.953748984933177e-27,0.0018158976,0.49909150000000013,4.8344805e-08,6.860325100000001e-07,5.6987513000000005e-05,4.7692622e-06
74,101.76267134400027,1000.0,12.705,10.0,1e-50,7.589335837344969e-27,3.478779087740349e-27,3.420635034720306e-25,2.1672764484481366e-25,1.441750100367605e-31,1.2636570386530777e-36,-5.899091061519827e-109,1.5124611992428955e-25,0.0,0.0,6.796646770983889e-182,2.5572327511760007e-25,7.000000000000001e-26,8.67535319058643e-26,-8.953923895431354e-27,0.0018158824999999997,0.49909150000000013,4.8344561000000016e-08,6.8602945e-07,5.6987113999999993e-05,4.7692583e-06
75,101.76305296000027,1000.0,12.705,10.0,1e-50,7.589372655644138e-27,3.4778513315381064e-27,3.4206546634424406e-25,2.167278767047672e-25,1.0190830732388054e-31,1.7142418035165325e-36,-5.894967870327495e-109,1.5124577639940383e-25,0.0,0.0,6.787437233570855e-182,2.557232763672967e-25,7.000000000000001e-26,8.675353528776827e-26,-8.953968819737738e-27,0.0018158777,0.49909151000000007,4.834454000000002e-08,6.8602943e-07,5.6987089999999994e-05,4.7692591000000005e-06
76,101.76343457600028,1000.0,12.705,10.0,1e-50,7.589396571370317e-27,3.478700230535114e-27,3.4206655159845183e-25,2.167278241243011e-25,1.268652930749627e-31,1.6034492982806002e-36,-5.890833869524563e-109,1.5124575672409645e-25,0.0,0.0,6.778245611138831e-182,2.557232765883823e-25,7.000000000000001e-26,8.675353705074185e-26,-8.954005852850968e-27,0.0018158769999999998,0.49909151000000007,4.834455200000001e-08,6.8602968e-07,5.698706799999999e-05,4.769259900000001e-06
77,101.76381619200032,1000.0,12.705,10.0,1e-50,7.589448698464495e-27,3.478042098156321e-27,3.420618802596047e-25,2.167282146554695e-25,1.0198824055953887e-31,1.5938962213405663e-36,-5.8867504018752435e-109,1.5124583556446629e-25,0.0,0.0,6.76906045154138e-182,2.5572327662403034e-25,7.000000000000001e-26,8.675353919402493e-26,-8.954069888565702e-27,0.0018158768,0.49909151000000007,4.834458300000001e-08,6.8603009e-07,5.6987061e-05,4.769261500000001e-06
78,101.76419780800035,1000.0,12.705,10.0,1e-50,7.589476782150174e-27,3.47819894854823e-27,3.420657633786943e-25,2.167286104271261e-25,1.300996797282376e-31,2.6608753345357363e-36,-5.88263412399341e-109,1.5124548750497516e-25,0.0,0.0,6.759880381188577e-182,2.557232778852131e-25,7.000000000000001e-26,8.675354561252858e-26,-8.954114292449102e-27,0.0018158712000000002,0.49909151000000007,4.834450800000002e-08,6.860291600000001e-07,5.6986950999999994e-05,4.769260000000001e-06
79,101.76457942400037,1000.0,12.705,10.0,1e-50,7.589496311637776e-27,3.478100826530465e-27,3.420571437573214e-25,2.1672846248490103e-25,1.2767312746206548e-31,1.1155468139272886e-36,-5.878506314789097e-109,1.5124546266931162e-25,0.0,0.0,6.750729841515731e-182,2.5572327811561126e-25,7.000000000000001e-26,8.675354897377009e-26,-8.954149817941025e-27,0.0018158706,0.49909151000000007,4.834452000000001e-08,6.860294000000002e-07,5.698692599999999e-05,4.7692613e-06
80,101.76475497600045,1000.0,12.705,10.0,1e-50,7.588289898141373e-27,3.4783160517257124e-27,3.4204453180143543e-25,2.1673413927868797e-25,1.2202462042448578e-31,1.4120840327774021e-36,-5.875660480621933e-109,1.5123749297672906e-25,0.0,0.0,6.745904049009203e-182,2.557233004745311e-25,7.000000000000001e-26,8.67538343421185e-26,-8.953667274238312e-27,0.0018157834,0.4990915600000001,4.833876100000001e-08,6.8594864e-07,5.698069300000001e-05,4.769101200000001e-06
81,101.7647931360005,1000.0,12.705,10.0,1e-50,7.589507441835301e-27,3.47796813690022e-27,3.4205703860100285e-25,2.1672859155614065e-25,1.2167911406716374e-31,1.1367586144029478e-36,-5.876188133410208e-109,1.5124509675154244e-25,0.0,0.0,6.745603549648947e-182,2.557232793084492e-25,7.000000000000001e-26,8.675355135333148e-26,-8.954165722301744e-27,0.0018158663,0.49909151000000007,4.8344469000000007e-08,6.860288199999999e-07,5.698688999999999e-05,4.769260000000001e-06
82,101.76483129600058,1000.0,12.705,10.0,1e-50,7.589535931298922e-27,3.4782984143117666e-27,3.420574784134449e-25,2.1672898374589665e-25,1.0932270133973167e-31,1.0563935691431471e-36,-5.875813869917261e-109,1.5124526910800775e-25,0.0,0.0,6.744681378038488e-182,2.5572327888801143e-25,7.000000000000001e-26,8.675355083447983e-26,-8.954190902903058e-27,0.0018158679,0.49909151000000007,4.8344493000000014e-08,6.8602917e-07,5.698689399999999e-05,4.7692612e-06
83,101.76486945600064,1000.0,12.705,10.0,1e-50,7.589531419083911e-27,3.4783014392386245e-27,3.4206550756169124e-25,2.167288175624783e-25,9.5640363121752e-32,1.6608840981640587e-36,-5.875382878645255e-109,1.5124517625020443e-25,0.0,0.0,6.743772125286425e-182,2.5572327914315615e-25,7.000000000000001e-26,8.675354956774633e-26,-8.954183896601494e-27,0.0018158672000000002,0.49909151000000007,4.8344493000000014e-08,6.860292800000001e-07,5.6986899999999995e-05,4.7692613e-06
84,101.76490761600073,1000.0,12.705,10.0,1e-50,7.589531123330585e-27,3.477934390531604e-27,3.420589456709808e-25,2.167288124987429e-25,1.1406939589275266e-31,1.5070567375914808e-36,-5.874975370245942e-109,1.5124520484665122e-25,0.0,0.0,6.7428569414622e-182,2.5572327908279075e-25,7.000000000000001e-26,8.67535512763109e-26,-8.954190249876363e-27,0.0018158673000000002,0.49909151000000007,4.8344484000000015e-08,6.8602913e-07,5.698688999999999e-05,4.769260900000001e-06
85,101.76494579200079,1000.0,12.705,10.0,1e-50,7.589537291096409e-27,3.4777612042930884e-27,3.420570924391278e-25,2.1672880064540003e-25,1.355523377335816e-31,2.6727211554590864e-36,-5.874562333183821e-109,1.5124526197093172e-25,0.0,0.0,6.741945176745771e-182,2.5572327892134744e-25,7.000000000000001e-26,8.675355101419247e-26,-8.95419339099072e-27,0.0018158679000000002,0.49909151000000007,4.834450900000002e-08,6.860293600000001e-07,5.6986899e-05,4.7692619000000005e-06
86,101.76496334400078,1000.0,12.705,10.0,1e-50,7.589535992393026e-27,3.478412473606261e-27,3.420586669809745e-25,2.167288589969744e-25,1.4952884488279837e-31,1.2330919211907668e-36,-5.874360397282957e-109,1.5124512218992554e-25,0.0,0.0,6.741522297477102e-182,2.557232793280892e-25,7.000000000000001e-26,8.675355101933669e-26,-8.954188234251953e-27,0.0018158662,0.49909151000000007,4.834447500000001e-08,6.860290500000001e-07,5.6986885999999996e-05,4.7692608e-06
87,101.76496715200075,1000.0,12.705,10.0,1e-50,7.589538881242301e-27,3.4784752745181466e-27,3.420570723093412e-25,2.1672880773277634e-25,1.4028394214285396e-31,1.1098604492857767e-36,-5.874331918552428e-109,1.5124527417132458e-25,0.0,0.0,6.741434280119325e-182,2.5572327889354144e-25,7.000000000000001e-26,8.675355026413181e-26,-8.954195646463726e-27,0.0018158679000000002,0.49909151000000007,4.8344505000000025e-08,6.8602934e-07,5.6986899e-05,4.769261800000001e-06
88,101.76497097600067,1000.0,12.705,10.0,1e-50,7.589526443755946e-27,3.4781916722536224e-27,3.4206233599389107e-25,2.167286734939378e-25,1.1115594215390947e-31,1.4633529817897353e-36,-5.874272614825641e-109,1.5124514759703746e-25,0.0,0.0,6.741342543758604e-182,2.5572327923908374e-25,7.000000000000001e-26,8.675355219455212e-26,-8.954185849543099e-27,0.0018158667000000004,0.49909151000000007,4.8344477000000016e-08,6.860290700000001e-07,5.6986885999999996e-05,4.769260900000001e-06
89,101.76497478400063,1000.0,12.705,10.0,1e-50,7.589529282355442e-27,3.477689352073973e-27,3.420646225089808e-25,2.1672872018553973e-25,7.231571661434178e-32,1.1043355356638764e-36,-5.874230000170168e-109,1.5124513804775086e-25,0.0,0.0,6.741250942098789e-182,2.557232792668446e-25,7.000000000000001e-26,8.675355181712725e-26,-8.954185352145928e-27,0.0018158665000000001,0.49909151000000007,4.8344486000000015e-08,6.8602917e-07,5.6986885999999996e-05,4.7692611e-06
90,101.76497860800059,1000.0,12.705,10.0,1e-50,7.589302315643764e-27,3.478260388272281e-27,3.420530193751219e-25,2.167272612091326e-25,1.15647128311515e-31,1.5563755429868803e-36,-5.873854558875839e-109,1.5124008262812247e-25,0.0,0.0,6.741145163933566e-182,2.5572329398319413e-25,7.000000000000001e-26,8.675357577865061e-26,-8.953999750003795e-27,0.0018158088000000002,0.49909152000000007,4.834373e-08,6.860204899999999e-07,5.698636799999999e-05,4.769241799999999e-06
91,101.76498241600052,1000.0,12.705,10.0,1e-50,7.589543273552109e-27,3.478243635204624e-27,3.420571411036006e-25,2.167288512205719e-25,1.2453879692081526e-31,1.635784570951556e-36,-5.874174928826519e-109,1.5124526381496244e-25,0.0,0.0,6.74106835591117e-182,2.5572327895088054e-25,7.000000000000001e-26,8.675355089733307e-26,-8.954201548445113e-27,0.0018158678,0.49909151000000007,4.8344517000000015e-08,6.8602944e-07,5.6986901e-05,4.769262300000001e-06
92,101.76498417600051,1000.0,12.705,10.0,1e-50,7.589545614176983e-27,3.4782990289169596e-27,3.4206494867437e-25,2.167289158239466e-25,1.0681281260912454e-31,1.777635147846111e-36,-5.87415386041336e-109,1.5124514675593102e-25,0.0,0.0,6.741022563431427e-182,2.557232793061308e-25,7.000000000000001e-26,8.675355228835031e-26,-8.95420056552345e-27,0.0018158663999999999,0.49909151000000007,4.834449900000001e-08,6.860293499999999e-07,5.6986894999999994e-05,4.7692621e-06
93,101.76498456000053,1000.0,12.705,10.0,1e-50,7.589177859661155e-27,3.478152228430893e-27,3.420532912383135e-25,2.167307003916589e-25,1.3627350826448363e-31,1.3144145779138515e-36,-5.873858492190383e-109,1.5124322570966599e-25,0.0,0.0,6.740824033446583e-182,2.5572328453220137e-25,7.000000000000001e-26,8.67536387113456e-26,-8.95404702328965e-27,0.0018158459000000003,0.49909151000000007,4.8342777999999994e-08,6.860048700000001e-07,5.698499799999999e-05,4.7692133e-06
94,101.76498494400059,1000.0,12.705,10.0,1e-50,7.588333416442455e-27,3.478062786620654e-27,3.420481409545737e-25,2.16733786653918e-25,1.3034266388034466e-31,1.686071499089312e-36,-5.873180218040528e-109,1.512367513926069e-25,0.0,0.0,6.740420252071431e-182,2.5572330285179033e-25,7.000000000000001e-26,8.675382674680331e-26,-8.95369021204971e-27,0.0018157738000000002,0.4990915600000001,4.833889800000001e-08,6.8595114e-07,5.6980883e-05,4.7691067e-06
95,101.76498531200062,1000.0,12.705,10.0,1e-50,7.589516309864621e-27,3.478333226221802e-27,3.420656222570351e-25,2.1672874584697736e-25,1.2426124014236663e-31,1.2946097252281031e-36,-5.8741427241761615e-109,1.5124528447224127e-25,0.0,0.0,6.740993174102424e-182,2.557232788881331e-25,7.000000000000001e-26,8.675355576707831e-26,-8.954201802331043e-27,0.0018158678,0.49909151000000007,4.8344437e-08,6.860283300000001e-07,5.6986809999999995e-05,4.769259900000001e-06
96,101.76498569600065,1000.0,12.705,10.0,1e-50,7.589532556703654e-27,3.4782365636054584e-27,3.4206252813370475e-25,2.167287746948499e-25,1.3818458623527164e-31,1.7554393412105823e-36,-5.874140196367702e-109,1.5124513545570402e-25,0.0,0.0,6.740988158548455e-182,2.557232793482184e-25,7.000000000000001e-26,8.675355207183649e-26,-8.95420238774141e-27,0.0018158661,0.49909151000000007,4.8344486000000015e-08,6.860291600000001e-07,5.6986884e-05,4.769261400000001e-06
