,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
33,1134.2708251695735,1000.0,18.05,10.0,1e-50,1.1154014791053432e-25,9.604729285394759e-27,7.168310417187906e-25,5.1045355260979385e-25,1.7686459594523012e-31,9.170510620020795e-35,0.0,2.1452948604443547e-25,0.0,0.0,0.0,7.980331379467963e-25,7.000000000000001e-26,2.8475011368871984e-25,-3.1436797019183474e-26,0.0022165937999999996,0.4988912300000001,3.9476593999999986e-07,3.5032087e-06,5.5907826e-05,8.6466047e-06
34,1135.5698254777035,100000.0,13.51,10.0,1e-50,6.71840431560805e-27,2.136804587650251e-25,2.0074709303754963e-26,1.952725705845633e-24,1.0021205588822253e-29,2.5256883382331886e-34,0.0,1.007629898258329e-23,0.0,0.0,0.0,7.997883980622107e-23,7.000000000000001e-24,2.492761017643684e-23,-1.1978945026917367e-22,1.1761247999999996e-05,0.49998900000000013,3.380894799999999e-11,3.3091959e-10,1.4567718e-09,3.5569652e-07
35,1135.869825242403,100000.0,13.51,10.0,1e-50,6.718409214933339e-27,2.1365833575548046e-25,2.0074653066483611e-26,1.952598845399395e-24,1.2778573812337538e-29,3.3010208769649697e-34,0.0,1.0076298796737598e-23,0.0,0.0,0.0,7.99788398064312e-23,7.000000000000001e-24,2.492761038296463e-23,-1.1978972309310356e-22,1.1761245999999998e-05,0.49998900000000013,3.380894899999999e-11,3.3091959e-10,1.4567718e-09,3.5569656000000006e-07
36,1136.1698250071017,100000.0,13.51,10.0,1e-50,6.718410435238138e-27,2.1363361301335567e-25,2.0074619482562357e-26,1.952471132035275e-24,5.1231917691499144e-30,2.804586610891339e-34,0.0,1.0076299004579869e-23,0.0,0.0,0.0,7.997883980644769e-23,7.000000000000001e-24,2.4927610248700507e-23,-1.1978972096805063e-22,1.1761244999999997e-05,0.49998900000000013,3.380894899999999e-11,3.3091959e-10,1.4567719e-09,3.5569659000000006e-07
37,1136.3601151352582,1000.0,18.05,10.0,1e-50,1.1158477646288453e-25,9.618906684078258e-27,7.166292043365095e-25,5.105730025334673e-25,1.3189305165219601e-31,5.707701744845827e-35,0.0,2.1450832549994387e-25,0.0,0.0,0.0,7.980334860253556e-25,7.000000000000001e-26,2.8475170890910995e-25,-3.1456835537184436e-26,0.0022161589,0.49889143,3.9474117e-07,3.5030092e-06,5.589709e-05,8.6464192e-06
38,1136.3604151331376,1000.0,18.05,10.0,1e-50,1.1156868085220814e-25,9.618197872891798e-27,7.166050884041681e-25,5.106079384439253e-25,1.4112216600503568e-31,5.402371225155709e-35,0.0,2.144995730102523e-25,0.0,0.0,0.0,7.980335513326946e-25,7.000000000000001e-26,2.847523965069147e-25,-3.145602522981666e-26,0.0022160772,0.49889147,3.9468254000000004e-07,3.5025462000000006e-06,5.588828799999999e-05,8.645869600000001e-06
39,1136.360715131017,1000.0,18.05,10.0,1e-50,1.1158587839409872e-25,9.61925328126926e-27,7.166259634505396e-25,5.105753989016394e-25,1.6432997812978615e-31,7.026666633786455e-35,0.0,2.1450801226304466e-25,0.0,0.0,0.0,7.980334921225163e-25,7.000000000000001e-26,2.8475173499030146e-25,-3.145724156755081e-26,0.0022161513,0.49889143,3.9474119999999996e-07,3.5030091000000006e-06,5.5896952e-05,8.6464199e-06
40,1136.3610331280147,100000.0,13.51,10.0,1e-50,6.718413657481958e-27,2.1363637368980547e-25,2.007457053939378e-26,1.9523434501955622e-24,1.2059156120468658e-29,2.8096993925444803e-34,0.0,1.0076299015000294e-23,0.0,0.0,0.0,7.997883980656679e-23,7.000000000000001e-24,2.492761027197178e-23,-1.1978986316008571e-22,1.1761242999999996e-05,0.49998900000000013,3.380894999999999e-11,3.3091959e-10,1.4567720000000004e-09,3.5569663000000005e-07
41,1136.3640329810148,100000.0,13.51,10.0,1e-50,6.718413574141535e-27,2.1363472183373763e-25,2.0074569848235264e-26,1.95234222428731e-24,1.399747681709057e-29,2.4747441029786843e-34,0.0,1.007629898692797e-23,0.0,0.0,0.0,7.997883980657394e-23,7.000000000000001e-24,2.4927610327539623e-23,-1.197898651689651e-22,1.1761242999999996e-05,0.49998900000000013,3.380894999999999e-11,3.3091959e-10,1.4567720000000004e-09,3.5569663000000005e-07
42,1136.3670328340147,100000.0,13.51,10.0,1e-50,6.718413898963042e-27,2.1364988658781086e-25,2.0074587598127067e-26,1.9523408227326372e-24,1.9142642694107496e-29,1.5460148136299726e-34,0.0,1.0076299037803166e-23,0.0,0.0,0.0,7.997883980656423e-23,7.000000000000001e-24,2.4927610258078977e-23,-1.1978986964378276e-22,1.1761242999999996e-05,0.49998900000000013,3.380894999999999e-11,3.3091959999999996e-10,1.4567720000000004e-09,3.5569663000000005e-07
43,1136.3692232927153,100000.0,13.51,10.0,1e-50,6.718413473408379e-27,2.136380430368877e-25,2.007456886240255e-26,1.952340039881942e-24,1.3377552311582243e-29,2.6016734247436785e-34,0.0,1.0076299003659028e-23,0.0,0.0,0.0,7.997883980657791e-23,7.000000000000001e-24,2.4927610312548687e-23,-1.1978986969719934e-22,1.1761242999999996e-05,0.49998900000000013,3.380894999999999e-11,3.3091959e-10,1.4567720000000004e-09,3.5569663000000005e-07
44,1136.3693153259405,1000.0,18.05,10.0,1e-50,1.115864991556283e-25,9.619623116337866e-27,7.166241184486507e-25,5.105767758777575e-25,1.3168117045845992e-31,1.231496426842526e-34,0.0,2.145078260217371e-25,0.0,0.0,0.0,7.98033495820449e-25,7.000000000000001e-26,2.8475175446049125e-25,-3.145749139065219e-26,0.0022161467,0.49889144,3.9474147e-07,3.5030107000000004e-06,5.5896883000000004e-05,8.646422800000002e-06
45,1136.3693183257917,1000.0,18.05,10.0,1e-50,1.1158655430366177e-25,9.619827899059657e-27,7.166224436468562e-25,5.105769767912968e-25,9.713409185633792e-32,5.651078736968339e-35,0.0,2.1450784752789927e-25,0.0,0.0,0.0,7.980334958495776e-25,7.000000000000001e-26,2.84751753621455e-25,-3.145751532036487e-26,0.0022161467,0.49889144,3.947415e-07,3.5030111000000006e-06,5.5896884e-05,8.646423300000002e-06
46,1136.3693205143625,1000.0,18.05,10.0,1e-50,1.1158667353835174e-25,9.619727316023877e-27,7.16623765478043e-25,5.10575730116958e-25,1.5116226537335737e-31,1.0299278082584313e-34,0.0,2.1450780691058053e-25,0.0,0.0,0.0,7.980334955113831e-25,7.000000000000001e-26,2.847517346231244e-25,-3.14574373606407e-26,0.0022161473,0.49889144,3.9474212e-07,3.5030167000000006e-06,5.5897035000000006e-05,8.646429700000001e-06
47,1136.369332023233,100000.0,13.51,10.0,1e-50,6.718413380020367e-27,2.1364530099854873e-25,2.0074582927553862e-26,1.952339480434779e-24,1.6861398828560424e-29,2.9804995846061522e-34,0.0,1.0076299024947328e-23,0.0,0.0,0.0,7.997883980657114e-23,7.000000000000001e-24,2.492761028254017e-23,-1.197898713030987e-22,1.1761242999999996e-05,0.49998900000000013,3.380894999999999e-11,3.3091959e-10,1.4567720000000004e-09,3.5569663000000005e-07
48,1136.3693615815325,100000.0,13.51,10.0,1e-50,6.718414116093309e-27,2.136328265639853e-25,2.0074577028792712e-26,1.9523395732159105e-24,1.2793821182942023e-29,2.362288664344943e-34,0.0,1.0076299074129188e-23,0.0,0.0,0.0,7.997883980663141e-23,7.000000000000001e-24,2.4927610362684653e-23,-1.197899427561626e-22,1.1761242999999996e-05,0.49998900000000013,3.380894999999999e-11,3.3091959e-10,1.4567720000000004e-09,3.5569663000000005e-07
