Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
551 1.32978E+01 3.82362E-69 9.47072E-02 1.50139E-03 2.99984E-01 3.67616E-07 7.12705E-08 1.98905E-17 1.26780E-19 1.87505E-03 1.50249E-03 3.79288E-04 0.00000E+00 2.08628E-19 5.99859E-06 7.94600E-06 1.42773E-06 1.63143E-07 1.79694E-08 2.23953E-09 2.71557E-10 3.13307E-11 3.44466E-12 3.33373E-13 3.03511E-14 2.44480E-15 1.80796E-16 1.18928E-17 8.52609E-19 3.24267E-20 2.16746E-21 3.42097E-22 2.86819E-23 4.56882E-22 2.90113E-46 1.91894E-22 1.30595E-22 0.00000E+00 5.84094E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.10576E-22 0.00000E+00 0.00000E+00 2.36818E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.63546E+02 2.88964E-03 3.80851E-12 7.54952E-13 1.30451E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.07126E-15 0.00000E+00 5.01682E-15 0.00000E+00 1.01888E-16 0.00000E+00 0.00000E+00 7.36824E-15 0.00000E+00 1.89550E-19 2.99066E-15 0.00000E+00 6.48963E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.09080E-89 0.00000E+00 2.98021E+01 6.88549E-09 9.96980E-14 0.00000E+00 0.00000E+00 0.00000E+00 4.66207E-16 0.00000E+00 0.00000E+00 1.39819E-15 1.28246E-19 3.98444E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.14633E-26 1.19326E-19 0.00000E+00 1.74386E-23 0.00000E+00 0.00000E+00 0.00000E+00
552 1.22149E+01 3.49834E-69 9.44161E-02 1.40133E-03 2.99981E-01 3.45591E-07 6.63129E-08 0.00000E+00 1.68362E-19 2.09786E-03 1.64223E-03 4.04548E-04 0.00000E+00 4.25534E-19 6.98181E-06 9.15896E-06 1.62705E-06 1.82737E-07 1.97191E-08 2.40269E-09 2.83989E-10 3.19260E-11 3.42246E-12 3.23825E-13 2.89421E-14 2.29930E-15 1.68372E-16 1.09835E-17 7.86298E-19 2.96721E-20 2.27296E-21 3.36860E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.80620E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.93674E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.15632E-22 2.97491E-23 0.00000E+00 2.93209E-22 1.80666E-21 2.47773E-21 1.18054E-21 4.67469E+02 2.37337E-03 0.00000E+00 7.19869E-13 0.00000E+00 6.47980E-20 6.50304E-16 1.18378E-14 0.00000E+00 0.00000E+00 2.59862E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.88564E-14 1.61203E-23 0.00000E+00 3.18101E-20 6.09186E-18 0.00000E+00 0.00000E+00 2.06822E-15 0.00000E+00 4.31460E-14 2.64207E+01 4.92433E-09 9.19265E-14 3.81639E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.83534E-15 0.00000E+00 1.28749E-18 0.00000E+00 0.00000E+00 3.36103E-16 3.96411E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.14058E-16 0.00000E+00 1.97054E-17 0.00000E+00 4.19977E-15
553 1.12675E+01 3.21295E-69 9.40813E-02 1.30674E-03 2.99978E-01 3.24852E-07 6.16662E-08 9.13575E-18 1.56134E-19 2.34437E-03 1.79446E-03 4.31470E-04 0.00000E+00 5.13165E-19 8.12017E-06 1.05544E-05 1.85464E-06 2.04817E-07 2.16484E-08 2.57575E-09 2.95969E-10 3.22853E-11 3.35543E-12 3.08411E-13 2.68886E-14 2.09538E-15 1.51324E-16 9.76461E-18 6.96272E-19 2.62980E-20 1.79820E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.67549E-22 1.67525E-23 0.00000E+00 0.00000E+00 6.30866E-22 1.16736E-21 1.15320E-21 7.85172E-22 6.07038E-22 3.75698E-22 7.45192E-22 1.43434E-21 5.22970E-22 6.37400E-22 6.52669E-22 8.52954E-22 0.00000E+00 3.40474E-22 0.00000E+00 0.00000E+00 4.70942E+02 1.87291E-03 0.00000E+00 0.00000E+00 7.72715E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.67602E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.32359E-15 3.99854E-16 2.14412E-14 0.00000E+00 1.61676E-14 6.15862E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.03743E-15 0.00000E+00 4.48722E-90 0.00000E+00 2.34222E+01 3.37506E-09 0.00000E+00 0.00000E+00 5.14996E-18 6.28620E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.52257E-19 4.43439E-17 0.00000E+00 0.00000E+00 1.08420E-17 0.00000E+00 0.00000E+00 1.03863E-22 0.00000E+00 1.90159E-19 0.00000E+00 2.95006E-24 1.94831E-16 1.05041E-41 0.00000E+00
554 1.03789E+01 2.94599E-69 9.37176E-02 1.21747E-03 2.99975E-01 3.05265E-07 5.73095E-08 1.19469E-17 0.00000E+00 2.60740E-03 1.95317E-03 4.58517E-04 0.00000E+00 0.00000E+00 9.46328E-06 1.21932E-05 2.12056E-06 2.30376E-07 2.38457E-08 2.76698E-09 3.08139E-10 3.24424E-11 3.24317E-12 2.86758E-13 2.41326E-14 1.82699E-15 1.29138E-16 8.20049E-18 5.80941E-19 2.27359E-20 1.55139E-21 8.43530E-23 3.02645E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.92908E-22 6.38662E-22 4.48314E-22 4.37006E-23 3.79859E-22 4.32484E-22 0.00000E+00 0.00000E+00 6.43531E-23 0.00000E+00 0.00000E+00 0.00000E+00 7.64161E-22 1.96073E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.74036E+02 1.38987E-03 8.66862E-13 0.00000E+00 6.63081E-14 1.29003E-18 1.08138E-15 1.61329E-15 0.00000E+00 1.72876E-13 0.00000E+00 0.00000E+00 0.00000E+00 2.68848E-18 1.37043E-16 0.00000E+00 5.45397E-15 0.00000E+00 1.47798E-15 4.24899E-25 0.00000E+00 0.00000E+00 2.45707E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.48311E-14 2.07734E+01 2.16430E-09 0.00000E+00 0.00000E+00 1.50026E-17 1.01113E-15 4.29344E-16 1.09288E-16 6.13252E-18 3.11383E-16 7.12566E-20 0.00000E+00 0.00000E+00 9.33060E-20 0.00000E+00 9.15473E-18 0.00000E+00 3.72231E-23 1.76705E-26 0.00000E+00 4.11509E-16 3.67869E-24 0.00000E+00 3.32780E-41 1.57600E-15
555 9.58724E+00 2.70772E-69 9.33116E-02 1.13319E-03 2.99971E-01 2.86792E-07 5.32271E-08 1.67455E-17 1.46925E-19 2.89418E-03 2.12360E-03 4.86879E-04 5.41212E-18 0.00000E+00 1.10224E-05 1.40852E-05 2.42560E-06 2.59346E-07 2.62844E-08 2.97053E-09 3.19459E-10 3.22402E-11 3.06467E-12 2.56536E-13 2.04406E-14 1.47407E-15 1.00274E-16 6.18746E-18 4.31343E-19 1.61158E-20 1.31371E-21 9.57273E-23 0.00000E+00 0.00000E+00 0.00000E+00 1.20910E-21 2.62743E-45 3.03104E-22 5.07141E-22 0.00000E+00 5.31711E-22 1.05183E-22 2.18257E-22 1.54376E-23 8.08691E-22 0.00000E+00 5.41387E-22 6.75187E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.99075E-22 1.72335E-21 4.67516E-22 8.49054E-22 4.76766E+02 9.25263E-04 0.00000E+00 0.00000E+00 0.00000E+00 5.39645E-18 0.00000E+00 5.58928E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.62512E-17 0.00000E+00 7.84962E-16 6.24500E-16 1.17791E-20 0.00000E+00 2.49818E-23 0.00000E+00 1.68017E-20 3.31427E-17 1.36770E-25 5.72459E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.84392E+01 1.22721E-09 5.65104E-14 0.00000E+00 7.06425E-18 0.00000E+00 0.00000E+00 2.63331E-15 0.00000E+00 0.00000E+00 7.08331E-20 1.50636E-17 0.00000E+00 0.00000E+00 1.38323E-15 0.00000E+00 0.00000E+00 1.97877E-22 7.76555E-27 0.00000E+00 0.00000E+00 5.61901E-24 6.90095E-17 1.87858E-41 0.00000E+00
556 8.91083E+00 2.50279E-69 9.28510E-02 1.05358E-03 2.99967E-01 2.69367E-07 4.94023E-08 0.00000E+00 0.00000E+00 3.21164E-03 2.31040E-03 5.17519E-04 1.41878E-19 0.00000E+00 1.28138E-05 1.62468E-05 2.77173E-06 2.91802E-07 2.89533E-08 3.18251E-09 3.29125E-10 3.15500E-11 2.80214E-12 2.15730E-13 1.56086E-14 1.01901E-15 6.33783E-17 3.63570E-18 2.38973E-19 7.84132E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.53631E-22 5.69071E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.50760E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.57973E-22 0.00000E+00 4.79157E+02 4.79917E-04 0.00000E+00 1.61648E-13 0.00000E+00 0.00000E+00 9.27860E-16 1.52586E-14 0.00000E+00 2.40086E-14 3.21826E-14 0.00000E+00 0.00000E+00 0.00000E+00 1.21149E-15 0.00000E+00 3.89029E-14 7.56771E-20 0.00000E+00 6.91471E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.63868E+01 5.08614E-10 0.00000E+00 0.00000E+00 1.35525E-19 7.58942E-17 0.00000E+00 1.90126E-15 2.37169E-18 0.00000E+00 0.00000E+00 0.00000E+00 9.48677E-17 0.00000E+00 1.97542E-16 0.00000E+00 0.00000E+00 1.06784E-22 0.00000E+00 1.15408E-20 1.22461E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
557 8.31208E+00 2.32066E-69 9.23426E-02 9.78442E-04 2.99962E-01 2.52616E-07 4.57692E-08 0.00000E+00 4.43804E-21 3.55927E-03 2.50905E-03 5.48862E-04 1.15396E-17 0.00000E+00 1.48926E-05 1.87327E-05 3.16545E-06 3.28084E-07 3.18739E-08 3.40703E-09 3.38195E-10 3.05809E-11 2.48911E-12 1.68528E-13 1.00893E-14 5.02603E-16 2.16884E-17 7.69967E-19 2.49063E-20 2.47387E-27 0.00000E+00 0.00000E+00 4.05642E-22 1.24948E-24 7.88524E-22 1.76556E-22 2.31292E-22 2.71072E-25 0.00000E+00 6.45162E-22 4.54414E-22 0.00000E+00 0.00000E+00 0.00000E+00 3.48944E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.15545E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.81319E+02 8.99286E-05 1.52056E-12 0.00000E+00 0.00000E+00 0.00000E+00 6.46401E-16 0.00000E+00 0.00000E+00 7.15400E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.90817E-16 0.00000E+00 7.24767E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.01055E-18 0.00000E+00 0.00000E+00 1.35655E-15 0.00000E+00 9.03166E-14 1.45246E+01 5.75717E-12 5.55112E-15 6.87644E-15 0.00000E+00 6.47702E-16 6.55509E-16 0.00000E+00 1.18381E-17 2.46764E-16 4.14649E-20 1.72795E-18 3.78278E-16 0.00000E+00 6.60713E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.35116E-26 9.31736E-20 0.00000E+00 5.21512E-24 9.48677E-18 6.25427E-49 3.34802E-15
558 7.78111E+00 2.15834E-69 9.17822E-02 9.09504E-04 2.99956E-01 2.34413E-07 4.19801E-08 0.00000E+00 1.43689E-19 3.96310E-03 2.70324E-03 5.73455E-04 0.00000E+00 0.00000E+00 1.73625E-05 2.15560E-05 3.58739E-06 3.64086E-07 3.47165E-08 3.65696E-09 3.59077E-10 3.22328E-11 2.61137E-12 1.76254E-13 1.05329E-14 5.24083E-16 2.25934E-17 7.98906E-19 2.68174E-20 1.30321E-21 9.66216E-23 8.70607E-23 8.08963E-22 1.94846E-21 8.86603E-22 8.01782E-22 5.17214E-22 5.51037E-22 0.00000E+00 0.00000E+00 0.00000E+00 5.04665E-22 9.88088E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.89129E-21 0.00000E+00 1.86540E-21 2.10753E-21 4.83712E+02 8.31081E-05 1.54898E-12 0.00000E+00 0.00000E+00 0.00000E+00 1.00495E-15 0.00000E+00 0.00000E+00 8.61672E-14 0.00000E+00 1.29975E-20 1.54160E-16 0.00000E+00 0.00000E+00 5.44443E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.52145E-23 0.00000E+00 6.88876E-21 8.19928E-19 0.00000E+00 5.37331E-16 0.00000E+00 3.67629E-94 1.14075E-14 1.23967E+01 4.78551E-12 0.00000E+00 0.00000E+00 1.47384E-18 0.00000E+00 0.00000E+00 1.51615E-15 0.00000E+00 0.00000E+00 3.33255E-20 0.00000E+00 0.00000E+00 1.50084E-20 0.00000E+00 9.16490E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.14720E-19 2.37332E-16 0.00000E+00 0.00000E+00 0.00000E+00 4.30211E-16
559 7.30595E+00 2.01233E-69 9.11701E-02 8.44367E-04 2.99950E-01 2.16932E-07 3.83951E-08 9.73298E-19 0.00000E+00 4.40278E-03 2.90842E-03 5.98275E-04 0.00000E+00 9.12345E-19 2.02259E-05 2.48006E-05 4.06738E-06 4.04348E-07 3.78278E-08 3.92404E-09 3.80847E-10 3.39196E-11 2.73430E-12 1.83947E-13 1.09722E-14 5.45303E-16 2.34898E-17 8.31851E-19 2.82900E-20 2.50515E-21 4.29231E-22 5.29927E-22 6.48420E-22 1.37344E-21 3.36346E-22 8.05050E-22 8.25575E-22 1.48230E-21 2.37699E-21 1.82260E-21 5.01275E-22 1.37870E-21 1.11391E-21 2.40283E-21 5.04796E-22 1.83632E-21 0.00000E+00 6.81580E-22 1.11762E-21 1.82246E-21 0.00000E+00 1.53104E-21 0.00000E+00 0.00000E+00 4.83149E-21 4.85771E+02 7.65178E-05 0.00000E+00 0.00000E+00 0.00000E+00 8.00488E-18 0.00000E+00 1.65666E-14 2.02789E-15 1.15477E-13 0.00000E+00 5.27576E-21 0.00000E+00 1.75912E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.54827E-23 0.00000E+00 0.00000E+00 4.46928E-17 0.00000E+00 0.00000E+00 4.49987E-15 0.00000E+00 5.80785E-14 1.05758E+01 3.64508E-12 0.00000E+00 0.00000E+00 0.00000E+00 3.04986E-16 0.00000E+00 1.26548E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
560 6.91169E+00 1.88900E-69 9.04899E-02 7.82755E-04 2.99942E-01 2.00164E-07 3.50060E-08 0.00000E+00 0.00000E+00 4.88824E-03 3.13013E-03 6.24340E-04 2.02161E-17 0.00000E+00 2.35089E-05 2.84870E-05 4.60676E-06 4.48738E-07 4.11735E-08 4.20293E-09 4.02861E-10 3.55768E-11 2.85235E-12 1.91225E-13 1.13840E-14 5.65091E-16 2.43220E-17 8.57969E-19 2.88076E-20 7.27632E-22 0.00000E+00 0.00000E+00 0.00000E+00 3.55736E-22 4.02222E-22 1.03399E-23 0.00000E+00 3.37799E-22 4.81386E-21 4.36077E-21 1.88781E-21 2.17920E-21 1.31319E-21 6.15776E-22 2.22128E-22 2.78785E-22 1.41181E-22 0.00000E+00 0.00000E+00 2.81934E-21 0.00000E+00 1.11047E-21 4.57281E-21 1.01927E-20 0.00000E+00 4.87521E+02 7.01708E-05 1.61293E-12 3.21965E-13 6.71685E-15 0.00000E+00 1.65775E-16 0.00000E+00 0.00000E+00 0.00000E+00 5.37070E-15 0.00000E+00 0.00000E+00 0.00000E+00 8.28981E-16 0.00000E+00 1.07622E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12089E-21 3.19535E-17 0.00000E+00 0.00000E+00 2.99457E-15 0.00000E+00 0.00000E+00 9.02251E+00 2.73381E-12 0.00000E+00 0.00000E+00 1.29918E-17 3.62015E-16 0.00000E+00 1.00137E-15 0.00000E+00 0.00000E+00 7.12037E-20 1.39286E-17 6.81421E-17 0.00000E+00 3.92590E-16 0.00000E+00 3.14202E-16 1.22991E-22 0.00000E+00 1.86744E-19 0.00000E+00 0.00000E+00 4.68308E-17 8.31230E-48 0.00000E+00
561 6.51051E+00 1.76512E-69 8.97821E-02 7.24830E-04 2.99934E-01 1.84085E-07 3.18077E-08 1.19268E-17 0.00000E+00 5.39710E-03 3.35312E-03 6.48513E-04 2.99257E-18 8.61722E-20 2.73544E-05 3.27773E-05 5.22990E-06 4.99357E-07 4.49221E-08 4.50880E-09 4.26427E-10 3.73115E-11 2.97373E-12 1.98625E-13 1.18002E-14 5.85024E-16 2.51564E-17 8.84618E-19 2.74929E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.04342E-21 0.00000E+00 3.74176E-22 1.33425E-21 1.24663E-21 3.08452E-21 2.32603E-21 2.07318E-21 1.15724E-21 1.01866E-21 1.48893E-21 0.00000E+00 0.00000E+00 0.00000E+00 1.15761E-22 0.00000E+00 1.02205E-23 0.00000E+00 1.96272E-21 1.83846E-21 0.00000E+00 1.93982E-21 3.33999E-21 4.89042E+02 6.40846E-05 1.63425E-13 0.00000E+00 0.00000E+00 1.18712E-18 1.43039E-15 0.00000E+00 9.47506E-15 3.22936E-14 0.00000E+00 1.52921E-20 3.23052E-16 1.46604E-17 5.43402E-16 1.44312E-14 1.19661E-14 5.44351E-19 0.00000E+00 2.84004E-23 2.07076E-16 3.74614E-20 5.08999E-17 6.15236E-25 8.11894E-15 6.93499E-15 2.23983E-93 1.34642E-13 7.70203E+00 2.18492E-12 4.00791E-14 5.06539E-15 1.02525E-17 1.32598E-16 6.72205E-17 0.00000E+00 0.00000E+00 1.41987E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.37546E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.30378E-24 0.00000E+00 0.00000E+00 0.00000E+00
562 6.20781E+00 1.66792E-69 8.89863E-02 6.70013E-04 2.99924E-01 1.68693E-07 2.87903E-08 2.67786E-17 3.07537E-19 5.96448E-03 3.59897E-03 6.74955E-04 8.58256E-18 0.00000E+00 3.17186E-05 3.76040E-05 5.92336E-06 5.54581E-07 4.88985E-08 4.82166E-09 4.49476E-10 3.89325E-11 3.08270E-12 2.05079E-13 1.21568E-14 6.01937E-16 2.58596E-17 9.13802E-19 3.24473E-20 1.35239E-21 2.25720E-21 0.00000E+00 2.87787E-21 4.00507E-22 3.01071E-21 3.90771E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.01604E-23 0.00000E+00 0.00000E+00 0.00000E+00 3.03305E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.45800E-23 3.73696E-21 8.35078E-22 4.37482E-21 7.13460E-21 5.54690E-21 1.54856E-21 4.90315E+02 5.82589E-05 0.00000E+00 0.00000E+00 6.40044E-14 7.39502E-18 2.08427E-15 8.30933E-15 7.17308E-15 0.00000E+00 5.51503E-14 0.00000E+00 0.00000E+00 1.96715E-17 2.75192E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.01169E-14 1.56437E-23 1.65341E-17 0.00000E+00 4.99919E-17 0.00000E+00 1.34875E-16 3.34325E-15 0.00000E+00 0.00000E+00 6.58135E+00 1.95843E-12 1.39333E-14 6.76195E-15 0.00000E+00 0.00000E+00 2.11853E-16 0.00000E+00 2.86467E-18 3.32200E-16 2.86535E-21 1.70762E-18 5.23941E-17 1.74634E-20 0.00000E+00 3.50672E-19 3.45752E-16 0.00000E+00 2.74681E-27 9.59265E-20 0.00000E+00 1.13818E-24 5.51588E-18 4.73480E-48 1.58901E-15
563 5.88916E+00 1.56762E-69 8.81636E-02 6.18619E-04 2.99912E-01 1.53965E-07 2.59494E-08 0.00000E+00 0.00000E+00 6.55530E-03 3.84539E-03 6.99352E-04 0.00000E+00 0.00000E+00 3.68172E-05 4.32120E-05 6.72393E-06 6.17564E-07 5.33542E-08 5.16401E-09 4.73937E-10 4.05966E-11 3.19121E-12 2.11367E-13 1.24996E-14 6.18080E-16 2.65319E-17 9.35851E-19 3.26933E-20 1.73110E-21 9.70710E-22 1.57798E-33 1.50261E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.91422E+02 5.27056E-05 9.37916E-13 0.00000E+00 2.94209E-15 0.00000E+00 1.98366E-15 0.00000E+00 0.00000E+00 1.52656E-16 0.00000E+00 0.00000E+00 1.98382E-16 0.00000E+00 2.42644E-15 7.35176E-15 4.35728E-14 3.32381E-19 3.43614E-14 0.00000E+00 9.71310E-17 0.00000E+00 0.00000E+00 2.61826E-25 3.63555E-15 5.95314E-15 6.17981E-94 9.74221E-14 5.63274E+00 1.26388E-12 5.44009E-15 3.45210E-16 0.00000E+00 7.47557E-17 1.33574E-16 5.00901E-16 0.00000E+00 7.21211E-16 9.85338E-21 0.00000E+00 0.00000E+00 0.00000E+00 2.16190E-16 0.00000E+00 0.00000E+00 2.20366E-24 1.66686E-27 0.00000E+00 0.00000E+00 0.00000E+00 3.83537E-18 0.00000E+00 0.00000E+00
564 5.66181E+00 1.49145E-69 8.72455E-02 5.70069E-04 2.99899E-01 1.39896E-07 2.32759E-08 0.00000E+00 0.00000E+00 7.21031E-03 4.11635E-03 7.26075E-04 0.00000E+00 1.65939E-19 4.25768E-05 4.94984E-05 7.61262E-06 6.86172E-07 5.80711E-08 5.51179E-09 4.97380E-10 4.20826E-11 3.28124E-12 2.16274E-13 1.27562E-14 6.29865E-16 2.70168E-17 9.50037E-19 3.20733E-20 0.00000E+00 4.56060E-31 0.00000E+00 2.90985E-21 1.08000E-21 4.45694E-21 1.88489E-21 1.81245E-25 4.42194E-31 0.00000E+00 9.02268E-22 1.02605E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.92338E+02 4.74202E-05 1.78346E-12 1.02629E-12 0.00000E+00 3.15520E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.35613E-14 7.87641E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.68719E-14 0.00000E+00 0.00000E+00 1.77375E-23 0.00000E+00 1.70465E-20 0.00000E+00 0.00000E+00 1.06599E-15 0.00000E+00 0.00000E+00 0.00000E+00 4.83041E+00 9.18376E-13 0.00000E+00 0.00000E+00 0.00000E+00 3.43638E-16 0.00000E+00 5.54244E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.25223E-24 0.00000E+00 0.00000E+00 0.00000E+00 5.85650E-27 7.29465E-18 1.32569E-48 0.00000E+00
565 5.41052E+00 1.41002E-69 8.63023E-02 5.24711E-04 2.99884E-01 1.26465E-07 2.07652E-08 2.87497E-17 1.89671E-19 7.88767E-03 4.38701E-03 7.50632E-04 0.00000E+00 0.00000E+00 4.92921E-05 5.67949E-05 8.63862E-06 7.64522E-07 6.33672E-08 5.89244E-09 5.22071E-10 4.35693E-11 3.36611E-12 2.20656E-13 1.29766E-14 6.39754E-16 2.74125E-17 9.61451E-19 3.18879E-20 3.14347E-21 6.42290E-34 0.00000E+00 1.11072E-27 0.00000E+00 2.20196E-21 1.18111E-21 2.05417E-21 0.00000E+00 1.29397E-21 7.71981E-22 2.15265E-21 2.73205E-21 0.00000E+00 2.33991E-21 1.41494E-21 5.49270E-21 3.16209E-21 2.60031E-21 4.74170E-21 8.05650E-21 9.24234E-21 1.22048E-20 3.81448E-21 1.26089E-20 2.03347E-20 4.93142E+02 4.24085E-05 0.00000E+00 0.00000E+00 0.00000E+00 6.55604E-19 6.06069E-16 3.00107E-14 0.00000E+00 3.99819E-14 0.00000E+00 9.75246E-22 0.00000E+00 0.00000E+00 5.01335E-16 0.00000E+00 0.00000E+00 3.03026E-19 0.00000E+00 0.00000E+00 1.07695E-16 4.11274E-21 0.00000E+00 2.59049E-25 5.73369E-15 0.00000E+00 7.24958E-94 4.21330E-14 4.15304E+00 8.58869E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.45571E-16 1.55854E-19 0.00000E+00 0.00000E+00 8.53809E-19 0.00000E+00 1.18022E-20 1.61383E-16 1.39083E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.58025E-20 7.86047E-19 8.25969E-26 1.55210E-17 1.68718E-48 2.82326E-16
