Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
757 7.36066E+01 2.44808E-69 4.24690E-03 8.27832E-06 2.96673E-01 1.90190E-07 1.74125E-10 2.46216E-17 9.55749E-20 6.03319E-02 2.94769E-02 2.82363E-03 1.39130E-16 0.00000E+00 7.60520E-04 1.39725E-03 8.12580E-04 1.34337E-04 1.86619E-06 4.39381E-08 2.10824E-09 1.01297E-10 3.86473E-12 1.17276E-13 2.82683E-15 5.10565E-17 8.34634E-19 1.35136E-19 1.79790E-19 6.76841E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.80178E-20 5.41514E-20 1.90869E-19 1.49406E-19 1.54623E-19 1.39441E-19 6.43126E-20 2.89393E-20 4.20444E-20 1.47317E-20 0.00000E+00 5.79252E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.92946E-19 0.00000E+00 4.63187E+02 5.66843E-09 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.34908E-16 2.06085E-14 7.62411E-16 0.00000E+00 0.00000E+00 1.70399E-21 0.00000E+00 0.00000E+00 1.78330E-15 0.00000E+00 5.45744E-15 3.38840E-19 0.00000E+00 7.13605E-24 8.49405E-17 1.50878E-21 0.00000E+00 8.44144E-25 1.29540E-15 2.93125E-15 4.43516E-45 0.00000E+00 8.37428E-03 4.49293E-16 9.32956E-17 5.51588E-18 0.00000E+00 0.00000E+00 2.32722E-19 1.96088E-19 8.54643E-21 8.23951E-19 0.00000E+00 2.97454E-21 2.09852E-19 1.43141E-23 0.00000E+00 2.33596E-21 1.15302E-19 4.14120E-26 7.48185E-30 0.00000E+00 6.98802E-20 0.00000E+00 2.33133E-20 1.56175E-46 3.48723E-18
758 7.36066E+01 2.44204E-69 4.24689E-03 8.28350E-06 2.96673E-01 1.90534E-07 1.74069E-10 4.56214E-19 2.21918E-21 6.03297E-02 2.94776E-02 2.82509E-03 1.09626E-16 0.00000E+00 7.60165E-04 1.39680E-03 8.12873E-04 1.34834E-04 1.87936E-06 4.40198E-08 2.11099E-09 1.01438E-10 3.87033E-12 1.17434E-13 2.83111E-15 5.10266E-17 6.71480E-19 1.14126E-20 2.47266E-20 1.09709E-19 3.34666E-20 7.11871E-21 2.76666E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27988E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.65394E-19 1.73757E-19 1.16073E-20 2.48954E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.99359E-19 4.63187E+02 5.66831E-09 3.78719E-12 1.51834E-12 2.19269E-14 0.00000E+00 8.42967E-16 0.00000E+00 0.00000E+00 0.00000E+00 5.30825E-15 4.92503E-21 0.00000E+00 0.00000E+00 5.96853E-16 0.00000E+00 0.00000E+00 0.00000E+00 8.71872E-15 3.26025E-24 0.00000E+00 2.68106E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.65419E-14 8.37428E-03 1.96024E-16 3.79471E-19 0.00000E+00 3.99694E-21 0.00000E+00 2.74862E-19 6.26804E-19 7.92439E-21 0.00000E+00 2.33097E-23 4.91345E-21 1.37590E-19 4.86679E-23 7.14684E-20 5.42465E-21 3.81271E-19 2.68718E-26 7.62976E-30 1.90510E-23 1.59083E-19 0.00000E+00 4.76456E-22 5.41908E-46 3.30766E-19
759 7.36066E+01 2.44794E-69 4.24689E-03 8.28983E-06 2.96673E-01 1.90904E-07 1.74125E-10 1.19857E-17 3.61925E-20 6.03276E-02 2.94783E-02 2.82655E-03 0.00000E+00 1.66949E-18 7.59813E-04 1.39635E-03 8.13164E-04 1.35328E-04 1.89261E-06 4.41013E-08 2.11373E-09 1.01577E-10 3.87591E-12 1.17592E-13 2.83545E-15 5.09753E-17 5.70059E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.26757E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.70847E-20 0.00000E+00 1.46332E-22 7.74516E-21 4.77212E-20 0.00000E+00 8.90935E-20 7.71622E-20 0.00000E+00 0.00000E+00 4.16512E-20 1.08687E-19 3.91860E-19 4.08205E-19 9.45754E-20 0.00000E+00 4.63187E+02 5.66871E-09 0.00000E+00 0.00000E+00 0.00000E+00 7.21249E-19 2.21394E-16 1.75519E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.25618E-16 2.35475E-18 0.00000E+00 5.13391E-15 7.59115E-15 7.12037E-20 0.00000E+00 3.70939E-24 4.89111E-17 3.58666E-20 6.91179E-18 0.00000E+00 2.22218E-15 0.00000E+00 0.00000E+00 1.45516E-13 8.37428E-03 2.65413E-16 5.96311E-19 2.23617E-18 0.00000E+00 0.00000E+00 8.96796E-20 2.02017E-19 1.62127E-21 4.29022E-19 8.65308E-24 0.00000E+00 8.87267E-20 0.00000E+00 0.00000E+00 0.00000E+00 6.05734E-19 0.00000E+00 0.00000E+00 1.24077E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.36965E-18
760 7.36066E+01 2.43887E-69 4.24688E-03 8.29470E-06 2.96673E-01 1.91239E-07 1.74041E-10 2.44320E-17 2.60738E-19 6.03255E-02 2.94789E-02 2.82799E-03 0.00000E+00 1.32037E-18 7.59463E-04 1.39591E-03 8.13451E-04 1.35821E-04 1.90594E-06 4.41827E-08 2.11647E-09 1.01717E-10 3.88149E-12 1.17749E-13 2.83982E-15 5.10290E-17 6.54719E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.83563E-20 7.39312E-20 2.54819E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.96059E-20 0.00000E+00 0.00000E+00 5.98714E-20 1.38258E-19 6.25486E-20 7.24085E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.05323E-20 1.41825E-19 4.31929E-19 5.13570E-19 4.63187E+02 5.66922E-09 1.27898E-13 0.00000E+00 6.68077E-14 0.00000E+00 1.21322E-16 0.00000E+00 1.65926E-15 6.92918E-14 0.00000E+00 0.00000E+00 4.93312E-17 0.00000E+00 3.20707E-16 2.33581E-15 4.55538E-15 2.15729E-19 2.70617E-15 1.50217E-23 1.38032E-17 0.00000E+00 2.45301E-17 2.65562E-25 9.13766E-16 0.00000E+00 2.37016E-45 1.37598E-13 8.37428E-03 3.03577E-16 5.75711E-17 5.88857E-18 0.00000E+00 0.00000E+00 3.56707E-19 2.76133E-19 4.64876E-21 9.89123E-19 3.21502E-23 0.00000E+00 1.38543E-19 5.04709E-24 0.00000E+00 5.17815E-22 1.55960E-19 4.30655E-26 4.97968E-30 0.00000E+00 1.74701E-21 1.54711E-26 4.81353E-20 0.00000E+00 0.00000E+00
761 7.36066E+01 2.44822E-69 4.24688E-03 8.30137E-06 2.96673E-01 1.91613E-07 1.74129E-10 4.21540E-17 8.26399E-20 6.03234E-02 2.94796E-02 2.82942E-03 0.00000E+00 3.24733E-18 7.59115E-04 1.39547E-03 8.13735E-04 1.36312E-04 1.91935E-06 4.42639E-08 2.11921E-09 1.01856E-10 3.88704E-12 1.17906E-13 2.84422E-15 5.11565E-17 7.88215E-19 5.51690E-20 9.63631E-21 0.00000E+00 2.06697E-20 4.05024E-21 9.75785E-21 3.90055E-20 4.32616E-20 1.39913E-19 1.28130E-19 4.63851E-20 6.78671E-20 0.00000E+00 5.89257E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.22088E-19 2.46112E-19 2.86958E-19 2.37037E-19 1.97588E-19 1.05399E-19 3.99075E-19 3.84515E-19 3.64905E-19 9.83580E-20 2.09550E-19 4.63187E+02 5.66774E-09 0.00000E+00 0.00000E+00 5.32907E-14 2.42463E-18 1.35428E-15 1.92901E-15 6.86257E-15 1.21986E-14 1.42941E-14 7.38755E-21 1.14763E-16 8.24671E-18 2.66291E-15 7.34916E-15 1.81920E-14 2.63348E-19 0.00000E+00 1.81123E-23 1.16559E-16 2.28368E-20 0.00000E+00 1.00429E-24 4.23273E-15 4.19022E-15 3.44988E-45 2.96291E-15 8.37428E-03 1.56125E-17 0.00000E+00 0.00000E+00 0.00000E+00 3.77988E-20 0.00000E+00 2.04982E-18 0.00000E+00 0.00000E+00 4.89846E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.77083E-26 0.00000E+00 0.00000E+00 1.24408E-20 7.54467E-27 0.00000E+00 0.00000E+00 0.00000E+00
762 7.36066E+01 2.44602E-69 4.24687E-03 8.30690E-06 2.96673E-01 1.91961E-07 1.74109E-10 2.82141E-18 8.06466E-20 6.03214E-02 2.94802E-02 2.83085E-03 1.50433E-18 0.00000E+00 7.58769E-04 1.39503E-03 8.14016E-04 1.36802E-04 1.93283E-06 4.43449E-08 2.12193E-09 1.01994E-10 3.89258E-12 1.18063E-13 2.84872E-15 5.13525E-17 7.92468E-19 7.52995E-21 6.04775E-20 9.91365E-20 3.79942E-20 0.00000E+00 0.00000E+00 1.52646E-20 2.75634E-22 5.89875E-21 0.00000E+00 0.00000E+00 0.00000E+00 1.53865E-19 3.25819E-20 5.16647E-20 9.26779E-20 1.52549E-19 0.00000E+00 0.00000E+00 0.00000E+00 2.07415E-20 1.22163E-22 1.34337E-19 0.00000E+00 1.73438E-20 0.00000E+00 3.06931E-19 0.00000E+00 4.63187E+02 5.66848E-09 0.00000E+00 0.00000E+00 9.71445E-16 0.00000E+00 9.67108E-16 0.00000E+00 0.00000E+00 0.00000E+00 5.48173E-15 9.75246E-22 8.57875E-17 4.85604E-18 7.18934E-16 7.08548E-15 0.00000E+00 3.23222E-19 0.00000E+00 2.02255E-23 4.77388E-17 2.31511E-20 0.00000E+00 1.02812E-24 1.79110E-16 2.79768E-15 5.42045E-45 1.01225E-13 8.37428E-03 8.15320E-17 2.16840E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.17102E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.40769E-19 0.00000E+00 6.46921E-20 0.00000E+00 0.00000E+00 1.62334E-23 0.00000E+00 0.00000E+00 2.73300E-21 0.00000E+00 7.03037E-19
763 7.36066E+01 2.44461E-69 4.24687E-03 8.31251E-06 2.96673E-01 1.92309E-07 1.74096E-10 3.09234E-18 4.96643E-20 6.03193E-02 2.94808E-02 2.83227E-03 2.18941E-17 2.41638E-18 7.58426E-04 1.39460E-03 8.14294E-04 1.37289E-04 1.94640E-06 4.44257E-08 2.12466E-09 1.02132E-10 3.89810E-12 1.18219E-13 2.85298E-15 5.13856E-17 7.30663E-19 2.21070E-21 1.81719E-20 8.79255E-20 5.02926E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.60933E-19 4.63187E+02 5.66860E-09 0.00000E+00 1.18128E-13 0.00000E+00 1.10114E-18 1.12887E-15 1.60479E-14 0.00000E+00 0.00000E+00 0.00000E+00 4.33029E-21 0.00000E+00 2.05914E-18 1.04463E-15 1.84488E-15 4.11858E-14 0.00000E+00 3.16761E-15 2.34422E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.28029E-15 0.00000E+00 0.00000E+00 8.37428E-03 2.89699E-16 2.39067E-17 0.00000E+00 1.57991E-21 0.00000E+00 7.41154E-20 0.00000E+00 4.01348E-21 0.00000E+00 5.56408E-24 0.00000E+00 5.71747E-20 3.17431E-23 0.00000E+00 3.61312E-21 0.00000E+00 0.00000E+00 3.40196E-29 0.00000E+00 5.33101E-20 1.97720E-26 2.70918E-20 7.44953E-47 2.55169E-18
764 7.36066E+01 2.44831E-69 4.24686E-03 8.31862E-06 2.96673E-01 1.92668E-07 1.74132E-10 3.94395E-18 4.69563E-20 6.03173E-02 2.94815E-02 2.83367E-03 0.00000E+00 3.49967E-18 7.58085E-04 1.39416E-03 8.14568E-04 1.37775E-04 1.96004E-06 4.45064E-08 2.12737E-09 1.02270E-10 3.90361E-12 1.18375E-13 2.85733E-15 5.14987E-17 8.54613E-19 9.91917E-20 1.04088E-19 6.03265E-20 2.31723E-20 1.21427E-19 5.60846E-20 4.66149E-20 9.98351E-20 1.13091E-26 8.99153E-22 0.00000E+00 0.00000E+00 4.81766E-20 1.33862E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.00304E-19 0.00000E+00 2.09633E-20 5.46998E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.03401E-19 0.00000E+00 0.00000E+00 2.48569E-19 4.63187E+02 5.66894E-09 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.94844E-14 0.00000E+00 8.68540E-23 9.69412E-17 0.00000E+00 0.00000E+00 2.96724E-15 0.00000E+00 4.25713E-19 0.00000E+00 9.75653E-24 1.23558E-16 0.00000E+00 0.00000E+00 1.83086E-24 5.86814E-15 6.93889E-16 1.35956E-44 5.63438E-15 8.37428E-03 3.78170E-16 1.92446E-17 8.19928E-19 0.00000E+00 0.00000E+00 0.00000E+00 3.71424E-19 4.35428E-21 0.00000E+00 0.00000E+00 0.00000E+00 9.39677E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.35525E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.05105E-19
765 7.36066E+01 2.44825E-69 4.24685E-03 8.32435E-06 2.96673E-01 1.93016E-07 1.74132E-10 6.44603E-18 1.14083E-20 6.03152E-02 2.94821E-02 2.83507E-03 0.00000E+00 0.00000E+00 7.57746E-04 1.39373E-03 8.14840E-04 1.38259E-04 1.97376E-06 4.45869E-08 2.13008E-09 1.02407E-10 3.90910E-12 1.18530E-13 2.86165E-15 5.16294E-17 7.52356E-19 3.19559E-21 9.16020E-22 1.01331E-20 0.00000E+00 4.38777E-20 4.98013E-20 0.00000E+00 0.00000E+00 0.00000E+00 6.95576E-20 0.00000E+00 1.10305E-21 0.00000E+00 0.00000E+00 2.59059E-24 8.02148E-21 0.00000E+00 6.82774E-21 4.24071E-24 1.21190E-19 1.90855E-19 1.69030E-19 1.96865E-19 8.78995E-20 2.15068E-19 2.57700E-20 2.49283E-19 2.33050E-19 4.63187E+02 5.66774E-09 0.00000E+00 0.00000E+00 0.00000E+00 1.53440E-18 1.47863E-15 3.25035E-14 6.29705E-16 4.64767E-14 0.00000E+00 2.25820E-22 1.85832E-16 4.81623E-18 9.23415E-16 7.56426E-15 9.43343E-15 8.88326E-20 1.88530E-14 8.80010E-24 5.34444E-17 4.06278E-20 1.28376E-17 7.52460E-25 4.55278E-15 1.64539E-15 5.10844E-45 0.00000E+00 8.37428E-03 3.62557E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.31040E-20 1.14265E-18 0.00000E+00 7.58942E-19 3.86578E-23 0.00000E+00 0.00000E+00 0.00000E+00 1.86771E-19 0.00000E+00 0.00000E+00 8.28619E-26 3.01863E-29 1.17589E-22 5.50571E-21 1.79923E-26 3.09564E-20 0.00000E+00 1.51068E-18
766 7.36066E+01 2.44265E-69 4.24685E-03 8.32955E-06 2.96673E-01 1.93352E-07 1.74080E-10 2.59919E-17 2.27141E-20 6.03132E-02 2.94827E-02 2.83646E-03 7.48913E-17 0.00000E+00 7.57409E-04 1.39330E-03 8.15109E-04 1.38742E-04 1.98756E-06 4.46673E-08 2.13278E-09 1.02544E-10 3.91458E-12 1.18685E-13 2.86582E-15 5.15983E-17 6.95614E-19 4.36715E-20 0.00000E+00 2.93706E-21 3.05363E-21 2.71474E-20 1.07776E-20 9.10690E-20 1.18735E-19 1.28548E-19 9.88167E-20 1.71411E-19 1.25674E-19 8.28195E-21 2.19722E-19 2.05186E-19 8.80518E-20 5.42848E-20 2.08913E-20 1.27693E-20 1.35832E-20 2.87535E-20 0.00000E+00 1.64857E-19 0.00000E+00 0.00000E+00 1.50006E-19 2.53999E-20 0.00000E+00 4.63187E+02 5.66848E-09 0.00000E+00 0.00000E+00 0.00000E+00 7.76729E-19 6.09322E-16 1.24276E-14 0.00000E+00 2.10526E-14 6.24500E-17 5.67694E-21 2.20364E-17 0.00000E+00 1.74882E-16 0.00000E+00 3.26492E-14 1.74701E-20 0.00000E+00 1.92594E-23 0.00000E+00 1.17625E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.41076E-15 0.00000E+00 8.22259E-14 8.37428E-03 3.86843E-16 0.00000E+00 5.45150E-18 0.00000E+00 0.00000E+00 2.09429E-19 0.00000E+00 4.67853E-21 1.09691E-18 6.15216E-24 0.00000E+00 4.20869E-20 8.49799E-24 0.00000E+00 2.64450E-21 0.00000E+00 2.75407E-26 0.00000E+00 0.00000E+00 1.13820E-19 0.00000E+00 0.00000E+00 1.60622E-46 0.00000E+00
767 7.36066E+01 2.44724E-69 4.24684E-03 8.33573E-06 2.96673E-01 1.93708E-07 1.74123E-10 9.90044E-18 4.05568E-20 6.03112E-02 2.94833E-02 2.83784E-03 3.17332E-17 2.02678E-18 7.57074E-04 1.39288E-03 8.15375E-04 1.39223E-04 2.00144E-06 4.47474E-08 2.13548E-09 1.02681E-10 3.92005E-12 1.18840E-13 2.87007E-15 5.14446E-17 5.90747E-19 0.00000E+00 0.00000E+00 0.00000E+00 4.20053E-26 0.00000E+00 7.10005E-20 3.80656E-20 1.34737E-20 1.55597E-23 1.15403E-20 4.29373E-20 7.07304E-24 4.23379E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.19582E-19 1.94261E-19 2.55382E-19 2.23138E-19 2.40895E-19 4.29729E-19 2.83003E-19 1.74778E-19 9.63105E-20 0.00000E+00 4.11394E-19 4.63187E+02 5.66820E-09 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.45641E-16 0.00000E+00 0.00000E+00 7.37188E-14 0.00000E+00 1.16384E-21 0.00000E+00 0.00000E+00 7.50593E-16 1.06425E-15 2.20709E-14 0.00000E+00 0.00000E+00 1.51300E-23 0.00000E+00 1.52135E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.20823E-15 0.00000E+00 0.00000E+00 8.37428E-03 3.97252E-16 7.80626E-17 6.12235E-18 1.32680E-21 0.00000E+00 2.83968E-19 6.85250E-19 9.95925E-22 1.04778E-18 0.00000E+00 0.00000E+00 8.74562E-20 0.00000E+00 0.00000E+00 1.18204E-21 3.03132E-19 0.00000E+00 9.34307E-30 1.20639E-22 0.00000E+00 0.00000E+00 4.45685E-20 0.00000E+00 4.54433E-18
768 7.36066E+01 2.44640E-69 4.24684E-03 8.34138E-06 2.96673E-01 1.94052E-07 1.74116E-10 2.36616E-17 1.13930E-19 6.03093E-02 2.94840E-02 2.83921E-03 2.17111E-17 1.79141E-18 7.56742E-04 1.39245E-03 8.15637E-04 1.39702E-04 2.01540E-06 4.48275E-08 2.13817E-09 1.02817E-10 3.92549E-12 1.18994E-13 2.87444E-15 5.17330E-17 7.21274E-19 7.77752E-20 5.63057E-20 8.58730E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.24123E-21 0.00000E+00 3.46473E-20 0.00000E+00 1.46586E-20 0.00000E+00 0.00000E+00 1.53089E-23 4.00717E-20 2.56109E-20 0.00000E+00 6.27466E-20 3.02003E-20 0.00000E+00 5.42477E-20 0.00000E+00 2.27162E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.16752E-19 4.63187E+02 5.66962E-09 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.11203E-16 5.39187E-14 0.00000E+00 0.00000E+00 0.00000E+00 4.31457E-21 2.98427E-17 7.37257E-18 4.02239E-16 0.00000E+00 2.32904E-14 2.02679E-19 0.00000E+00 1.36598E-23 6.03697E-17 2.89149E-20 0.00000E+00 0.00000E+00 1.84922E-15 3.63685E-15 1.46972E-45 1.13173E-14 8.37428E-03 1.09288E-16 0.00000E+00 5.19062E-18 1.04903E-20 3.14355E-19 8.15269E-20 2.82062E-19 0.00000E+00 1.72795E-19 0.00000E+00 1.42077E-20 0.00000E+00 0.00000E+00 4.76456E-21 0.00000E+00 0.00000E+00 1.32276E-26 0.00000E+00 0.00000E+00 0.00000E+00 1.29468E-26 0.00000E+00 0.00000E+00 3.36696E-19
769 7.36066E+01 2.44262E-69 4.24683E-03 8.34674E-06 2.96673E-01 1.94388E-07 1.74082E-10 1.26788E-17 2.26695E-20 6.03073E-02 2.94846E-02 2.84057E-03 0.00000E+00 6.23601E-18 7.56411E-04 1.39203E-03 8.15897E-04 1.40179E-04 2.02944E-06 4.49073E-08 2.14086E-09 1.02953E-10 3.93092E-12 1.19148E-13 2.87866E-15 5.18264E-17 6.17838E-19 1.50497E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.48773E-21 2.56683E-20 4.29732E-20 3.84025E-20 7.41915E-20 1.76059E-19 1.22382E-19 1.37537E-19 1.69639E-19 9.32876E-20 4.50222E-20 2.04878E-19 2.62244E-19 1.08950E-19 8.92914E-20 2.06193E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.38768E-20 4.96675E-21 4.63187E+02 5.66780E-09 0.00000E+00 2.26930E-13 2.77833E-14 5.07500E-18 1.80270E-15 3.01929E-14 0.00000E+00 5.56361E-14 1.63758E-15 0.00000E+00 0.00000E+00 1.07124E-17 1.87166E-15 1.09461E-15 1.18135E-15 2.56227E-20 0.00000E+00 1.30055E-23 0.00000E+00 1.17890E-20 2.95445E-17 3.02923E-26 1.18482E-15 2.55828E-15 0.00000E+00 6.41640E-14 8.37428E-03 3.78170E-16 1.30104E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.63427E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.86801E-24 0.00000E+00 5.51729E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.17114E-19
770 7.36066E+01 2.44627E-69 4.24683E-03 8.35282E-06 2.96673E-01 1.94739E-07 1.74116E-10 4.49132E-18 1.49506E-19 6.03053E-02 2.94852E-02 2.84193E-03 0.00000E+00 1.18557E-17 7.56083E-04 1.39162E-03 8.16155E-04 1.40655E-04 2.04355E-06 4.49870E-08 2.14354E-09 1.03088E-10 3.93634E-12 1.19301E-13 2.88301E-15 5.19007E-17 7.96742E-19 1.69791E-19 1.60073E-19 1.79067E-20 8.36247E-20 1.61945E-19 1.07930E-19 2.40325E-20 8.97044E-20 1.40079E-21 0.00000E+00 3.39844E-21 3.97047E-23 3.55297E-20 1.01769E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.78315E-20 2.64260E-19 4.63187E+02 5.66826E-09 0.00000E+00 0.00000E+00 0.00000E+00 1.42124E-17 1.59887E-15 9.72833E-15 0.00000E+00 7.38992E-14 0.00000E+00 2.00542E-20 1.80899E-16 3.03221E-17 2.36779E-15 6.17041E-15 0.00000E+00 5.34901E-19 0.00000E+00 3.37835E-23 9.68938E-17 5.82335E-20 6.34394E-17 2.80486E-24 6.66047E-15 1.19340E-14 1.69853E-44 1.31173E-13 8.37428E-03 2.94903E-16 0.00000E+00 0.00000E+00 4.28976E-21 0.00000E+00 6.44804E-20 1.17187E-18 4.35759E-21 0.00000E+00 8.67376E-23 4.76125E-21 1.60460E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.85999E-29 6.22453E-23 0.00000E+00 2.67235E-26 2.38228E-20 0.00000E+00 1.93801E-18
771 7.36066E+01 2.44240E-69 4.24682E-03 8.35817E-06 2.96673E-01 1.95072E-07 1.74081E-10 1.86849E-18 0.00000E+00 6.03034E-02 2.94858E-02 2.84327E-03 0.00000E+00 3.70977E-18 7.55757E-04 1.39120E-03 8.16409E-04 1.41129E-04 2.05775E-06 4.50666E-08 2.14621E-09 1.03223E-10 3.94174E-12 1.19454E-13 2.88725E-15 5.18420E-17 7.01469E-19 1.38966E-21 5.63438E-20 6.01114E-20 9.42340E-20 5.72050E-20 6.27774E-20 9.97901E-20 1.04828E-19 6.51638E-20 8.47192E-20 1.02932E-19 5.20144E-20 0.00000E+00 5.19383E-21 1.54067E-19 1.43714E-19 1.97386E-19 3.74003E-20 5.20014E-20 6.66962E-20 1.59521E-19 7.02040E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.63187E+02 5.66916E-09 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.75099E-16 1.72397E-14 0.00000E+00 8.54733E-14 0.00000E+00 9.47122E-22 2.13859E-17 0.00000E+00 0.00000E+00 3.25347E-15 7.54952E-15 0.00000E+00 0.00000E+00 5.89689E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.17513E-14 8.37428E-03 1.90820E-16 4.37476E-17 1.01644E-20 3.55688E-22 5.78100E-20 1.73324E-19 3.62954E-19 3.90760E-21 6.52215E-20 0.00000E+00 7.27919E-21 7.93564E-20 2.02595E-23 7.44330E-20 8.82602E-22 3.15732E-19 4.70161E-26 0.00000E+00 2.83051E-23 5.39189E-20 0.00000E+00 1.21298E-20 1.01522E-46 0.00000E+00
