Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
254 9.78647E+03 7.93295E-64 1.99812E+01 7.09694E+00 9.45910E+01 1.92471E-01 3.79536E-02 7.16403E-15 8.20089E-17 1.00239E+00 1.93300E+00 1.55207E+00 9.29812E-15 0.00000E+00 2.67046E-03 7.28032E-03 9.90040E-03 9.96811E-03 7.92532E-03 5.02918E-03 2.55466E-03 1.04817E-03 3.52151E-04 9.86577E-05 2.34109E-05 4.75799E-06 8.59283E-07 1.39598E-07 2.01754E-08 2.53091E-09 3.00651E-10 3.16924E-11 3.00848E-12 2.82012E-13 2.32084E-14 1.71431E-15 1.16335E-16 8.70072E-18 2.19551E-18 1.55854E-18 2.30393E-18 2.45301E-18 1.51788E-18 4.89246E-18 8.94467E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.86247E-19 2.97478E-18 2.64274E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.10869E+05 1.24470E+02 6.24431E-06 4.65661E-10 3.27418E-11 0.00000E+00 0.00000E+00 0.00000E+00 4.87432E-12 0.00000E+00 2.21121E-11 0.00000E+00 4.50751E-14 0.00000E+00 0.00000E+00 2.74980E-12 0.00000E+00 1.00180E-16 6.13909E-12 2.16840E-18 2.64233E-14 0.00000E+00 0.00000E+00 7.41154E-20 9.62785E-13 0.00000E+00 7.23264E-56 0.00000E+00 4.22270E+04 2.24209E-01 1.67347E-10 5.45697E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.76996E-15 2.58638E-12 0.00000E+00 0.00000E+00 5.61329E-13 0.00000E+00 0.00000E+00 1.77636E-15 1.93268E-12 0.00000E+00 1.94818E-20 3.46945E-17 0.00000E+00 5.47522E-18 8.43769E-14 1.08547E-26 2.78533E-12
255 9.74191E+03 7.89656E-64 1.99806E+01 7.09663E+00 9.45909E+01 1.92396E-01 3.79560E-02 3.38233E-15 0.00000E+00 1.00255E+00 1.93331E+00 1.55232E+00 0.00000E+00 3.80026E-16 2.68040E-03 7.30741E-03 9.93723E-03 1.00052E-02 7.95491E-03 5.04806E-03 2.56432E-03 1.05217E-03 3.53509E-04 9.90417E-05 2.35028E-05 4.77682E-06 8.62705E-07 1.40157E-07 2.02566E-08 2.54113E-09 3.01868E-10 3.18211E-11 3.02073E-12 2.83161E-13 2.33017E-14 1.72139E-15 1.17013E-16 7.61652E-18 8.67362E-19 0.00000E+00 0.00000E+00 8.40257E-19 1.69407E-18 1.77538E-18 2.10064E-18 1.73472E-18 3.12386E-18 9.48677E-20 2.28360E-18 3.45589E-18 3.33392E-18 6.05798E-18 3.21873E-18 5.64463E-18 7.39968E-18 1.10885E+05 1.24487E+02 6.24477E-06 0.00000E+00 1.63709E-11 2.86438E-14 3.14415E-13 0.00000E+00 0.00000E+00 3.52429E-12 9.54969E-12 7.50268E-17 0.00000E+00 2.05391E-15 5.34683E-13 0.00000E+00 2.58638E-12 0.00000E+00 1.42109E-12 7.31836E-19 0.00000E+00 4.33681E-17 1.07137E-14 0.00000E+00 0.00000E+00 0.00000E+00 1.01958E-56 4.20641E-12 4.22330E+04 2.24238E-01 1.45519E-11 0.00000E+00 1.70530E-13 2.48690E-12 0.00000E+00 0.00000E+00 1.90958E-14 0.00000E+00 0.00000E+00 0.00000E+00 2.77112E-13 6.93889E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.79521E-20 0.00000E+00 0.00000E+00 2.80266E-17 0.00000E+00 0.00000E+00 0.00000E+00
256 9.69912E+03 7.86162E-64 1.99800E+01 7.09633E+00 9.45908E+01 1.92324E-01 3.79584E-02 0.00000E+00 3.11960E-17 1.00270E+00 1.93361E+00 1.55257E+00 2.22045E-16 0.00000E+00 2.69002E-03 7.33363E-03 9.97288E-03 1.00412E-02 7.98356E-03 5.06634E-03 2.57368E-03 1.05604E-03 3.54823E-04 9.94135E-05 2.35918E-05 4.79504E-06 8.66017E-07 1.40698E-07 2.03351E-08 2.55102E-09 3.03046E-10 3.19456E-11 3.03258E-12 2.84273E-13 2.33945E-14 1.72947E-15 1.19100E-16 1.03541E-17 3.71339E-18 2.66985E-18 2.42590E-18 5.01444E-19 1.35525E-18 8.67362E-19 3.52366E-19 2.27682E-18 2.66307E-18 1.47723E-18 1.75505E-18 2.11419E-18 2.90702E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.10901E+05 1.24503E+02 6.24549E-06 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.26326E-13 2.97860E-11 0.00000E+00 0.00000E+00 9.32587E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.95062E-12 7.15573E-17 5.68434E-13 0.00000E+00 1.49880E-14 0.00000E+00 0.00000E+00 3.09167E-20 1.84741E-13 0.00000E+00 2.19847E-56 2.37605E-11 4.22388E+04 2.24266E-01 0.00000E+00 0.00000E+00 0.00000E+00 2.84217E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.68434E-13 0.00000E+00 2.96462E-21 0.00000E+00 0.00000E+00 6.50521E-18 8.88178E-16 0.00000E+00 0.00000E+00
257 9.65718E+03 7.82739E-64 1.99794E+01 7.09604E+00 9.45907E+01 1.92254E-01 3.79608E-02 1.51463E-16 0.00000E+00 1.00286E+00 1.93391E+00 1.55281E+00 3.94129E-15 0.00000E+00 2.69952E-03 7.35952E-03 1.00081E-02 1.00766E-02 8.01185E-03 5.08439E-03 2.58292E-03 1.05987E-03 3.56121E-04 9.97806E-05 2.36796E-05 4.81303E-06 8.69288E-07 1.41232E-07 2.04126E-08 2.56079E-09 3.04209E-10 3.20686E-11 3.04429E-12 2.85371E-13 2.34845E-14 1.73562E-15 1.19154E-16 7.99599E-18 2.00577E-18 4.87891E-19 0.00000E+00 0.00000E+00 0.00000E+00 6.77626E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.24294E-18 1.10916E+05 1.24519E+02 6.24592E-06 4.72937E-11 1.81899E-12 1.26565E-14 1.54543E-13 1.70530E-12 0.00000E+00 0.00000E+00 1.87583E-12 0.00000E+00 0.00000E+00 0.00000E+00 2.52243E-13 0.00000E+00 3.58114E-12 0.00000E+00 0.00000E+00 5.14996E-19 0.00000E+00 1.68702E-16 2.77556E-16 0.00000E+00 0.00000E+00 2.38032E-13 0.00000E+00 4.32010E-12 4.22445E+04 2.24293E-01 0.00000E+00 1.81899E-11 0.00000E+00 9.94760E-14 9.94760E-13 5.74119E-12 1.24345E-14 0.00000E+00 0.00000E+00 0.00000E+00 7.10543E-14 3.64292E-17 0.00000E+00 1.53211E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.19804E-17 0.00000E+00 0.00000E+00 0.00000E+00
258 9.61607E+03 7.79382E-64 1.99788E+01 7.09575E+00 9.45906E+01 1.92185E-01 3.79631E-02 1.09485E-14 2.09747E-17 1.00301E+00 1.93421E+00 1.55305E+00 0.00000E+00 7.15573E-17 2.70891E-03 7.38510E-03 1.00429E-02 1.01117E-02 8.03979E-03 5.10222E-03 2.59205E-03 1.06365E-03 3.57404E-04 1.00143E-04 2.37664E-05 4.83081E-06 8.72519E-07 1.41760E-07 2.04892E-08 2.57044E-09 3.05358E-10 3.21901E-11 3.05585E-12 2.86456E-13 2.35726E-14 1.73917E-15 1.15820E-16 4.82470E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.50521E-19 6.36969E-19 3.38813E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27682E-18 6.64074E-19 4.56043E-18 0.00000E+00 4.47233E-18 1.10931E+05 1.24534E+02 6.24643E-06 0.00000E+00 0.00000E+00 1.28786E-14 2.75335E-13 6.90648E-12 0.00000E+00 0.00000E+00 0.00000E+00 1.34441E-17 2.88658E-15 4.80171E-15 2.46914E-13 3.55271E-14 1.08571E-11 9.23740E-17 0.00000E+00 0.00000E+00 2.44249E-14 2.02095E-16 9.76996E-15 4.44692E-20 1.11200E-12 8.20677E-13 2.42150E-56 0.00000E+00 4.22501E+04 2.24319E-01 1.52795E-10 4.54747E-12 0.00000E+00 5.82645E-13 1.27898E-12 0.00000E+00 4.17444E-14 1.81899E-12 0.00000E+00 0.00000E+00 6.46594E-13 2.35922E-16 0.00000E+00 3.55271E-14 2.01794E-12 3.85976E-17 1.14349E-20 4.75314E-16 1.77636E-13 0.00000E+00 8.43769E-14 1.36820E-26 0.00000E+00
259 9.57497E+03 7.76026E-64 1.99782E+01 7.09546E+00 9.45905E+01 1.92116E-01 3.79654E-02 2.38492E-15 2.41157E-17 1.00316E+00 1.93451E+00 1.55330E+00 0.00000E+00 2.54788E-17 2.71837E-03 7.41088E-03 1.00779E-02 1.01470E-02 8.06795E-03 5.12019E-03 2.60125E-03 1.06746E-03 3.58696E-04 1.00509E-04 2.38539E-05 4.84872E-06 8.75774E-07 1.42291E-07 2.05664E-08 2.58016E-09 3.06516E-10 3.23125E-11 3.06750E-12 2.87546E-13 2.36633E-14 1.74600E-15 1.17284E-16 7.83336E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.01644E-18 1.96512E-19 3.98444E-18 2.71051E-19 0.00000E+00 0.00000E+00 1.57887E-18 1.10946E+05 1.24549E+02 6.24706E-06 3.60160E-10 6.82121E-12 0.00000E+00 2.84217E-14 4.20641E-12 0.00000E+00 0.00000E+00 7.78755E-12 7.50268E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.83169E-12 0.00000E+00 7.75913E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.55855E-58 1.70530E-12 4.22557E+04 2.24346E-01 0.00000E+00 8.64020E-12 0.00000E+00 0.00000E+00 0.00000E+00 9.03810E-12 9.76996E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.05533E-13 1.40513E-16 0.00000E+00 9.54792E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.92048E-16 4.51195E-13 2.22261E-18 0.00000E+00 0.00000E+00 0.00000E+00
260 9.53544E+03 7.72799E-64 1.99776E+01 7.09517E+00 9.45904E+01 1.92050E-01 3.79676E-02 0.00000E+00 0.00000E+00 1.00331E+00 1.93481E+00 1.55353E+00 0.00000E+00 5.73773E-16 2.72753E-03 7.43585E-03 1.01119E-02 1.01812E-02 8.09523E-03 5.13759E-03 2.61016E-03 1.07115E-03 3.59947E-04 1.00863E-04 2.39386E-05 4.86607E-06 8.78928E-07 1.42806E-07 2.06411E-08 2.58958E-09 3.07638E-10 3.24310E-11 3.07878E-12 2.88604E-13 2.37483E-14 1.75210E-15 1.19398E-16 6.09864E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.38813E-19 8.94467E-19 9.48677E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.28549E-19 0.00000E+00 1.10960E+05 1.24564E+02 6.24752E-06 8.73115E-11 2.91038E-11 1.40998E-14 0.00000E+00 8.35598E-12 3.14060E-12 0.00000E+00 1.29035E-11 0.00000E+00 9.54792E-15 0.00000E+00 0.00000E+00 0.00000E+00 5.17275E-12 5.85469E-17 1.01466E-11 2.65630E-18 1.18794E-14 0.00000E+00 6.66134E-16 5.29396E-20 1.53477E-12 3.90799E-14 6.05375E-56 2.92175E-11 4.22610E+04 2.24371E-01 7.27596E-12 1.18234E-11 0.00000E+00 0.00000E+00 0.00000E+00 4.03588E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.53699E-13 0.00000E+00 1.57740E-12 2.68882E-17 0.00000E+00 2.67147E-16 0.00000E+00 2.54788E-18 4.26326E-14 0.00000E+00 3.35376E-12
261 9.49666E+03 7.69633E-64 1.99770E+01 7.09489E+00 9.45903E+01 1.91985E-01 3.79698E-02 0.00000E+00 3.18273E-19 1.00346E+00 1.93510E+00 1.55377E+00 3.10862E-15 0.00000E+00 2.73658E-03 7.46053E-03 1.01454E-02 1.02150E-02 8.12219E-03 5.15479E-03 2.61896E-03 1.07480E-03 3.61184E-04 1.01212E-04 2.40223E-05 4.88322E-06 8.82044E-07 1.43315E-07 2.07150E-08 2.59889E-09 3.08746E-10 3.25481E-11 3.08993E-12 2.89649E-13 2.38374E-14 1.76034E-15 1.19560E-16 7.58942E-18 0.00000E+00 0.00000E+00 1.49078E-19 0.00000E+00 4.60786E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.73761E-18 1.10974E+05 1.24578E+02 6.24818E-06 1.96451E-10 4.32010E-11 0.00000E+00 0.00000E+00 0.00000E+00 3.63798E-12 0.00000E+00 1.44382E-11 3.90313E-17 3.15303E-14 3.02536E-15 0.00000E+00 1.57740E-12 0.00000E+00 6.20164E-17 0.00000E+00 0.00000E+00 3.43059E-14 8.80372E-17 0.00000E+00 5.75982E-20 9.84102E-13 8.88178E-13 7.48753E-56 1.30740E-11 4.22663E+04 2.24396E-01 0.00000E+00 0.00000E+00 2.48690E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.66134E-15 0.00000E+00 0.00000E+00 1.33582E-12 0.00000E+00 0.00000E+00 5.63785E-17 0.00000E+00 8.88178E-16 0.00000E+00 1.76183E-17 1.42997E-13 0.00000E+00 0.00000E+00
262 9.45860E+03 7.66525E-64 1.99764E+01 7.09461E+00 9.45902E+01 1.91921E-01 3.79719E-02 2.62811E-16 0.00000E+00 1.00361E+00 1.93539E+00 1.55400E+00 8.88178E-16 0.00000E+00 2.74554E-03 7.48493E-03 1.01786E-02 1.02485E-02 8.14884E-03 5.17180E-03 2.62767E-03 1.07840E-03 3.62407E-04 1.01558E-04 2.41051E-05 4.90017E-06 8.85125E-07 1.43818E-07 2.07880E-08 2.60809E-09 3.09842E-10 3.26639E-11 3.10095E-12 2.90686E-13 2.39227E-14 1.76717E-15 1.20021E-16 7.18284E-18 6.77626E-19 0.00000E+00 0.00000E+00 1.08420E-18 4.06576E-19 5.28549E-19 7.04731E-19 1.09775E-18 1.76183E-19 1.57887E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.74727E-18 6.96600E-18 0.00000E+00 1.10988E+05 1.24593E+02 6.24871E-06 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.23634E-12 1.15961E-11 0.00000E+00 1.30104E-18 1.46549E-14 6.10623E-16 0.00000E+00 1.12976E-12 0.00000E+00 4.46691E-17 2.33058E-12 2.71051E-19 1.83187E-14 1.86483E-17 0.00000E+00 4.74338E-20 6.64357E-13 0.00000E+00 2.19847E-56 1.10276E-11 4.22714E+04 2.24421E-01 9.09495E-11 6.82121E-12 0.00000E+00 0.00000E+00 1.91847E-12 0.00000E+00 1.77636E-14 5.42855E-12 3.49720E-15 5.77316E-14 0.00000E+00 2.72352E-16 6.33804E-12 2.88658E-14 0.00000E+00 0.00000E+00 5.97158E-20 0.00000E+00 3.26850E-13 1.37152E-17 0.00000E+00 0.00000E+00 0.00000E+00
263 9.42049E+03 7.63413E-64 1.99758E+01 7.09433E+00 9.45901E+01 1.91857E-01 3.79740E-02 0.00000E+00 0.00000E+00 1.00375E+00 1.93568E+00 1.55424E+00 0.00000E+00 1.75939E-16 2.75456E-03 7.50953E-03 1.02121E-02 1.02822E-02 8.17572E-03 5.18895E-03 2.63645E-03 1.08204E-03 3.63640E-04 1.01907E-04 2.41885E-05 4.91726E-06 8.88231E-07 1.44325E-07 2.08616E-08 2.61736E-09 3.10946E-10 3.27807E-11 3.11207E-12 2.91726E-13 2.40068E-14 1.77321E-15 1.20997E-16 7.64363E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35525E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.13152E-19 4.03865E-18 2.28360E-18 4.87891E-18 5.49555E-18 0.00000E+00 1.11002E+05 1.24607E+02 6.24926E-06 1.74623E-10 5.91172E-12 0.00000E+00 0.00000E+00 0.00000E+00 2.20268E-12 0.00000E+00 6.48015E-12 0.00000E+00 3.44169E-14 0.00000E+00 0.00000E+00 1.43530E-12 0.00000E+00 6.33174E-17 1.40119E-11 0.00000E+00 1.66533E-14 3.46945E-18 0.00000E+00 5.12455E-20 1.13332E-12 5.36460E-13 3.37735E-56 2.13731E-11 4.22766E+04 2.24445E-01 1.92813E-10 1.04592E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.03455E-11 0.00000E+00 0.00000E+00 4.99600E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.51535E-17 9.78323E-20 3.46945E-16 0.00000E+00 2.29851E-17 0.00000E+00 1.17635E-26 0.00000E+00
264 9.38381E+03 7.60417E-64 1.99752E+01 7.09406E+00 9.45900E+01 1.91795E-01 3.79761E-02 7.50425E-15 1.00577E-16 1.00390E+00 1.93596E+00 1.55447E+00 6.68909E-15 0.00000E+00 2.76331E-03 7.53338E-03 1.02445E-02 1.03148E-02 8.20178E-03 5.20557E-03 2.64496E-03 1.08556E-03 3.64835E-04 1.02245E-04 2.42694E-05 4.93382E-06 8.91242E-07 1.44817E-07 2.09330E-08 2.62635E-09 3.12017E-10 3.28939E-11 3.12284E-12 2.92737E-13 2.40912E-14 1.77863E-15 1.20672E-16 8.34836E-18 5.42101E-19 7.45389E-19 3.11708E-19 1.65341E-18 2.22261E-18 6.77626E-19 1.21973E-19 0.00000E+00 0.00000E+00 0.00000E+00 4.74338E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.11016E+05 1.24620E+02 6.24973E-06 8.36735E-11 9.09495E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.42608E-17 5.77316E-15 7.46625E-15 4.40536E-13 0.00000E+00 2.07478E-12 6.50521E-17 0.00000E+00 1.49078E-18 2.24265E-14 1.66533E-16 9.99201E-16 9.14796E-20 8.13571E-13 9.52127E-13 5.48024E-56 6.48015E-12 4.22816E+04 2.24468E-01 0.00000E+00 1.77351E-11 0.00000E+00 0.00000E+00 0.00000E+00 2.27374E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.54747E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.68434E-14 3.43312E-27 0.00000E+00
265 9.34777E+03 7.57475E-64 1.99747E+01 7.09379E+00 9.45899E+01 1.91735E-01 3.79781E-02 5.12112E-15 1.94123E-17 1.00404E+00 1.93624E+00 1.55470E+00 5.46785E-15 2.32805E-16 2.77197E-03 7.55697E-03 1.02766E-02 1.03472E-02 8.22755E-03 5.22202E-03 2.65338E-03 1.08904E-03 3.66018E-04 1.02579E-04 2.43495E-05 4.95021E-06 8.94220E-07 1.45303E-07 2.10035E-08 2.63525E-09 3.13076E-10 3.30058E-11 3.13349E-12 2.93736E-13 2.41737E-14 1.78373E-15 1.20889E-16 7.37257E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.11029E+05 1.24634E+02 6.25005E-06 1.81899E-10 0.00000E+00 3.05311E-14 3.44613E-13 4.77485E-12 1.77636E-12 0.00000E+00 1.58025E-11 6.28837E-17 7.54952E-15 3.19189E-15 0.00000E+00 3.55271E-14 1.17382E-11 1.23599E-16 3.35376E-12 0.00000E+00 3.88578E-14 1.56559E-16 9.04832E-15 1.00373E-19 1.96110E-12 5.68434E-14 5.06603E-56 0.00000E+00 4.22865E+04 2.24491E-01 1.81899E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.68434E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.81597E-14 0.00000E+00 0.00000E+00 0.00000E+00 1.10845E-12 2.64545E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.66134E-14 1.71656E-27 2.38742E-12
266 9.31166E+03 7.54526E-64 1.99741E+01 7.09351E+00 9.45898E+01 1.91674E-01 3.79801E-02 1.55193E-14 2.22619E-17 1.00419E+00 1.93653E+00 1.55493E+00 0.00000E+00 0.00000E+00 2.78070E-03 7.58078E-03 1.03089E-02 1.03798E-02 8.25355E-03 5.23861E-03 2.66187E-03 1.09256E-03 3.67210E-04 1.02916E-04 2.44302E-05 4.96674E-06 8.97224E-07 1.45794E-07 2.10748E-08 2.64422E-09 3.14144E-10 3.31187E-11 3.14424E-12 2.94744E-13 2.42563E-14 1.79110E-15 1.20916E-16 7.31836E-18 0.00000E+00 3.25261E-19 0.00000E+00 3.38813E-19 5.01444E-19 0.00000E+00 1.35525E-18 3.51010E-18 1.65341E-18 4.03188E-18 6.84403E-19 6.36969E-18 4.61464E-18 6.20706E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.11042E+05 1.24647E+02 6.25066E-06 0.00000E+00 4.09273E-12 0.00000E+00 0.00000E+00 1.36424E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42109E-14 0.00000E+00 0.00000E+00 3.85976E-17 0.00000E+00 0.00000E+00 7.66054E-15 0.00000E+00 0.00000E+00 0.00000E+00 9.02389E-13 0.00000E+00 1.27447E-57 1.47793E-12 4.22913E+04 2.24514E-01 5.09317E-11 0.00000E+00 1.50990E-13 2.25953E-12 2.41585E-13 0.00000E+00 0.00000E+00 0.00000E+00 7.21645E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.51028E-17 0.00000E+00 0.00000E+00 8.17124E-14 0.00000E+00 0.00000E+00 1.57520E-26 0.00000E+00
267 9.27687E+03 7.51686E-64 1.99735E+01 7.09325E+00 9.45897E+01 1.91616E-01 3.79821E-02 0.00000E+00 0.00000E+00 1.00433E+00 1.93680E+00 1.55515E+00 0.00000E+00 3.08957E-16 2.78918E-03 7.60386E-03 1.03403E-02 1.04114E-02 8.27877E-03 5.25470E-03 2.67011E-03 1.09597E-03 3.68367E-04 1.03244E-04 2.45085E-05 4.98278E-06 9.00138E-07 1.46270E-07 2.11438E-08 2.65292E-09 3.15181E-10 3.32282E-11 3.15467E-12 2.95723E-13 2.43387E-14 1.79769E-15 1.21458E-16 6.53232E-18 1.38236E-18 4.06576E-19 5.55654E-19 0.00000E+00 0.00000E+00 0.00000E+00 9.48677E-20 0.00000E+00 0.00000E+00 1.61275E-18 2.71051E-19 0.00000E+00 1.23328E-18 0.00000E+00 0.00000E+00 0.00000E+00 6.84403E-18 1.11055E+05 1.24660E+02 6.25098E-06 2.91038E-11 0.00000E+00 5.77316E-15 0.00000E+00 2.84217E-13 5.68434E-14 0.00000E+00 8.81073E-12 2.86229E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.41585E-13 0.00000E+00 0.00000E+00 6.25278E-13 8.72783E-18 0.00000E+00 7.41594E-17 1.48215E-14 0.00000E+00 0.00000E+00 4.12115E-13 0.00000E+00 3.29692E-12 4.22960E+04 2.24536E-01 9.82254E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.57066E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.19978E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
268 9.24267E+03 7.48893E-64 1.99730E+01 7.09298E+00 9.45896E+01 1.91558E-01 3.79840E-02 9.87616E-15 3.92111E-17 1.00447E+00 1.93708E+00 1.55537E+00 0.00000E+00 1.57887E-17 2.79756E-03 7.62671E-03 1.03714E-02 1.04427E-02 8.30373E-03 5.27062E-03 2.67826E-03 1.09935E-03 3.69512E-04 1.03567E-04 2.45859E-05 4.99864E-06 9.03022E-07 1.46741E-07 2.12122E-08 2.66153E-09 3.16206E-10 3.33366E-11 3.16498E-12 2.96689E-13 2.44157E-14 1.80140E-15 1.22542E-16 8.40257E-18 4.60786E-19 1.84314E-18 1.59920E-18 5.01444E-19 2.46656E-18 0.00000E+00 1.12486E-18 1.57209E-18 2.57498E-19 0.00000E+00 1.68051E-18 1.87703E-18 4.81115E-19 1.01644E-18 4.75694E-18 1.22650E-18 2.98156E-19 1.11067E+05 1.24672E+02 6.25155E-06 0.00000E+00 1.00044E-11 0.00000E+00 0.00000E+00 0.00000E+00 8.38440E-13 2.72848E-12 4.60432E-12 8.67362E-18 0.00000E+00 3.63598E-15 3.87246E-13 0.00000E+00 0.00000E+00 1.73472E-18 3.89377E-12 0.00000E+00 2.33147E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.87486E-56 2.69438E-11 4.23007E+04 2.24558E-01 3.63798E-12 1.36424E-11 5.32907E-15 5.40012E-13 2.55795E-13 0.00000E+00 0.00000E+00 4.14957E-12 0.00000E+00 5.95080E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.26326E-14 0.00000E+00 0.00000E+00 4.71845E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.01270E-12
