Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
1261 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1262 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1263 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1264 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1265 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1266 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1267 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1268 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1269 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1270 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1271 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1272 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1273 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1274 0.00000E+00 1.33976E-27 3.33918E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1275 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1276 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1277 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1278 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1279 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1280 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1281 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1282 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1283 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1284 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1285 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1286 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1287 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1288 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1289 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1290 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1291 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1292 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1293 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1294 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1295 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1296 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1297 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1298 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1299 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1300 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1301 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1302 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1303 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1304 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1305 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1306 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1307 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1308 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1309 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1310 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1311 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1312 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1313 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1314 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1315 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1316 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1317 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1318 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1319 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1320 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1321 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1322 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1323 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1324 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1325 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1326 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1327 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1328 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1329 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1330 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1331 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1332 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1333 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1334 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1335 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1336 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1337 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1338 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1339 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1340 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1341 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1342 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1343 0.00000E+00 1.38102E-27 3.33916E-23 9.14683E-27 1.51211E-22 4.26858E-18 1.39463E-17 1.82151E-17
1344 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1345 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1346 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1347 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1348 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1349 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1350 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1351 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1352 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1353 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1354 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1355 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1356 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1357 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1358 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1359 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1360 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1361 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1362 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1363 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1364 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1365 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1366 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1367 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1368 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1369 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1370 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1371 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1372 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1373 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1374 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1375 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1376 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1377 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1378 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1379 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1380 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1381 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1382 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1383 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1384 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1385 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1386 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1387 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1388 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1389 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1390 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1391 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1392 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1393 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1394 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1395 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1396 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1397 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1398 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1399 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1400 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1401 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1402 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1403 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1404 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1405 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1406 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1407 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1408 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1409 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1410 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1411 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1412 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1413 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1414 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1415 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1416 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1417 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1418 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1419 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1420 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1421 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1422 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1423 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1424 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1425 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1426 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1427 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1428 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1429 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1430 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1431 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1432 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1433 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1434 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1435 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1436 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1437 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1438 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1439 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1440 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1441 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1442 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1443 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1444 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1445 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1446 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1447 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1448 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1449 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1450 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1451 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1452 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1453 0.00000E+00 1.33976E-27 3.33917E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1454 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1455 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1456 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1457 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1458 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1459 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1460 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1461 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1462 0.00000E+00 1.33976E-27 3.33916E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
1463 0.00000E+00 1.33976E-27 3.33915E-23 9.08476E-27 1.47712E-22 4.26858E-18 1.39463E-17 1.82151E-17
