Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
856 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
857 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
858 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
859 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
860 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
861 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
862 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
863 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
864 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
865 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
866 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
867 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
868 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
869 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
870 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
871 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
872 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
873 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
874 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
875 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
876 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
877 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
878 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
879 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
880 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
881 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
882 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
883 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
884 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
885 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
886 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
887 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
888 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
889 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
890 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
891 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
892 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
893 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
894 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
895 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
896 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
897 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
898 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
899 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
900 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
901 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
902 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
903 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
904 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
905 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
906 8.19209E-09 6.39826E-08 2.85449E-07 9.68701E-13 1.00469E-07 2.12240E-11 1.39778E-13 3.70238E-13 4.47739E-12 4.71455E-06 4.24341E-06 5.05683E-09 8.10303E-12 1.13820E-10 5.18967E-13 7.90538E-12 4.39398E-09 1.14498E-07 5.42181E-07 1.90737E-10 3.39659E-08 6.88724E-09 6.68304E-11 3.42289E-12 7.52535E-05 9.99999E-02 2.21139E-12 2.04525E-05 9.33899E-08 2.79138E-04 4.97978E-01 4.04224E-03 9.56866E-06
