Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
11 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59659E-05 3.14424E-05 3.53007E-17 6.50206E-20 9.69574E-06 1.90174E-05 1.23138E-05 2.90175E-21 1.05842E-21 6.76218E-09 2.67723E-09 7.79380E-11 3.04201E-13 1.01927E-14 2.27183E-15 5.13762E-16 1.27455E-16 2.88818E-17 6.73017E-18 1.45550E-18 3.22374E-19 6.67966E-20 1.52497E-20 3.17860E-21 5.02125E-22 1.04223E-22 1.67912E-23 2.45387E-24 6.03018E-25 2.21941E-25 0.00000E+00 1.43787E-25 3.52097E-25 1.38032E-25 0.00000E+00 0.00000E+00 7.95677E-26 0.00000E+00 2.72327E-25 1.17181E-25 3.10092E-25 2.29413E-25 4.24420E-25 2.37971E-25 7.96787E-25 2.50340E-25 7.37061E-25 6.23288E-25 4.58347E-25 0.00000E+00 5.09244E-02 8.83961E-04 2.87304E-10 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.54128E-18 3.73594E-19 4.30632E-18 1.69830E-19 0.00000E+00 5.92923E-21 2.56064E-22 0.00000E+00 0.00000E+00 2.86594E-18 8.57327E-23 0.00000E+00 1.21958E-27 1.82311E-20 1.20826E-24 0.00000E+00 2.14156E-27 7.91473E-19 5.21455E-21 5.56468E-66 6.94652E-18 7.03910E-02 5.02750E-06 4.69243E-15 1.87296E-17 9.69059E-20 3.78624E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45001E-19 0.00000E+00 0.00000E+00 3.46267E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.86150E-25 4.12399E-20 0.00000E+00 4.21484E-18
12 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 0.00000E+00 0.00000E+00 9.69575E-06 1.90175E-05 1.23138E-05 2.08813E-20 0.00000E+00 6.76218E-09 2.67723E-09 7.79380E-11 3.04201E-13 1.01928E-14 2.27184E-15 5.13766E-16 1.27456E-16 2.88820E-17 6.73021E-18 1.45551E-18 3.22376E-19 6.67964E-20 1.52495E-20 3.17841E-21 5.01680E-22 1.03886E-22 1.67801E-23 2.18993E-24 2.93633E-25 5.04871E-27 2.73337E-25 1.64184E-25 1.35305E-25 5.04871E-27 2.64048E-25 1.68173E-25 1.58529E-26 7.65384E-26 3.48866E-25 4.14146E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.41550E-25 4.81218E-25 0.00000E+00 9.59078E-25 1.62937E-24 2.55101E-24 5.09247E-02 8.83967E-04 2.87305E-10 9.00701E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.17476E-19 4.67350E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.08220E-20 0.00000E+00 0.00000E+00 5.01708E-19 0.00000E+00 2.55812E-23 5.42948E-19 0.00000E+00 1.27398E-20 0.00000E+00 0.00000E+00 1.13113E-27 6.68335E-19 0.00000E+00 3.24469E-66 0.00000E+00 7.03914E-02 5.02753E-06 5.05195E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.38813E-21 1.24615E-17 0.00000E+00 1.64324E-18 1.19941E-22 4.97632E-20 3.91329E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.16044E-18 1.05457E-24 0.00000E+00 6.82838E-22 0.00000E+00 0.00000E+00 2.89632E-19 1.18060E-31 1.08759E-18
13 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 6.03473E-18 3.68631E-20 9.69576E-06 1.90175E-05 1.23138E-05 0.00000E+00 7.54185E-22 6.76218E-09 2.67723E-09 7.79380E-11 3.04202E-13 1.01929E-14 2.27187E-15 5.13772E-16 1.27458E-16 2.88823E-17 6.73029E-18 1.45553E-18 3.22379E-19 6.67969E-20 1.52496E-20 3.17841E-21 5.02110E-22 1.04064E-22 1.69889E-23 2.66814E-24 7.24187E-25 3.48664E-25 2.72428E-25 8.10823E-26 2.25374E-25 0.00000E+00 9.64808E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.28237E-26 5.09364E-25 4.37420E-25 0.00000E+00 6.54161E-25 4.18816E-25 2.24617E-25 1.04104E-25 0.00000E+00 9.97120E-26 0.00000E+00 5.09253E-02 8.83978E-04 2.87309E-10 7.16387E-17 1.86415E-17 0.00000E+00 7.22559E-20 0.00000E+00 7.64394E-19 4.98225E-18 5.22365E-18 0.00000E+00 1.11669E-21 4.95119E-22 3.36894E-20 6.38980E-20 0.00000E+00 0.00000E+00 4.48790E-18 3.22187E-26 5.42341E-21 8.80879E-24 2.71419E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.63333E-17 7.03923E-02 5.02759E-06 5.15473E-15 2.84874E-17 0.00000E+00 0.00000E+00 0.00000E+00 1.26479E-17 4.93397E-20 0.00000E+00 0.00000E+00 0.00000E+00 7.58942E-19 3.15880E-22 0.00000E+00 5.62152E-20 6.55604E-19 0.00000E+00 1.39628E-27 0.00000E+00 1.05689E-18 0.00000E+00 0.00000E+00 0.00000E+00 6.51877E-18
14 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 0.00000E+00 0.00000E+00 9.69577E-06 1.90175E-05 1.23138E-05 0.00000E+00 2.25957E-21 6.76218E-09 2.67723E-09 7.79380E-11 3.04202E-13 1.01929E-14 2.27189E-15 5.13775E-16 1.27458E-16 2.88825E-17 6.73033E-18 1.45553E-18 3.22382E-19 6.67974E-20 1.52493E-20 3.17800E-21 5.01540E-22 1.03417E-22 1.66755E-23 1.82178E-24 9.26943E-26 1.66204E-25 0.00000E+00 1.06932E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51461E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.05952E-26 0.00000E+00 5.36173E-26 1.32223E-24 0.00000E+00 5.09256E-02 8.83983E-04 2.87311E-10 1.03297E-16 7.94178E-18 0.00000E+00 1.15554E-19 0.00000E+00 5.08696E-19 6.30193E-18 3.90059E-19 1.05483E-24 1.82807E-20 1.88390E-22 1.83475E-19 6.34269E-19 8.13999E-19 6.65218E-23 1.15091E-18 8.74295E-27 1.79800E-20 4.37057E-24 2.25717E-21 2.51356E-27 1.00167E-18 2.94979E-19 7.45319E-66 2.14977E-17 7.03927E-02 5.02762E-06 4.51549E-15 8.64651E-18 1.23349E-20 0.00000E+00 0.00000E+00 1.53550E-17 0.00000E+00 7.91129E-19 1.87977E-22 1.24567E-19 0.00000E+00 2.20237E-23 3.07896E-18 2.81241E-21 0.00000E+00 2.27596E-25 0.00000E+00 4.96308E-24 1.71948E-19 0.00000E+00 0.00000E+00 0.00000E+00 2.15960E-17
15 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 0.00000E+00 1.18272E-19 9.69578E-06 1.90175E-05 1.23138E-05 0.00000E+00 1.28640E-21 6.76218E-09 2.67723E-09 7.79380E-11 3.04203E-13 1.01931E-14 2.27191E-15 5.13781E-16 1.27460E-16 2.88828E-17 6.73042E-18 1.45555E-18 3.22386E-19 6.67990E-20 1.52498E-20 3.17841E-21 5.02204E-22 1.04279E-22 1.69883E-23 2.59100E-24 8.77062E-25 4.73367E-25 2.48094E-25 1.86600E-25 4.20356E-25 9.78440E-26 3.34679E-25 2.81163E-25 2.47589E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.56979E-26 0.00000E+00 6.05845E-26 0.00000E+00 0.00000E+00 0.00000E+00 5.09262E-02 8.83994E-04 2.87315E-10 3.08998E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.71329E-20 1.43343E-17 0.00000E+00 3.74513E-25 6.78619E-21 0.00000E+00 0.00000E+00 5.68041E-19 5.17114E-19 1.68183E-23 3.17415E-18 1.74693E-26 2.36780E-21 0.00000E+00 0.00000E+00 3.88218E-28 4.36751E-19 0.00000E+00 2.15902E-66 2.17810E-17 7.03936E-02 5.02768E-06 5.28050E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.15943E-19 2.90363E-18 4.07635E-21 5.90043E-18 0.00000E+00 7.35860E-21 9.61382E-20 0.00000E+00 6.81946E-18 0.00000E+00 0.00000E+00 6.02614E-25 2.73261E-27 0.00000E+00 1.37431E-19 1.91043E-25 0.00000E+00 0.00000E+00 1.95970E-17
16 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 1.74539E-17 9.00221E-20 9.69580E-06 1.90176E-05 1.23139E-05 0.00000E+00 0.00000E+00 6.76218E-09 2.67723E-09 7.79380E-11 3.04203E-13 1.01932E-14 2.27194E-15 5.13788E-16 1.27462E-16 2.88832E-17 6.73050E-18 1.45557E-18 3.22389E-19 6.67997E-20 1.52500E-20 3.17851E-21 5.01745E-22 1.04145E-22 1.70099E-23 2.34139E-24 2.95450E-25 7.00761E-26 2.15883E-25 2.60917E-25 2.33250E-25 6.16952E-26 4.82152E-26 0.00000E+00 1.92103E-25 0.00000E+00 1.12536E-25 0.00000E+00 1.84783E-26 0.00000E+00 0.00000E+00 2.20124E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.09268E-02 8.84004E-04 2.87318E-10 0.00000E+00 0.00000E+00 0.00000E+00 1.03543E-19 0.00000E+00 9.76894E-19 3.96581E-18 0.00000E+00 1.90084E-25 2.30974E-20 1.16632E-21 1.94149E-19 1.15048E-18 1.46526E-18 5.01317E-23 5.28559E-18 2.77632E-26 8.49473E-21 6.39187E-24 2.96048E-21 1.82957E-27 4.85588E-19 4.86065E-19 3.00678E-66 1.36681E-17 7.03945E-02 5.02774E-06 4.75965E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.54770E-17 0.00000E+00 6.57298E-19 0.00000E+00 0.00000E+00 3.11708E-19 0.00000E+00 0.00000E+00 1.23945E-20 1.65341E-18 0.00000E+00 4.79233E-27 2.66766E-23 0.00000E+00 2.32241E-24 0.00000E+00 0.00000E+00 0.00000E+00
17 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 1.52063E-17 6.09120E-20 9.69580E-06 1.90176E-05 1.23139E-05 0.00000E+00 8.15414E-22 6.76218E-09 2.67723E-09 7.79380E-11 3.04204E-13 1.01933E-14 2.27196E-15 5.13791E-16 1.27462E-16 2.88834E-17 6.73054E-18 1.45558E-18 3.22391E-19 6.67995E-20 1.52496E-20 3.17851E-21 5.01614E-22 1.03790E-22 1.65931E-23 2.23153E-24 1.96294E-25 2.43853E-25 2.29716E-25 7.22975E-26 0.00000E+00 6.49264E-26 0.00000E+00 0.00000E+00 8.57271E-26 7.57811E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.50452E-25 0.00000E+00 3.90619E-25 5.09272E-02 8.84010E-04 2.87320E-10 1.44199E-16 4.57906E-18 7.29237E-22 0.00000E+00 3.38813E-19 1.40623E-18 0.00000E+00 3.25430E-18 0.00000E+00 2.28219E-20 1.46121E-21 0.00000E+00 1.12661E-18 1.21126E-18 7.70635E-25 1.93960E-18 3.41648E-26 5.06276E-21 0.00000E+00 0.00000E+00 1.51530E-27 5.70953E-20 0.00000E+00 1.68899E-66 0.00000E+00 7.03949E-02 5.02777E-06 5.00034E-15 0.00000E+00 2.69595E-20 1.90074E-18 0.00000E+00 4.82470E-18 0.00000E+00 3.47284E-18 0.00000E+00 7.75565E-20 0.00000E+00 2.62630E-23 6.94482E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.78879E-23 0.00000E+00 0.00000E+00 0.00000E+00 1.15315E-32 0.00000E+00
18 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 1.48697E-17 0.00000E+00 9.69582E-06 1.90176E-05 1.23139E-05 0.00000E+00 1.56789E-21 6.76218E-09 2.67723E-09 7.79380E-11 3.04205E-13 1.01934E-14 2.27198E-15 5.13797E-16 1.27464E-16 2.88837E-17 6.73062E-18 1.45560E-18 3.22395E-19 6.68006E-20 1.52501E-20 3.17863E-21 5.01690E-22 1.03836E-22 1.66347E-23 2.24304E-24 2.42944E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.85288E-25 0.00000E+00 3.69717E-25 1.84480E-25 4.43630E-25 3.38920E-25 3.25137E-25 3.30741E-25 3.71030E-25 7.41832E-25 5.42459E-25 4.16569E-25 5.55989E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.09278E-02 8.84021E-04 2.87323E-10 0.00000E+00 0.00000E+00 6.47217E-22 2.77330E-19 9.15007E-19 0.00000E+00 2.90363E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.00456E-21 2.03817E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.76287E-27 0.00000E+00 0.00000E+00 4.83136E-21 0.00000E+00 0.00000E+00 3.36299E-19 0.00000E+00 2.15612E-18 7.03957E-02 5.02783E-06 4.71064E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.44910E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.95314E-19 0.00000E+00 1.94818E-20 0.00000E+00 7.62040E-28 0.00000E+00 0.00000E+00 1.12001E-24 0.00000E+00 0.00000E+00 6.23416E-19
19 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 5.96629E-19 7.32675E-21 9.69582E-06 1.90176E-05 1.23139E-05 0.00000E+00 1.23855E-21 6.76218E-09 2.67723E-09 7.79380E-11 3.04205E-13 1.01934E-14 2.27200E-15 5.13800E-16 1.27465E-16 2.88839E-17 6.73066E-18 1.45561E-18 3.22397E-19 6.68009E-20 1.52506E-20 3.17873E-21 5.02363E-22 1.04532E-22 1.73169E-23 2.96642E-24 8.74638E-25 5.58286E-25 4.26616E-25 3.64517E-25 6.10995E-25 0.00000E+00 2.31029E-25 3.02620E-25 1.84530E-25 3.23521E-25 1.99424E-25 3.99201E-25 0.00000E+00 0.00000E+00 8.95136E-26 0.00000E+00 4.42393E-25 1.25132E-25 0.00000E+00 0.00000E+00 1.57040E-25 0.00000E+00 5.09281E-02 8.84026E-04 2.87325E-10 4.30157E-17 2.08387E-17 5.36969E-22 6.79148E-20 2.04431E-18 1.71471E-19 0.00000E+00 0.00000E+00 6.05845E-27 2.87114E-21 1.50247E-21 4.61633E-20 6.88744E-20 9.38195E-19 1.93806E-23 2.09418E-18 6.54045E-27 3.04485E-21 1.93850E-24 1.46183E-21 7.92855E-28 2.89050E-19 0.00000E+00 7.05184E-67 3.72610E-18 7.03962E-02 5.02786E-06 4.86720E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.53042E-17 0.00000E+00 0.00000E+00 4.13590E-25 0.00000E+00 0.00000E+00 0.00000E+00 2.98325E-18 0.00000E+00 0.00000E+00 0.00000E+00 4.40263E-27 4.38199E-22 0.00000E+00 3.59064E-25 1.40819E-19 0.00000E+00 0.00000E+00
20 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 1.30546E-17 3.36015E-20 9.69583E-06 1.90176E-05 1.23139E-05 0.00000E+00 2.06607E-21 6.76218E-09 2.67723E-09 7.79381E-11 3.04206E-13 1.01936E-14 2.27203E-15 5.13807E-16 1.27466E-16 2.88843E-17 6.73075E-18 1.45562E-18 3.22402E-19 6.68019E-20 1.52508E-20 3.17882E-21 5.01900E-22 1.03674E-22 1.66214E-23 1.96597E-24 1.52673E-25 1.29651E-25 1.16322E-25 1.93366E-25 0.00000E+00 1.18443E-25 0.00000E+00 9.03719E-27 3.72595E-25 3.80269E-25 4.30201E-25 4.82152E-26 7.15402E-26 1.97253E-25 0.00000E+00 2.70712E-25 1.29499E-25 2.42414E-25 1.93366E-25 4.62235E-25 8.12135E-25 1.56232E-25 5.09287E-02 8.84037E-04 2.87328E-10 4.94667E-17 2.04863E-17 1.09586E-21 1.27803E-19 3.91022E-18 1.61169E-18 0.00000E+00 3.73838E-18 1.61554E-24 2.14314E-20 1.22159E-21 1.73986E-19 1.04783E-18 1.43244E-18 3.44169E-23 4.03654E-18 1.43297E-26 9.45261E-21 7.28387E-24 9.13042E-21 1.12580E-27 2.65095E-19 7.45680E-19 2.45126E-66 1.30786E-17 7.03970E-02 5.02793E-06 4.71281E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.56803E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.53028E-22 5.99699E-19 1.67024E-20 0.00000E+00 0.00000E+00 2.06050E-27 1.72674E-22 9.37877E-19 1.00005E-24 7.25272E-21 0.00000E+00 2.14401E-17
21 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 4.05864E-17 2.77522E-19 9.69584E-06 1.90176E-05 1.23139E-05 2.97355E-20 0.00000E+00 6.76218E-09 2.67723E-09 7.79381E-11 3.04206E-13 1.01936E-14 2.27204E-15 5.13810E-16 1.27467E-16 2.88844E-17 6.73079E-18 1.45563E-18 3.22403E-19 6.68024E-20 1.52504E-20 3.17823E-21 5.01477E-22 1.03569E-22 1.63372E-23 2.07361E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.56656E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.29790E-24 5.09290E-02 8.84042E-04 2.87330E-10 2.71593E-17 1.07472E-17 0.00000E+00 7.54521E-20 0.00000E+00 1.25991E-18 0.00000E+00 6.19562E-18 0.00000E+00 1.79738E-20 0.00000E+00 6.30973E-20 8.54709E-19 0.00000E+00 8.30573E-24 0.00000E+00 0.00000E+00 4.04078E-21 0.00000E+00 0.00000E+00 1.09933E-27 1.42725E-19 3.44107E-21 3.16833E-66 0.00000E+00 7.03975E-02 5.02796E-06 5.01422E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06455E-17 0.00000E+00 0.00000E+00 3.03575E-22 0.00000E+00 0.00000E+00 6.56058E-23 0.00000E+00 2.83888E-21 0.00000E+00 0.00000E+00 2.29164E-27 2.12999E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
22 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 0.00000E+00 2.22728E-19 9.69585E-06 1.90177E-05 1.23139E-05 1.62028E-20 0.00000E+00 6.76218E-09 2.67723E-09 7.79381E-11 3.04207E-13 1.01937E-14 2.27207E-15 5.13816E-16 1.27469E-16 2.88848E-17 6.73087E-18 1.45565E-18 3.22407E-19 6.68030E-20 1.52510E-20 3.17893E-21 5.02120E-22 1.04005E-22 1.69001E-23 2.24203E-24 1.56510E-25 5.38192E-26 2.82324E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.88670E-25 0.00000E+00 1.15212E-25 8.09308E-26 1.07538E-25 0.00000E+00 0.00000E+00 7.14897E-26 6.28110E-25 0.00000E+00 0.00000E+00 0.00000E+00 4.18690E-25 5.09296E-02 8.84053E-04 2.87334E-10 0.00000E+00 0.00000E+00 4.03819E-22 0.00000E+00 0.00000E+00 0.00000E+00 3.98529E-18 9.21191E-18 6.73498E-26 0.00000E+00 2.77002E-22 0.00000E+00 0.00000E+00 1.77422E-18 8.77910E-24 0.00000E+00 0.00000E+00 4.65248E-21 4.54263E-24 0.00000E+00 6.14671E-28 2.91697E-20 0.00000E+00 2.60427E-66 0.00000E+00 7.03983E-02 5.02802E-06 4.71715E-15 0.00000E+00 5.18808E-20 0.00000E+00 0.00000E+00 9.88657E-18 1.77877E-20 0.00000E+00 3.34853E-22 9.26442E-20 0.00000E+00 2.80931E-22 2.35814E-18 2.67477E-20 1.00119E-18 6.32704E-25 0.00000E+00 1.09808E-21 6.92873E-19 6.32098E-25 2.82009E-19 8.95557E-33 3.55076E-18
23 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 0.00000E+00 5.89930E-20 9.69586E-06 1.90177E-05 1.23139E-05 5.77504E-20 0.00000E+00 6.76218E-09 2.67723E-09 7.79381E-11 3.04207E-13 1.01939E-14 2.27210E-15 5.13822E-16 1.27470E-16 2.88851E-17 6.73095E-18 1.45567E-18 3.22411E-19 6.68036E-20 1.52510E-20 3.17873E-21 5.02009E-22 1.03819E-22 1.71141E-23 2.54354E-24 4.80637E-25 2.42136E-25 0.00000E+00 2.18205E-25 2.10228E-25 0.00000E+00 4.46306E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.09303E-02 8.84064E-04 2.87337E-10 8.74409E-17 4.98394E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.08950E-18 0.00000E+00 8.32422E-18 7.11464E-25 8.81609E-21 7.66538E-22 0.00000E+00 2.46751E-19 6.45016E-19 2.96493E-23 3.69126E-18 9.31960E-27 0.00000E+00 7.42564E-25 1.97076E-22 2.50463E-28 0.00000E+00 4.04723E-20 1.66059E-66 2.87991E-20 7.03992E-02 5.02808E-06 4.40186E-15 0.00000E+00 0.00000E+00 4.77811E-18 0.00000E+00 7.30481E-18 0.00000E+00 0.00000E+00 3.40437E-22 0.00000E+00 0.00000E+00 0.00000E+00 6.05120E-18 7.41816E-21 5.83606E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.14879E-19 8.93872E-32 0.00000E+00
24 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 0.00000E+00 0.00000E+00 9.69587E-06 1.90177E-05 1.23139E-05 1.14647E-20 1.14372E-21 6.76218E-09 2.67723E-09 7.79381E-11 3.04208E-13 1.01939E-14 2.27211E-15 5.13825E-16 1.27471E-16 2.88853E-17 6.73099E-18 1.45568E-18 3.22413E-19 6.68039E-20 1.52506E-20 3.17791E-21 5.01078E-22 1.03377E-22 1.65250E-23 2.02292E-24 1.45201E-25 2.48397E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.90669E-25 0.00000E+00 0.00000E+00 1.87156E-25 1.75746E-25 3.08173E-25 6.60497E-25 5.99913E-25 5.25798E-25 1.81400E-25 0.00000E+00 0.00000E+00 0.00000E+00 1.96395E-26 5.09306E-02 8.84069E-04 2.87338E-10 0.00000E+00 0.00000E+00 7.43687E-23 1.27141E-19 2.40070E-18 0.00000E+00 5.01444E-19 0.00000E+00 3.05800E-25 4.41549E-21 1.01443E-21 2.34377E-19 1.36584E-20 3.48554E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.71700E-21 2.20092E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.03996E-02 5.02811E-06 5.19723E-15 7.16387E-17 1.12364E-20 4.01663E-18 4.59600E-18 0.00000E+00 3.66077E-20 8.18573E-18 2.60872E-22 2.94079E-20 9.61382E-19 2.46603E-23 2.32087E-19 0.00000E+00 4.80522E-18 0.00000E+00 0.00000E+00 1.15102E-21 4.34104E-19 0.00000E+00 1.32878E-19 1.76078E-31 0.00000E+00
25 9.99733E+02 3.62696E-67 8.41980E-02 1.57610E-02 2.99902E-01 6.59658E-05 3.14424E-05 3.55599E-17 1.93544E-19 9.69588E-06 1.90177E-05 1.23140E-05 0.00000E+00 3.26858E-21 6.76218E-09 2.67723E-09 7.79381E-11 3.04208E-13 1.01941E-14 2.27214E-15 5.13832E-16 1.27473E-16 2.88857E-17 6.73108E-18 1.45570E-18 3.22417E-19 6.68052E-20 1.52517E-20 3.17886E-21 5.01978E-22 1.04171E-22 1.65561E-23 2.38723E-24 3.11202E-25 1.75897E-25 0.00000E+00 0.00000E+00 0.00000E+00 2.29009E-25 2.61372E-25 0.00000E+00 1.65093E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.43070E-25 3.13702E-25 1.94628E-25 0.00000E+00 2.56676E-25 4.13641E-25 0.00000E+00 5.09312E-02 8.84080E-04 2.87342E-10 0.00000E+00 4.89585E-18 5.11482E-22 1.76990E-19 2.23903E-18 0.00000E+00 1.12757E-17 0.00000E+00 6.71933E-25 2.58577E-21 0.00000E+00 2.08403E-19 0.00000E+00 1.25573E-19 0.00000E+00 0.00000E+00 0.00000E+00 2.85336E-21 2.59908E-25 1.62500E-21 0.00000E+00 0.00000E+00 0.00000E+00 6.66788E-67 0.00000E+00 7.04005E-02 5.02817E-06 5.26445E-15 3.59684E-17 0.00000E+00 4.68409E-19 4.20721E-18 0.00000E+00 7.21301E-20 1.32849E-17 0.00000E+00 0.00000E+00 1.77453E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.53382E-18
