Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
180 9.99983E+02 3.37520E-67 7.53701E-02 2.46294E-02 2.99436E-01 3.26323E-04 2.36187E-04 0.00000E+00 1.14900E-20 8.84913E-08 2.16814E-07 1.87359E-07 0.00000E+00 0.00000E+00 4.03549E-12 1.59574E-12 4.62128E-14 1.48992E-16 2.43342E-19 5.63041E-20 1.70825E-20 6.15258E-21 2.04874E-21 7.48075E-22 2.60179E-22 9.57065E-23 3.38262E-23 1.25384E-23 4.18099E-24 1.28017E-24 4.27466E-25 1.31918E-25 3.97075E-26 1.16456E-26 3.47661E-27 9.13304E-28 2.67276E-28 0.00000E+00 1.27204E-29 7.71112E-29 1.28929E-28 9.67341E-29 8.35700E-29 2.02022E-28 0.00000E+00 1.94035E-28 0.00000E+00 1.60237E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.73639E-28 4.42761E-28 1.05022E-27 2.71453E-04 1.68146E-04 2.29232E-07 1.91026E-12 3.75545E-18 8.65104E-20 5.62009E-20 0.00000E+00 8.56959E-21 2.71315E-21 6.07746E-20 3.75719E-26 8.21623E-23 0.00000E+00 0.00000E+00 2.09277E-21 8.89881E-21 2.93179E-25 4.55611E-21 1.41719E-27 9.50224E-23 1.75253E-26 0.00000E+00 2.53052E-29 4.47794E-21 1.65519E-21 3.16222E-53 1.46715E-19 1.19603E-03 3.52707E-05 2.70977E-09 7.41341E-15 4.05335E-19 1.96406E-20 1.61995E-20 2.20440E-19 0.00000E+00 0.00000E+00 1.05692E-23 4.94240E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.40025E-20 4.56908E-26 0.00000E+00 1.54806E-23 0.00000E+00 1.20727E-26 7.32882E-22 7.48629E-28 3.83547E-19
181 9.99983E+02 3.37520E-67 7.53701E-02 2.46294E-02 2.99436E-01 3.26323E-04 2.36187E-04 0.00000E+00 0.00000E+00 8.84915E-08 2.16815E-07 1.87359E-07 0.00000E+00 2.61854E-24 4.03549E-12 1.59574E-12 4.62128E-14 1.48992E-16 2.43342E-19 5.63043E-20 1.70826E-20 6.15260E-21 2.04874E-21 7.48077E-22 2.60180E-22 9.57068E-23 3.38261E-23 1.25385E-23 4.18109E-24 1.28037E-24 4.27390E-25 1.31901E-25 3.97165E-26 1.17117E-26 3.43125E-27 8.60450E-28 1.78973E-28 7.87875E-29 1.31000E-28 8.82538E-30 0.00000E+00 0.00000E+00 0.00000E+00 1.23260E-29 0.00000E+00 4.66167E-29 1.39776E-28 7.12440E-29 0.00000E+00 9.98156E-29 2.16924E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71454E-04 1.68146E-04 2.29233E-07 1.91026E-12 3.82917E-18 8.65081E-20 5.61535E-20 0.00000E+00 6.14761E-21 0.00000E+00 2.76940E-20 0.00000E+00 1.02079E-22 1.52754E-24 4.09765E-22 4.06477E-21 3.44736E-20 1.40430E-25 1.71342E-20 1.69585E-27 1.05168E-22 0.00000E+00 0.00000E+00 1.86276E-29 4.46678E-21 5.00362E-21 3.85860E-53 1.26790E-19 1.19603E-03 3.52708E-05 2.70978E-09 7.41447E-15 4.05900E-19 0.00000E+00 5.84453E-20 4.93397E-20 8.94182E-22 0.00000E+00 0.00000E+00 2.70902E-22 1.66760E-20 0.00000E+00 0.00000E+00 3.88775E-23 5.51895E-21 7.23354E-26 0.00000E+00 0.00000E+00 1.04920E-20 0.00000E+00 0.00000E+00 3.25642E-27 0.00000E+00
182 9.99983E+02 3.37520E-67 7.53701E-02 2.46294E-02 2.99436E-01 3.26323E-04 2.36187E-04 3.05821E-18 3.01369E-19 8.84916E-08 2.16815E-07 1.87359E-07 0.00000E+00 0.00000E+00 4.03550E-12 1.59575E-12 4.62129E-14 1.48992E-16 2.43343E-19 5.63045E-20 1.70826E-20 6.15262E-21 2.04875E-21 7.48078E-22 2.60180E-22 9.57070E-23 3.38262E-23 1.25384E-23 4.18098E-24 1.28066E-24 4.27664E-25 1.32042E-25 3.97347E-26 1.15917E-26 3.22151E-27 7.00508E-28 2.71171E-28 0.00000E+00 6.89760E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.81771E-29 3.99533E-28 1.58302E-28 8.36932E-29 0.00000E+00 0.00000E+00 1.74807E-28 2.71455E-04 1.68146E-04 2.29233E-07 1.91026E-12 3.57001E-18 8.65167E-20 5.63931E-20 3.53702E-21 0.00000E+00 5.81012E-21 8.62253E-21 2.60293E-26 0.00000E+00 6.54070E-24 9.73695E-22 0.00000E+00 6.52149E-21 0.00000E+00 1.27717E-20 2.19008E-28 0.00000E+00 1.37262E-26 0.00000E+00 0.00000E+00 0.00000E+00 4.76994E-21 0.00000E+00 8.84554E-20 1.19603E-03 3.52709E-05 2.70978E-09 7.41513E-15 4.07426E-19 0.00000E+00 6.77891E-20 0.00000E+00 0.00000E+00 1.46748E-19 6.25717E-24 3.37159E-21 3.52710E-21 0.00000E+00 2.09111E-20 0.00000E+00 5.58909E-20 0.00000E+00 1.60829E-28 1.25531E-23 0.00000E+00 3.34982E-26 5.20462E-21 3.16254E-27 1.59613E-19
183 9.99983E+02 3.37520E-67 7.53701E-02 2.46294E-02 2.99436E-01 3.26322E-04 2.36185E-04 0.00000E+00 0.00000E+00 8.84926E-08 2.16817E-07 1.87361E-07 0.00000E+00 2.64841E-23 4.03554E-12 1.59576E-12 4.62133E-14 1.48994E-16 2.43349E-19 5.63061E-20 1.70831E-20 6.15279E-21 2.04880E-21 7.48098E-22 2.60187E-22 9.57094E-23 3.38269E-23 1.25389E-23 4.18096E-24 1.28026E-24 4.27453E-25 1.31939E-25 3.94640E-26 1.15758E-26 3.29842E-27 8.08829E-28 1.47961E-28 2.22508E-28 1.53581E-28 8.09569E-29 0.00000E+00 0.00000E+00 0.00000E+00 2.23272E-28 3.53262E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.26638E-29 0.00000E+00 0.00000E+00 1.57242E-28 5.93864E-29 3.66598E-28 2.71461E-04 1.68150E-04 2.29237E-07 1.91029E-12 3.54052E-18 8.65183E-20 5.60560E-20 5.60167E-21 0.00000E+00 8.19504E-20 0.00000E+00 4.06421E-27 3.54007E-23 1.37971E-23 1.01330E-21 1.27799E-21 5.18146E-21 1.59943E-25 3.27894E-21 6.99720E-28 6.14828E-23 5.43872E-26 8.61431E-24 6.40641E-30 1.66098E-21 6.07978E-22 0.00000E+00 1.38305E-21 1.19606E-03 3.52715E-05 2.70982E-09 7.41379E-15 4.07252E-19 3.42784E-20 3.55224E-20 3.09273E-19 0.00000E+00 0.00000E+00 1.19618E-23 1.27096E-21 4.47339E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.33377E-26 0.00000E+00 3.07575E-23 0.00000E+00 0.00000E+00 3.35422E-21 3.66741E-27 0.00000E+00
184 9.99983E+02 3.37520E-67 7.53701E-02 2.46294E-02 2.99436E-01 3.26321E-04 2.36184E-04 0.00000E+00 3.16550E-20 8.84937E-08 2.16820E-07 1.87363E-07 4.70252E-22 1.92437E-23 4.03558E-12 1.59578E-12 4.62138E-14 1.48995E-16 2.43355E-19 5.63078E-20 1.70836E-20 6.15296E-21 2.04886E-21 7.48118E-22 2.60193E-22 9.57118E-23 3.38279E-23 1.25391E-23 4.18118E-24 1.28031E-24 4.27151E-25 1.31946E-25 3.98185E-26 1.17964E-26 3.40620E-27 1.09026E-27 4.69126E-28 3.04106E-28 2.09048E-28 2.56232E-28 3.07804E-28 2.85444E-28 2.14546E-28 2.28720E-28 1.55603E-28 4.99448E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.82746E-28 2.91213E-28 1.73438E-28 0.00000E+00 2.71468E-04 1.68154E-04 2.29241E-07 1.91032E-12 3.61590E-18 8.65121E-20 5.64224E-20 0.00000E+00 0.00000E+00 2.87197E-20 0.00000E+00 0.00000E+00 0.00000E+00 6.86948E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.15729E-20 0.00000E+00 0.00000E+00 8.12211E-27 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.19608E-03 3.52721E-05 2.70985E-09 7.41387E-15 4.04611E-19 8.19637E-20 2.39287E-20 0.00000E+00 9.91790E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.34731E-20 7.66596E-24 9.05266E-21 9.80416E-22 0.00000E+00 2.12803E-26 1.04425E-28 0.00000E+00 2.11427E-20 0.00000E+00 0.00000E+00 0.00000E+00 8.72444E-20
185 9.99983E+02 3.37520E-67 7.53702E-02 2.46293E-02 2.99436E-01 3.26320E-04 2.36183E-04 0.00000E+00 0.00000E+00 8.84947E-08 2.16822E-07 1.87365E-07 9.25408E-24 0.00000E+00 4.03562E-12 1.59579E-12 4.62143E-14 1.48997E-16 2.43361E-19 5.63094E-20 1.70841E-20 6.15313E-21 2.04891E-21 7.48137E-22 2.60200E-22 9.57142E-23 3.38289E-23 1.25396E-23 4.18169E-24 1.28074E-24 4.27852E-25 1.32251E-25 3.98643E-26 1.19019E-26 3.61594E-27 1.13044E-27 4.06855E-28 2.59239E-28 2.82067E-28 3.99952E-28 3.70074E-28 1.92309E-28 1.64182E-28 9.80653E-29 3.10441E-28 0.00000E+00 0.00000E+00 2.13732E-29 1.04154E-28 0.00000E+00 4.56923E-29 0.00000E+00 3.34033E-30 0.00000E+00 0.00000E+00 2.71474E-04 1.68157E-04 2.29245E-07 1.91035E-12 3.90683E-18 8.65014E-20 5.47291E-20 0.00000E+00 1.07616E-20 0.00000E+00 8.29960E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05821E-25 1.32101E-20 0.00000E+00 4.53980E-23 0.00000E+00 0.00000E+00 2.53298E-30 4.95895E-22 0.00000E+00 1.81179E-53 1.55649E-19 1.19611E-03 3.52728E-05 2.70989E-09 7.41414E-15 4.07317E-19 6.08143E-20 1.29702E-21 5.59042E-20 6.48096E-22 0.00000E+00 0.00000E+00 2.87983E-21 1.08857E-20 0.00000E+00 1.04900E-19 0.00000E+00 1.87009E-20 3.37885E-26 7.99708E-29 9.52873E-24 0.00000E+00 8.94884E-27 3.64373E-21 4.59117E-28 8.66091E-20
186 9.99983E+02 3.37520E-67 7.53702E-02 2.46293E-02 2.99436E-01 3.26319E-04 2.36182E-04 0.00000E+00 0.00000E+00 8.84958E-08 2.16825E-07 1.87367E-07 0.00000E+00 0.00000E+00 4.03566E-12 1.59581E-12 4.62147E-14 1.48998E-16 2.43367E-19 5.63111E-20 1.70846E-20 6.15330E-21 2.04897E-21 7.48157E-22 2.60207E-22 9.57162E-23 3.38293E-23 1.25395E-23 4.18135E-24 1.28023E-24 4.27532E-25 1.32017E-25 3.96331E-26 1.16436E-26 3.24981E-27 1.11106E-27 1.94257E-28 1.84593E-28 1.47911E-30 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.47272E-30 3.39987E-28 2.71481E-04 1.68161E-04 2.29248E-07 1.91038E-12 3.69825E-18 8.65185E-20 5.63381E-20 0.00000E+00 1.68612E-20 0.00000E+00 4.75265E-20 2.39908E-26 1.72674E-22 1.42083E-23 1.69334E-21 9.14283E-21 9.82691E-21 0.00000E+00 1.25566E-20 1.63038E-27 1.11217E-23 2.06366E-26 4.05286E-23 2.30927E-29 1.78051E-21 5.80474E-21 3.51551E-53 6.84906E-21 1.19614E-03 3.52734E-05 2.70993E-09 7.41451E-15 4.06015E-19 4.83471E-20 2.14141E-20 0.00000E+00 0.00000E+00 5.35748E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.02341E-21 7.65142E-24 0.00000E+00 7.47714E-26 0.00000E+00 1.73126E-23 2.01832E-21 1.86361E-26 3.07049E-21 2.69238E-27 0.00000E+00
187 9.99983E+02 3.37520E-67 7.53702E-02 2.46293E-02 2.99436E-01 3.26318E-04 2.36181E-04 1.56433E-17 1.54335E-20 8.84968E-08 2.16827E-07 1.87369E-07 0.00000E+00 1.04025E-23 4.03570E-12 1.59583E-12 4.62152E-14 1.49000E-16 2.43374E-19 5.63127E-20 1.70851E-20 6.15347E-21 2.04902E-21 7.48177E-22 2.60214E-22 9.57190E-23 3.38307E-23 1.25402E-23 4.18153E-24 1.28062E-24 4.27442E-25 1.32101E-25 3.98249E-26 1.17239E-26 3.39831E-27 1.01433E-27 2.97203E-28 1.45446E-29 0.00000E+00 7.83437E-29 0.00000E+00 3.54741E-29 8.68733E-29 1.35339E-28 8.43588E-29 1.06422E-28 1.77099E-28 1.23260E-28 2.35401E-28 0.00000E+00 1.82473E-28 7.39311E-29 1.80772E-28 1.04801E-27 5.06116E-28 2.71487E-04 1.68165E-04 2.29252E-07 1.91040E-12 3.65847E-18 8.65219E-20 5.61826E-20 0.00000E+00 3.64456E-21 0.00000E+00 0.00000E+00 0.00000E+00 3.48062E-23 9.63940E-24 7.58628E-22 2.42529E-21 0.00000E+00 0.00000E+00 6.60107E-20 1.45555E-27 0.00000E+00 5.44882E-26 3.59953E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.19617E-03 3.52740E-05 2.70996E-09 7.41406E-15 4.05776E-19 5.45807E-20 0.00000E+00 2.89156E-19 0.00000E+00 0.00000E+00 1.09537E-24 8.27181E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.08185E-20 0.00000E+00 1.26119E-28 5.80642E-24 0.00000E+00 2.50290E-26 4.20621E-21 1.10441E-29 0.00000E+00
188 9.99983E+02 3.37520E-67 7.53702E-02 2.46293E-02 2.99436E-01 3.26317E-04 2.36180E-04 0.00000E+00 0.00000E+00 8.84979E-08 2.16829E-07 1.87370E-07 1.05507E-21 0.00000E+00 4.03574E-12 1.59584E-12 4.62156E-14 1.49002E-16 2.43380E-19 5.63144E-20 1.70856E-20 6.15364E-21 2.04908E-21 7.48196E-22 2.60220E-22 9.57210E-23 3.38310E-23 1.25402E-23 4.18135E-24 1.28062E-24 4.27548E-25 1.31904E-25 3.94895E-26 1.15428E-26 3.17418E-27 8.34713E-28 1.79663E-28 1.45002E-28 4.60005E-29 3.03859E-28 4.79233E-29 1.15100E-28 1.30039E-28 0.00000E+00 0.00000E+00 0.00000E+00 1.95662E-28 0.00000E+00 0.00000E+00 0.00000E+00 2.64022E-29 1.40319E-28 1.29842E-28 0.00000E+00 4.59314E-28 2.71494E-04 1.68168E-04 2.29256E-07 1.91043E-12 3.57316E-18 8.65170E-20 5.54303E-20 1.92485E-20 2.81241E-23 6.39245E-21 0.00000E+00 3.88120E-27 6.18318E-23 0.00000E+00 0.00000E+00 4.26660E-21 9.52912E-21 1.84530E-26 3.40385E-20 0.00000E+00 2.78463E-23 4.62272E-26 2.63211E-23 1.27943E-29 6.36929E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.19619E-03 3.52746E-05 2.71000E-09 7.41404E-15 4.03064E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.02004E-27 0.00000E+00 0.00000E+00 0.00000E+00
189 9.99983E+02 3.37520E-67 7.53703E-02 2.46292E-02 2.99436E-01 3.26316E-04 2.36178E-04 0.00000E+00 0.00000E+00 8.84989E-08 2.16832E-07 1.87372E-07 3.66906E-22 1.99380E-23 4.03578E-12 1.59586E-12 4.62161E-14 1.49003E-16 2.43386E-19 5.63160E-20 1.70861E-20 6.15381E-21 2.04913E-21 7.48216E-22 2.60227E-22 9.57236E-23 3.38320E-23 1.25407E-23 4.18166E-24 1.28049E-24 4.27600E-25 1.32121E-25 3.98956E-26 1.18290E-26 3.40985E-27 9.34061E-28 3.66524E-28 8.34220E-29 1.34353E-28 2.04611E-28 8.62324E-29 0.00000E+00 0.00000E+00 7.55827E-29 1.70788E-28 1.48774E-28 4.69076E-28 6.69250E-28 3.08445E-28 8.43736E-28 2.58019E-28 4.94332E-28 0.00000E+00 4.73884E-28 0.00000E+00 2.71500E-04 1.68172E-04 2.29260E-07 1.91046E-12 3.56566E-18 8.65083E-20 5.31915E-20 0.00000E+00 0.00000E+00 1.55814E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.61655E-29 0.00000E+00 0.00000E+00 0.00000E+00 2.89447E-20 1.19622E-03 3.52753E-05 2.71004E-09 7.41513E-15 4.06716E-19 0.00000E+00 1.26790E-20 9.59265E-20 7.07239E-23 2.17582E-20 0.00000E+00 5.11198E-22 3.37490E-21 0.00000E+00 8.76150E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.27267E-19
190 9.99983E+02 3.37520E-67 7.53703E-02 2.46292E-02 2.99436E-01 3.26315E-04 2.36177E-04 0.00000E+00 2.67651E-20 8.84999E-08 2.16834E-07 1.87374E-07 0.00000E+00 4.11708E-23 4.03582E-12 1.59587E-12 4.62166E-14 1.49005E-16 2.43392E-19 5.63177E-20 1.70865E-20 6.15398E-21 2.04919E-21 7.48235E-22 2.60233E-22 9.57257E-23 3.38327E-23 1.25408E-23 4.18162E-24 1.28034E-24 4.27475E-25 1.31828E-25 3.94287E-26 1.13376E-26 3.25277E-27 8.50047E-28 1.72711E-28 0.00000E+00 1.87404E-28 1.48996E-28 1.44509E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.48432E-29 0.00000E+00 9.65369E-29 3.68373E-28 2.22360E-28 4.12710E-28 7.98093E-28 1.35145E-27 2.71507E-04 1.68175E-04 2.29264E-07 1.91049E-12 3.61334E-18 8.65215E-20 5.57789E-20 2.09260E-20 0.00000E+00 0.00000E+00 7.07405E-21 2.45336E-26 0.00000E+00 9.08283E-24 2.44018E-22 0.00000E+00 7.03765E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.22513E-20 1.19625E-03 3.52759E-05 2.71008E-09 7.41531E-15 4.04518E-19 6.07084E-20 3.91488E-20 1.25361E-19 0.00000E+00 3.97047E-20 0.00000E+00 0.00000E+00 1.37246E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.85135E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.70902E-27 0.00000E+00 4.41762E-29 2.92809E-19
191 9.99983E+02 3.37520E-67 7.53703E-02 2.46292E-02 2.99436E-01 3.26314E-04 2.36176E-04 2.28897E-17 2.26312E-19 8.85010E-08 2.16836E-07 1.87376E-07 1.12378E-21 0.00000E+00 4.03586E-12 1.59589E-12 4.62170E-14 1.49006E-16 2.43398E-19 5.63193E-20 1.70870E-20 6.15416E-21 2.04925E-21 7.48255E-22 2.60239E-22 9.57280E-23 3.38335E-23 1.25412E-23 4.18170E-24 1.28047E-24 4.27568E-25 1.31831E-25 3.94809E-26 1.15630E-26 3.33146E-27 7.99116E-28 1.94849E-28 1.15765E-28 1.34205E-28 3.00753E-30 0.00000E+00 1.61322E-28 9.24446E-30 0.00000E+00 1.12339E-28 0.00000E+00 1.54814E-29 1.73919E-28 1.91028E-28 4.14398E-29 1.43154E-28 0.00000E+00 2.67954E-28 6.35957E-28 6.42626E-28 2.71514E-04 1.68179E-04 2.29267E-07 1.91052E-12 3.72287E-18 8.65304E-20 5.65094E-20 0.00000E+00 0.00000E+00 4.35296E-20 2.98248E-20 3.05762E-26 8.07147E-23 2.90087E-23 1.39856E-21 5.16988E-22 0.00000E+00 0.00000E+00 7.82678E-21 1.42094E-28 0.00000E+00 7.55224E-26 6.83426E-23 0.00000E+00 0.00000E+00 6.55127E-21 0.00000E+00 5.72144E-20 1.19627E-03 3.52765E-05 2.71011E-09 7.41484E-15 4.03755E-19 3.89635E-20 4.63221E-21 7.79270E-20 5.61242E-22 0.00000E+00 0.00000E+00 0.00000E+00 2.64698E-21 1.37971E-24 0.00000E+00 1.95628E-22 0.00000E+00 0.00000E+00 6.01506E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
192 9.99983E+02 3.37520E-67 7.53703E-02 2.46292E-02 2.99436E-01 3.26313E-04 2.36175E-04 1.74490E-17 3.04969E-20 8.85020E-08 2.16839E-07 1.87378E-07 9.66767E-24 0.00000E+00 4.03590E-12 1.59591E-12 4.62175E-14 1.49008E-16 2.43404E-19 5.63210E-20 1.70875E-20 6.15433E-21 2.04930E-21 7.48274E-22 2.60246E-22 9.57305E-23 3.38345E-23 1.25416E-23 4.18224E-24 1.28072E-24 4.27624E-25 1.31993E-25 3.95844E-26 1.15794E-26 3.23975E-27 8.57295E-28 2.07224E-28 8.34220E-29 0.00000E+00 9.62903E-29 1.00826E-28 2.00050E-28 4.82684E-29 1.69063E-28 1.20425E-28 2.39888E-28 3.23926E-28 4.81871E-28 1.89277E-28 2.67473E-29 3.43450E-28 0.00000E+00 5.21795E-28 2.76163E-28 0.00000E+00 2.71520E-04 1.68183E-04 2.29271E-07 1.91054E-12 3.54793E-18 8.65113E-20 5.54296E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.52201E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.95545E-20 3.13777E-26 0.00000E+00 0.00000E+00 2.60627E-23 9.64304E-27 0.00000E+00 4.18774E-30 2.32396E-21 0.00000E+00 1.67925E-53 0.00000E+00 1.19630E-03 3.52772E-05 2.71015E-09 7.41497E-15 4.06819E-19 6.04173E-20 3.41990E-20 2.32934E-21 7.84994E-22 0.00000E+00 1.05272E-23 1.29495E-21 3.34843E-21 3.16332E-24 1.24726E-19 3.07918E-22 0.00000E+00 0.00000E+00 3.47789E-28 2.99885E-23 1.42738E-20 9.81974E-27 0.00000E+00 9.11134E-28 5.18331E-19
193 9.99983E+02 3.37519E-67 7.53703E-02 2.46292E-02 2.99436E-01 3.26312E-04 2.36174E-04 1.87943E-17 0.00000E+00 8.85030E-08 2.16841E-07 1.87380E-07 0.00000E+00 2.95746E-23 4.03594E-12 1.59592E-12 4.62180E-14 1.49009E-16 2.43411E-19 5.63226E-20 1.70880E-20 6.15450E-21 2.04936E-21 7.48294E-22 2.60253E-22 9.57329E-23 3.38351E-23 1.25416E-23 4.18189E-24 1.28079E-24 4.27743E-25 1.31966E-25 3.95674E-26 1.17033E-26 3.53232E-27 7.38029E-28 3.90141E-28 3.03810E-28 2.33207E-28 0.00000E+00 7.69632E-29 2.17159E-28 1.19660E-28 0.00000E+00 0.00000E+00 6.61904E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.37362E-28 2.71527E-04 1.68186E-04 2.29275E-07 1.91057E-12 3.53221E-18 8.65276E-20 5.64868E-20 1.85768E-20 0.00000E+00 2.81903E-20 0.00000E+00 4.89472E-26 0.00000E+00 8.97459E-25 1.99774E-21 0.00000E+00 1.05846E-20 0.00000E+00 2.53283E-21 1.39993E-27 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.19633E-03 3.52778E-05 2.71019E-09 7.41531E-15 4.07001E-19 4.64942E-20 6.07481E-20 0.00000E+00 1.19776E-21 3.88047E-20 0.00000E+00 1.32225E-21 2.41735E-20 2.68349E-24 9.71706E-20 4.62394E-22 0.00000E+00 6.13923E-26 3.35759E-28 3.15944E-23 4.79103E-21 1.65976E-27 0.00000E+00 9.06401E-28 1.48707E-19
194 9.99983E+02 3.37519E-67 7.53704E-02 2.46291E-02 2.99436E-01 3.26311E-04 2.36172E-04 0.00000E+00 0.00000E+00 8.85040E-08 2.16843E-07 1.87382E-07 3.61219E-22 0.00000E+00 4.03599E-12 1.59594E-12 4.62184E-14 1.49011E-16 2.43417E-19 5.63243E-20 1.70885E-20 6.15467E-21 2.04941E-21 7.48313E-22 2.60260E-22 9.57351E-23 3.38359E-23 1.25420E-23 4.18206E-24 1.28076E-24 4.27570E-25 1.31937E-25 3.95457E-26 1.15885E-26 3.34014E-27 8.16767E-28 6.48345E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.22447E-29 0.00000E+00 2.49724E-29 2.88427E-30 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.23509E-28 2.71533E-04 1.68190E-04 2.29279E-07 1.91060E-12 3.83687E-18 8.65280E-20 5.54771E-20 0.00000E+00 8.05839E-21 0.00000E+00 2.62382E-20 0.00000E+00 1.41125E-22 0.00000E+00 0.00000E+00 6.58188E-21 0.00000E+00 3.33366E-25 3.99297E-20 5.83757E-28 6.50048E-23 3.32710E-26 1.28730E-23 2.03317E-29 3.82902E-21 0.00000E+00 4.49328E-53 2.08721E-19 1.19635E-03 3.52784E-05 2.71023E-09 7.41547E-15 4.04172E-19 2.63242E-20 2.48816E-20 1.30549E-19 0.00000E+00 5.18278E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.38133E-24 0.00000E+00 2.87652E-22 4.25369E-20 0.00000E+00 1.23555E-28 0.00000E+00 9.62176E-21 2.08953E-26 0.00000E+00 1.33949E-27 0.00000E+00
