Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
197 1.47492E-15 1.84033E-07 2.86676E-08 6.95346E-22 9.52659E-12 1.80264E-14 1.34779E-22 2.40686E-11 3.71696E-12 4.97133E-06 9.96979E-05 2.96379E-20 4.18746E-14 1.06775E-16 7.26205E-14 2.39097E-14 1.50394E-15 6.34164E-12 5.35984E-06 2.69886E-15 7.26157E-13 7.75317E-17 9.88551E-15 2.19995E-13 3.01750E-07 9.99998E-02 2.15680E-12 3.33075E-10 7.50388E-10 2.99999E-04 7.51651E-04 9.98491E-01 1.10213E-04
198 1.49255E-15 1.84030E-07 2.86676E-08 7.07890E-22 9.52669E-12 1.81333E-14 1.37209E-22 2.40678E-11 3.73192E-12 4.97133E-06 9.96979E-05 3.01727E-20 4.22207E-14 1.08302E-16 7.26207E-14 2.39521E-14 1.52177E-15 6.34173E-12 5.35972E-06 2.73119E-15 7.29464E-13 7.84612E-17 9.89794E-15 2.21305E-13 3.01758E-07 9.99998E-02 2.15679E-12 3.33080E-10 7.50391E-10 2.99999E-04 7.56151E-04 9.98482E-01 1.10213E-04
199 1.51049E-15 1.84026E-07 2.86677E-08 7.20736E-22 9.52678E-12 1.82415E-14 1.39698E-22 2.40670E-11 3.74705E-12 4.97133E-06 9.96979E-05 3.07204E-20 4.25726E-14 1.09863E-16 7.26210E-14 2.39950E-14 1.53993E-15 6.34182E-12 5.35960E-06 2.76410E-15 7.32811E-13 7.94075E-17 9.91053E-15 2.22630E-13 3.01765E-07 9.99998E-02 2.15679E-12 3.33086E-10 7.50395E-10 2.99999E-04 7.60706E-04 9.98473E-01 1.10213E-04
200 1.52877E-15 1.84022E-07 2.86677E-08 7.33895E-22 9.52688E-12 1.83509E-14 1.42247E-22 2.40661E-11 3.76235E-12 4.97133E-06 9.96979E-05 3.12814E-20 4.29303E-14 1.11457E-16 7.26212E-14 2.40383E-14 1.55841E-15 6.34191E-12 5.35949E-06 2.79761E-15 7.36199E-13 8.03709E-17 9.92327E-15 2.23972E-13 3.01772E-07 9.99998E-02 2.15678E-12 3.33091E-10 7.50399E-10 2.99999E-04 7.65315E-04 9.98464E-01 1.10213E-04
201 1.54737E-15 1.84019E-07 2.86678E-08 7.47376E-22 9.52697E-12 1.84617E-14 1.44858E-22 2.40653E-11 3.77782E-12 4.97133E-06 9.96979E-05 3.18562E-20 4.32939E-14 1.13087E-16 7.26215E-14 2.40821E-14 1.57722E-15 6.34200E-12 5.35937E-06 2.83173E-15 7.39628E-13 8.13520E-17 9.93617E-15 2.25329E-13 3.01779E-07 9.99998E-02 2.15678E-12 3.33096E-10 7.50403E-10 2.99999E-04 7.69981E-04 9.98455E-01 1.10213E-04
202 1.56632E-15 1.84015E-07 2.86678E-08 7.61189E-22 9.52707E-12 1.85739E-14 1.47534E-22 2.40644E-11 3.79347E-12 4.97133E-06 9.96979E-05 3.24451E-20 4.36637E-14 1.14752E-16 7.26218E-14 2.41265E-14 1.59638E-15 6.34209E-12 5.35925E-06 2.86647E-15 7.43101E-13 8.23512E-17 9.94923E-15 2.26704E-13 3.01786E-07 9.99998E-02 2.15677E-12 3.33101E-10 7.50407E-10 2.99999E-04 7.74703E-04 9.98445E-01 1.10213E-04
203 1.58562E-15 1.84011E-07 2.86679E-08 7.75343E-22 9.52717E-12 1.86874E-14 1.50276E-22 2.40636E-11 3.80929E-12 4.97133E-06 9.96979E-05 3.30485E-20 4.40397E-14 1.16455E-16 7.26220E-14 2.41713E-14 1.61590E-15 6.34218E-12 5.35912E-06 2.90186E-15 7.46616E-13 8.33688E-17 9.96244E-15 2.28095E-13 3.01793E-07 9.99998E-02 2.15677E-12 3.33107E-10 7.50412E-10 2.99999E-04 7.79484E-04 9.98436E-01 1.10212E-04
204 1.60528E-15 1.84008E-07 2.86679E-08 7.89850E-22 9.52727E-12 1.88023E-14 1.53087E-22 2.40627E-11 3.82530E-12 4.97133E-06 9.96979E-05 3.36671E-20 4.44221E-14 1.18196E-16 7.26223E-14 2.42166E-14 1.63578E-15 6.34228E-12 5.35900E-06 2.93791E-15 7.50176E-13 8.44053E-17 9.97583E-15 2.29503E-13 3.01800E-07 9.99998E-02 2.15676E-12 3.33112E-10 7.50416E-10 2.99999E-04 7.84324E-04 9.98426E-01 1.10212E-04
205 1.62531E-15 1.84004E-07 2.86680E-08 8.04721E-22 9.52737E-12 1.89187E-14 1.55967E-22 2.40618E-11 3.84149E-12 4.97133E-06 9.96979E-05 3.43011E-20 4.48111E-14 1.19975E-16 7.26226E-14 2.42625E-14 1.65602E-15 6.34238E-12 5.35888E-06 2.97463E-15 7.53781E-13 8.54613E-17 9.98938E-15 2.30928E-13 3.01807E-07 9.99998E-02 2.15675E-12 3.33118E-10 7.50420E-10 2.99999E-04 7.89225E-04 9.98416E-01 1.10212E-04
206 1.64572E-15 1.84000E-07 2.86680E-08 8.19967E-22 9.52747E-12 1.90365E-14 1.58921E-22 2.40609E-11 3.85786E-12 4.97133E-06 9.96978E-05 3.49511E-20 4.52067E-14 1.21796E-16 7.26229E-14 2.43089E-14 1.67665E-15 6.34248E-12 5.35875E-06 3.01205E-15 7.57431E-13 8.65372E-17 1.00031E-14 2.32371E-13 3.01814E-07 9.99998E-02 2.15675E-12 3.33123E-10 7.50425E-10 2.99999E-04 7.94186E-04 9.98406E-01 1.10212E-04
207 1.66651E-15 1.83996E-07 2.86681E-08 8.35600E-22 9.52757E-12 1.91558E-14 1.61949E-22 2.40600E-11 3.87443E-12 4.97133E-06 9.96978E-05 3.56176E-20 4.56092E-14 1.23658E-16 7.26232E-14 2.43558E-14 1.69767E-15 6.34258E-12 5.35862E-06 3.05017E-15 7.61128E-13 8.76334E-17 1.00170E-14 2.33833E-13 3.01820E-07 9.99998E-02 2.15674E-12 3.33129E-10 7.50429E-10 2.99999E-04 7.99211E-04 9.98396E-01 1.10212E-04
208 1.68770E-15 1.83992E-07 2.86681E-08 8.51633E-22 9.52767E-12 1.92766E-14 1.65055E-22 2.40590E-11 3.89119E-12 4.97133E-06 9.96978E-05 3.63012E-20 4.60188E-14 1.25563E-16 7.26235E-14 2.44033E-14 1.71909E-15 6.34269E-12 5.35849E-06 3.08902E-15 7.64873E-13 8.87506E-17 1.00311E-14 2.35313E-13 3.01827E-07 9.99998E-02 2.15674E-12 3.33134E-10 7.50433E-10 2.99999E-04 8.04299E-04 9.98386E-01 1.10212E-04
209 1.70930E-15 1.83988E-07 2.86682E-08 8.68078E-22 9.52777E-12 1.93989E-14 1.68240E-22 2.40581E-11 3.90815E-12 4.97133E-06 9.96978E-05 3.70023E-20 4.64355E-14 1.27512E-16 7.26238E-14 2.44513E-14 1.74091E-15 6.34279E-12 5.35836E-06 3.12861E-15 7.68667E-13 8.98893E-17 1.00453E-14 2.36811E-13 3.01834E-07 9.99998E-02 2.15673E-12 3.33140E-10 7.50438E-10 2.99999E-04 8.09452E-04 9.98376E-01 1.10212E-04
210 1.73131E-15 1.83984E-07 2.86682E-08 8.84948E-22 9.52788E-12 1.95229E-14 1.71508E-22 2.40571E-11 3.92530E-12 4.97133E-06 9.96978E-05 3.77216E-20 4.68596E-14 1.29506E-16 7.26241E-14 2.44999E-14 1.76316E-15 6.34290E-12 5.35822E-06 3.16897E-15 7.72510E-13 9.10499E-17 1.00598E-14 2.38329E-13 3.01840E-07 9.99998E-02 2.15672E-12 3.33146E-10 7.50443E-10 2.99999E-04 8.14672E-04 9.98365E-01 1.10211E-04
211 1.75375E-15 1.83980E-07 2.86683E-08 9.02258E-22 9.52798E-12 1.96484E-14 1.74861E-22 2.40562E-11 3.94267E-12 4.97133E-06 9.96978E-05 3.84596E-20 4.72912E-14 1.31547E-16 7.26244E-14 2.45491E-14 1.78584E-15 6.34301E-12 5.35809E-06 3.21012E-15 7.76403E-13 9.22332E-17 1.00744E-14 2.39866E-13 3.01847E-07 9.99998E-02 2.15672E-12 3.33151E-10 7.50447E-10 2.99999E-04 8.19959E-04 9.98355E-01 1.10211E-04
212 1.77664E-15 1.83976E-07 2.86683E-08 9.20022E-22 9.52809E-12 1.97756E-14 1.78302E-22 2.40552E-11 3.96024E-12 4.97133E-06 9.96978E-05 3.92170E-20 4.77305E-14 1.33637E-16 7.26247E-14 2.45989E-14 1.80896E-15 6.34313E-12 5.35795E-06 3.25207E-15 7.80348E-13 9.34396E-17 1.00892E-14 2.41424E-13 3.01854E-07 9.99998E-02 2.15671E-12 3.33157E-10 7.50452E-10 2.99999E-04 8.25315E-04 9.98344E-01 1.10211E-04
213 1.79997E-15 1.83972E-07 2.86684E-08 9.38254E-22 9.52819E-12 1.99044E-14 1.81834E-22 2.40542E-11 3.97802E-12 4.97133E-06 9.96978E-05 3.99943E-20 4.81777E-14 1.35776E-16 7.26250E-14 2.46493E-14 1.83254E-15 6.34324E-12 5.35781E-06 3.29485E-15 7.84345E-13 9.46698E-17 1.01042E-14 2.43001E-13 3.01860E-07 9.99998E-02 2.15671E-12 3.33163E-10 7.50457E-10 2.99999E-04 8.30742E-04 9.98333E-01 1.10211E-04
214 1.82377E-15 1.83967E-07 2.86684E-08 9.56971E-22 9.52830E-12 2.00349E-14 1.85459E-22 2.40532E-11 3.99601E-12 4.97133E-06 9.96978E-05 4.07923E-20 4.86331E-14 1.37967E-16 7.26254E-14 2.47003E-14 1.85658E-15 6.34336E-12 5.35767E-06 3.33847E-15 7.88397E-13 9.59244E-17 1.01194E-14 2.44599E-13 3.01867E-07 9.99998E-02 2.15670E-12 3.33169E-10 7.50462E-10 2.99999E-04 8.36240E-04 9.98322E-01 1.10211E-04
215 1.84804E-15 1.83963E-07 2.86684E-08 9.76188E-22 9.52841E-12 2.01672E-14 1.89181E-22 2.40522E-11 4.01423E-12 4.97133E-06 9.96978E-05 4.16117E-20 4.90967E-14 1.40210E-16 7.26257E-14 2.47519E-14 1.88110E-15 6.34348E-12 5.35753E-06 3.38297E-15 7.92502E-13 9.72040E-17 1.01349E-14 2.46219E-13 3.01873E-07 9.99998E-02 2.15669E-12 3.33175E-10 7.50467E-10 2.99999E-04 8.41811E-04 9.98311E-01 1.10211E-04
216 1.87280E-15 1.83959E-07 2.86685E-08 9.95923E-22 9.52852E-12 2.03012E-14 1.93003E-22 2.40512E-11 4.03267E-12 4.97133E-06 9.96978E-05 4.24531E-20 4.95689E-14 1.42508E-16 7.26260E-14 2.48042E-14 1.90611E-15 6.34361E-12 5.35739E-06 3.42836E-15 7.96664E-13 9.85094E-17 1.01505E-14 2.47860E-13 3.01880E-07 9.99998E-02 2.15669E-12 3.33181E-10 7.50472E-10 2.99999E-04 8.47456E-04 9.98300E-01 1.10210E-04
217 1.89806E-15 1.83954E-07 2.86685E-08 1.01619E-21 9.52863E-12 2.04370E-14 1.96929E-22 2.40501E-11 4.05134E-12 4.97133E-06 9.96978E-05 4.33173E-20 5.00498E-14 1.44862E-16 7.26264E-14 2.48571E-14 1.93163E-15 6.34373E-12 5.35724E-06 3.47466E-15 8.00882E-13 9.98412E-17 1.01663E-14 2.49523E-13 3.01886E-07 9.99998E-02 2.15668E-12 3.33187E-10 7.50477E-10 2.99999E-04 8.53178E-04 9.98288E-01 1.10210E-04
218 1.92384E-15 1.83950E-07 2.86686E-08 1.03701E-21 9.52875E-12 2.05747E-14 2.00962E-22 2.40491E-11 4.07024E-12 4.97133E-06 9.96978E-05 4.42051E-20 5.05397E-14 1.47275E-16 7.26268E-14 2.49106E-14 1.95766E-15 6.34386E-12 5.35709E-06 3.52191E-15 8.05158E-13 1.01200E-16 1.01824E-14 2.51208E-13 3.01892E-07 9.99998E-02 2.15667E-12 3.33193E-10 7.50483E-10 2.99999E-04 8.58977E-04 9.98277E-01 1.10210E-04
219 1.95014E-15 1.83945E-07 2.86686E-08 1.05841E-21 9.52886E-12 2.07142E-14 2.05106E-22 2.40480E-11 4.08937E-12 4.97133E-06 9.96978E-05 4.51173E-20 5.10387E-14 1.49747E-16 7.26271E-14 2.49649E-14 1.98423E-15 6.34399E-12 5.35694E-06 3.57013E-15 8.09494E-13 1.02587E-16 1.01987E-14 2.52916E-13 3.01899E-07 9.99998E-02 2.15667E-12 3.33199E-10 7.50488E-10 2.99999E-04 8.64855E-04 9.98265E-01 1.10210E-04
220 1.97699E-15 1.83941E-07 2.86687E-08 1.08040E-21 9.52898E-12 2.08557E-14 2.09364E-22 2.40469E-11 4.10875E-12 4.97133E-06 9.96978E-05 4.60547E-20 5.15472E-14 1.52281E-16 7.26275E-14 2.50198E-14 2.01135E-15 6.34413E-12 5.35679E-06 3.61935E-15 8.13891E-13 1.04002E-16 1.02152E-14 2.54647E-13 3.01905E-07 9.99998E-02 2.15666E-12 3.33206E-10 7.50494E-10 2.99999E-04 8.70814E-04 9.98253E-01 1.10210E-04
221 2.00440E-15 1.83936E-07 2.86687E-08 1.10299E-21 9.52909E-12 2.09991E-14 2.13741E-22 2.40458E-11 4.12837E-12 4.97133E-06 9.96978E-05 4.70182E-20 5.20653E-14 1.54879E-16 7.26279E-14 2.50754E-14 2.03902E-15 6.34427E-12 5.35664E-06 3.66958E-15 8.18349E-13 1.05447E-16 1.02319E-14 2.56403E-13 3.01911E-07 9.99998E-02 2.15665E-12 3.33212E-10 7.50499E-10 2.99999E-04 8.76856E-04 9.98241E-01 1.10210E-04
222 2.03238E-15 1.83931E-07 2.86688E-08 1.12623E-21 9.52921E-12 2.11445E-14 2.18241E-22 2.40447E-11 4.14824E-12 4.97133E-06 9.96977E-05 4.80088E-20 5.25933E-14 1.57543E-16 7.26283E-14 2.51317E-14 2.06728E-15 6.34441E-12 5.35648E-06 3.72087E-15 8.22870E-13 1.06923E-16 1.02489E-14 2.58182E-13 3.01918E-07 9.99998E-02 2.15665E-12 3.33218E-10 7.50505E-10 2.99999E-04 8.82982E-04 9.98229E-01 1.10210E-04
223 2.06096E-15 1.83926E-07 2.86688E-08 1.15012E-21 9.52933E-12 2.12920E-14 2.22867E-22 2.40436E-11 4.16836E-12 4.97133E-06 9.96977E-05 4.90273E-20 5.31315E-14 1.60275E-16 7.26287E-14 2.51888E-14 2.09612E-15 6.34456E-12 5.35632E-06 3.77324E-15 8.27456E-13 1.08429E-16 1.02661E-14 2.59987E-13 3.01924E-07 9.99998E-02 2.15664E-12 3.33225E-10 7.50511E-10 2.99999E-04 8.89194E-04 9.98216E-01 1.10209E-04
224 2.09014E-15 1.83921E-07 2.86688E-08 1.17468E-21 9.52945E-12 2.14415E-14 2.27625E-22 2.40424E-11 4.18875E-12 4.97133E-06 9.96977E-05 5.00748E-20 5.36801E-14 1.63077E-16 7.26291E-14 2.52465E-14 2.12558E-15 6.34471E-12 5.35616E-06 3.82672E-15 8.32108E-13 1.09967E-16 1.02835E-14 2.61816E-13 3.01930E-07 9.99998E-02 2.15663E-12 3.33231E-10 7.50517E-10 2.99999E-04 8.95493E-04 9.98204E-01 1.10209E-04
225 2.11994E-15 1.83916E-07 2.86689E-08 1.19996E-21 9.52958E-12 2.15932E-14 2.32519E-22 2.40412E-11 4.20939E-12 4.97133E-06 9.96977E-05 5.11524E-20 5.42395E-14 1.65953E-16 7.26295E-14 2.53051E-14 2.15567E-15 6.34486E-12 5.35600E-06 3.88135E-15 8.36827E-13 1.11538E-16 1.03012E-14 2.63672E-13 3.01936E-07 9.99998E-02 2.15662E-12 3.33238E-10 7.50523E-10 2.99999E-04 9.01883E-04 9.98191E-01 1.10209E-04
226 2.15039E-15 1.83911E-07 2.86689E-08 1.22596E-21 9.52970E-12 2.17470E-14 2.37555E-22 2.40401E-11 4.23031E-12 4.97133E-06 9.96977E-05 5.22610E-20 5.48099E-14 1.68903E-16 7.26299E-14 2.53644E-14 2.18641E-15 6.34502E-12 5.35583E-06 3.93715E-15 8.41614E-13 1.13143E-16 1.03192E-14 2.65554E-13 3.01943E-07 9.99998E-02 2.15662E-12 3.33245E-10 7.50529E-10 2.99999E-04 9.08364E-04 9.98178E-01 1.10209E-04
227 2.18150E-15 1.83906E-07 2.86690E-08 1.25271E-21 9.52983E-12 2.19030E-14 2.42736E-22 2.40389E-11 4.25151E-12 4.97133E-06 9.96977E-05 5.34018E-20 5.53915E-14 1.71931E-16 7.26303E-14 2.54245E-14 2.21780E-15 6.34518E-12 5.35566E-06 3.99416E-15 8.46472E-13 1.14783E-16 1.03374E-14 2.67463E-13 3.01949E-07 9.99998E-02 2.15661E-12 3.33252E-10 7.50535E-10 2.99999E-04 9.14938E-04 9.98165E-01 1.10209E-04
228 2.21329E-15 1.83901E-07 2.86690E-08 1.28026E-21 9.52996E-12 2.20614E-14 2.48070E-22 2.40377E-11 4.27298E-12 4.97133E-06 9.96977E-05 5.45761E-20 5.59848E-14 1.75040E-16 7.26308E-14 2.54853E-14 2.24989E-15 6.34535E-12 5.35549E-06 4.05241E-15 8.51402E-13 1.16459E-16 1.03559E-14 2.69399E-13 3.01955E-07 9.99998E-02 2.15660E-12 3.33259E-10 7.50542E-10 2.99999E-04 9.21608E-04 9.98151E-01 1.10208E-04
229 2.24578E-15 1.83896E-07 2.86691E-08 1.30861E-21 9.53009E-12 2.22220E-14 2.53560E-22 2.40364E-11 4.29474E-12 4.97133E-06 9.96977E-05 5.57850E-20 5.65900E-14 1.78232E-16 7.26313E-14 2.55470E-14 2.28267E-15 6.34552E-12 5.35532E-06 4.11195E-15 8.56406E-13 1.18172E-16 1.03747E-14 2.71364E-13 3.01961E-07 9.99998E-02 2.15659E-12 3.33265E-10 7.50549E-10 2.99999E-04 9.28376E-04 9.98138E-01 1.10208E-04
230 2.27899E-15 1.83891E-07 2.86691E-08 1.33780E-21 9.53022E-12 2.23850E-14 2.59214E-22 2.40352E-11 4.31679E-12 4.97133E-06 9.96977E-05 5.70298E-20 5.72075E-14 1.81510E-16 7.26317E-14 2.56096E-14 2.31619E-15 6.34569E-12 5.35514E-06 4.17281E-15 8.61485E-13 1.19922E-16 1.03937E-14 2.73358E-13 3.01968E-07 9.99998E-02 2.15659E-12 3.33273E-10 7.50555E-10 2.99999E-04 9.35244E-04 9.98124E-01 1.10208E-04
231 2.31295E-15 1.83885E-07 2.86691E-08 1.36787E-21 9.53035E-12 2.25504E-14 2.65036E-22 2.40339E-11 4.33914E-12 4.97133E-06 9.96977E-05 5.83118E-20 5.78376E-14 1.84877E-16 7.26322E-14 2.56729E-14 2.35044E-15 6.34587E-12 5.35497E-06 4.23502E-15 8.66640E-13 1.21712E-16 1.04130E-14 2.75380E-13 3.01974E-07 9.99998E-02 2.15658E-12 3.33280E-10 7.50562E-10 2.99999E-04 9.42214E-04 9.98110E-01 1.10208E-04
232 2.34766E-15 1.83880E-07 2.86692E-08 1.39885E-21 9.53049E-12 2.27183E-14 2.71034E-22 2.40326E-11 4.36179E-12 4.97133E-06 9.96977E-05 5.96326E-20 5.84806E-14 1.88336E-16 7.26327E-14 2.57372E-14 2.38547E-15 6.34605E-12 5.35479E-06 4.29864E-15 8.71874E-13 1.23542E-16 1.04327E-14 2.77434E-13 3.01980E-07 9.99998E-02 2.15657E-12 3.33287E-10 7.50569E-10 2.99999E-04 9.49288E-04 9.98096E-01 1.10208E-04
233 2.38317E-15 1.83874E-07 2.86692E-08 1.43077E-21 9.53062E-12 2.28887E-14 2.77215E-22 2.40313E-11 4.38476E-12 4.97133E-06 9.96977E-05 6.09934E-20 5.91370E-14 1.91891E-16 7.26332E-14 2.58023E-14 2.42129E-15 6.34624E-12 5.35460E-06 4.36370E-15 8.77189E-13 1.25413E-16 1.04526E-14 2.79517E-13 3.01986E-07 9.99998E-02 2.15656E-12 3.33294E-10 7.50576E-10 2.99999E-04 9.56469E-04 9.98082E-01 1.10208E-04
234 2.41949E-15 1.83868E-07 2.86693E-08 1.46366E-21 9.53076E-12 2.30617E-14 2.83584E-22 2.40300E-11 4.40804E-12 4.97133E-06 9.96977E-05 6.23960E-20 5.98070E-14 1.95544E-16 7.26337E-14 2.58683E-14 2.45793E-15 6.34644E-12 5.35442E-06 4.43024E-15 8.82585E-13 1.27328E-16 1.04728E-14 2.81633E-13 3.01992E-07 9.99998E-02 2.15655E-12 3.33302E-10 7.50584E-10 2.99999E-04 9.63759E-04 9.98067E-01 1.10207E-04
235 2.45665E-15 1.83863E-07 2.86693E-08 1.49757E-21 9.53090E-12 2.32374E-14 2.90150E-22 2.40286E-11 4.43164E-12 4.97133E-06 9.96977E-05 6.38418E-20 6.04911E-14 1.99301E-16 7.26342E-14 2.59352E-14 2.49541E-15 6.34664E-12 5.35423E-06 4.49832E-15 8.88066E-13 1.29286E-16 1.04934E-14 2.83780E-13 3.01998E-07 9.99998E-02 2.15655E-12 3.33309E-10 7.50591E-10 2.99999E-04 9.71161E-04 9.98052E-01 1.10207E-04
236 2.49467E-15 1.83857E-07 2.86693E-08 1.53253E-21 9.53105E-12 2.34157E-14 2.96919E-22 2.40273E-11 4.45557E-12 4.97133E-06 9.96977E-05 6.53326E-20 6.11898E-14 2.03163E-16 7.26348E-14 2.60031E-14 2.53375E-15 6.34684E-12 5.35404E-06 4.56797E-15 8.93634E-13 1.31290E-16 1.05142E-14 2.85961E-13 3.02005E-07 9.99998E-02 2.15654E-12 3.33317E-10 7.50599E-10 2.99999E-04 9.78677E-04 9.98037E-01 1.10207E-04
237 2.53358E-15 1.83851E-07 2.86694E-08 1.56859E-21 9.53120E-12 2.35969E-14 3.03901E-22 2.40259E-11 4.47984E-12 4.97133E-06 9.96977E-05 6.68701E-20 6.19033E-14 2.07136E-16 7.26353E-14 2.60719E-14 2.57299E-15 6.34706E-12 5.35384E-06 4.63925E-15 8.99289E-13 1.33341E-16 1.05354E-14 2.88175E-13 3.02011E-07 9.99998E-02 2.15653E-12 3.33325E-10 7.50607E-10 2.99999E-04 9.86311E-04 9.98022E-01 1.10207E-04
238 2.57341E-15 1.83845E-07 2.86694E-08 1.60579E-21 9.53134E-12 2.37808E-14 3.11104E-22 2.40245E-11 4.50446E-12 4.97133E-06 9.96976E-05 6.84561E-20 6.26322E-14 2.11222E-16 7.26359E-14 2.61417E-14 2.61316E-15 6.34727E-12 5.35364E-06 4.71221E-15 9.05035E-13 1.35440E-16 1.05569E-14 2.90423E-13 3.02017E-07 9.99998E-02 2.15652E-12 3.33333E-10 7.50615E-10 2.99999E-04 9.94064E-04 9.98007E-01 1.10206E-04
239 2.61419E-15 1.83839E-07 2.86694E-08 1.64417E-21 9.53149E-12 2.39677E-14 3.18535E-22 2.40230E-11 4.52942E-12 4.97133E-06 9.96976E-05 7.00927E-20 6.33769E-14 2.15428E-16 7.26365E-14 2.62126E-14 2.65427E-15 6.34750E-12 5.35344E-06 4.78691E-15 9.10874E-13 1.37589E-16 1.05788E-14 2.92707E-13 3.02023E-07 9.99998E-02 2.15651E-12 3.33341E-10 7.50623E-10 2.99999E-04 1.00194E-03 9.97991E-01 1.10206E-04
240 2.65594E-15 1.83833E-07 2.86695E-08 1.68379E-21 9.53165E-12 2.41576E-14 3.26205E-22 2.40216E-11 4.55474E-12 4.97133E-06 9.96976E-05 7.17818E-20 6.41379E-14 2.19756E-16 7.26371E-14 2.62844E-14 2.69637E-15 6.34773E-12 5.35324E-06 4.86339E-15 9.16807E-13 1.39789E-16 1.06011E-14 2.95027E-13 3.02029E-07 9.99998E-02 2.15650E-12 3.33349E-10 7.50632E-10 2.99999E-04 1.00994E-03 9.97975E-01 1.10206E-04
241 2.69870E-15 1.83826E-07 2.86695E-08 1.72469E-21 9.53181E-12 2.43505E-14 3.34123E-22 2.40201E-11 4.58044E-12 4.97133E-06 9.96976E-05 7.35256E-20 6.49157E-14 2.24212E-16 7.26377E-14 2.63573E-14 2.73948E-15 6.34797E-12 5.35303E-06 4.94172E-15 9.22838E-13 1.42043E-16 1.06236E-14 2.97384E-13 3.02035E-07 9.99998E-02 2.15649E-12 3.33357E-10 7.50640E-10 2.99999E-04 1.01807E-03 9.97959E-01 1.10206E-04
242 2.74251E-15 1.83820E-07 2.86695E-08 1.76692E-21 9.53196E-12 2.45465E-14 3.42299E-22 2.40186E-11 4.60650E-12 4.97133E-06 9.96976E-05 7.53263E-20 6.57107E-14 2.28800E-16 7.26384E-14 2.64312E-14 2.78364E-15 6.34821E-12 5.35282E-06 5.02195E-15 9.28968E-13 1.44351E-16 1.06466E-14 2.99779E-13 3.02041E-07 9.99998E-02 2.15648E-12 3.33365E-10 7.50649E-10 2.99999E-04 1.02633E-03 9.97942E-01 1.10206E-04
243 2.78740E-15 1.83813E-07 2.86696E-08 1.81054E-21 9.53213E-12 2.47457E-14 3.50743E-22 2.40171E-11 4.63295E-12 4.97133E-06 9.96976E-05 7.71862E-20 6.65236E-14 2.33526E-16 7.26390E-14 2.65062E-14 2.82888E-15 6.34847E-12 5.35261E-06 5.10415E-15 9.35200E-13 1.46716E-16 1.06699E-14 3.02213E-13 3.02047E-07 9.99998E-02 2.15647E-12 3.33374E-10 7.50658E-10 2.99999E-04 1.03473E-03 9.97925E-01 1.10205E-04
244 2.83339E-15 1.83807E-07 2.86696E-08 1.85561E-21 9.53229E-12 2.49482E-14 3.59468E-22 2.40155E-11 4.65979E-12 4.97133E-06 9.96976E-05 7.91079E-20 6.73548E-14 2.38395E-16 7.26397E-14 2.65824E-14 2.87523E-15 6.34873E-12 5.35239E-06 5.18839E-15 9.41538E-13 1.49140E-16 1.06937E-14 3.04687E-13 3.02054E-07 9.99998E-02 2.15646E-12 3.33383E-10 7.50668E-10 2.99999E-04 1.04326E-03 9.97908E-01 1.10205E-04
245 2.88054E-15 1.83800E-07 2.86697E-08 1.90218E-21 9.53246E-12 2.51541E-14 3.68485E-22 2.40140E-11 4.68703E-12 4.97133E-06 9.96976E-05 8.10938E-20 6.82049E-14 2.43412E-16 7.26404E-14 2.66597E-14 2.92275E-15 6.34899E-12 5.35217E-06 5.27473E-15 9.47982E-13 1.51624E-16 1.07178E-14 3.07201E-13 3.02060E-07 9.99998E-02 2.15645E-12 3.33391E-10 7.50677E-10 2.99999E-04 1.05194E-03 9.97891E-01 1.10205E-04
246 2.92888E-15 1.83793E-07 2.86697E-08 1.95033E-21 9.53263E-12 2.53634E-14 3.77806E-22 2.40124E-11 4.71469E-12 4.97133E-06 9.96976E-05 8.31468E-20 6.90746E-14 2.48584E-16 7.26411E-14 2.67381E-14 2.97145E-15 6.34927E-12 5.35194E-06 5.36324E-15 9.54537E-13 1.54171E-16 1.07424E-14 3.09757E-13 3.02066E-07 9.99998E-02 2.15644E-12 3.33400E-10 7.50687E-10 2.99999E-04 1.06076E-03 9.97873E-01 1.10205E-04
247 2.97844E-15 1.83786E-07 2.86697E-08 2.00012E-21 9.53281E-12 2.55762E-14 3.87443E-22 2.40107E-11 4.74276E-12 4.97133E-06 9.96976E-05 8.52697E-20 6.99645E-14 2.53916E-16 7.26418E-14 2.68178E-14 3.02139E-15 6.34956E-12 5.35172E-06 5.45400E-15 9.61206E-13 1.56783E-16 1.07673E-14 3.12357E-13 3.02072E-07 9.99998E-02 2.15643E-12 3.33409E-10 7.50697E-10 2.99999E-04 1.06974E-03 9.97855E-01 1.10204E-04
