Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
632 0.00000E+00 2.26989E-23 1.14880E-24 1.39786E-23 3.38371E-25 1.04659E-26 1.16947E-30 3.81752E-23
633 0.00000E+00 2.27777E-23 1.15949E-24 1.38588E-23 3.64251E-25 1.06370E-26 1.21512E-30 3.81708E-23
634 0.00000E+00 2.28249E-23 1.16846E-24 1.37582E-23 3.72394E-25 1.07726E-26 1.24036E-30 3.81347E-23
635 0.00000E+00 2.29210E-23 1.17716E-24 1.36299E-23 3.84082E-25 1.09062E-26 1.27539E-30 3.81231E-23
636 0.00000E+00 2.30337E-23 1.18508E-24 1.34827E-23 3.99226E-25 1.10304E-26 1.30619E-30 3.81117E-23
637 0.00000E+00 2.31222E-23 1.19407E-24 1.33770E-23 4.02916E-25 1.11637E-26 1.38307E-30 3.81073E-23
638 0.00000E+00 2.32283E-23 1.20161E-24 1.32361E-23 4.15898E-25 1.12805E-26 1.37841E-30 3.80932E-23
639 0.00000E+00 2.33482E-23 1.21138E-24 1.31256E-23 4.23016E-25 1.14255E-26 1.42457E-30 3.81197E-23
640 0.00000E+00 2.34356E-23 1.21954E-24 1.30134E-23 4.28996E-25 1.15467E-26 1.46092E-30 3.81091E-23
641 0.00000E+00 2.35163E-23 1.22764E-24 1.29067E-23 4.33674E-25 1.16660E-26 1.51022E-30 3.80960E-23
642 0.00000E+00 2.36192E-23 1.23593E-24 1.27885E-23 4.43318E-25 1.17896E-26 1.55298E-30 3.80987E-23
643 0.00000E+00 2.36940E-23 1.25798E-24 1.26832E-23 4.47337E-25 1.24747E-26 2.05804E-30 3.80950E-23
644 0.00000E+00 2.37520E-23 1.29276E-24 1.25608E-23 4.54217E-25 1.37161E-26 2.99418E-30 3.80735E-23
645 0.00000E+00 2.38546E-23 1.33824E-24 1.24384E-23 4.64084E-25 1.53332E-26 4.26764E-30 3.81107E-23
646 0.00000E+00 2.38901E-23 1.38172E-24 1.23660E-23 4.56735E-25 1.68535E-26 5.50110E-30 3.81114E-23
647 0.00000E+00 2.39737E-23 1.41855E-24 1.22330E-23 4.70099E-25 1.81643E-26 6.59220E-30 3.81136E-23
648 0.00000E+00 2.39986E-23 1.45660E-24 1.21530E-23 4.65479E-25 1.94903E-26 7.70008E-30 3.80932E-23
649 0.00000E+00 2.40842E-23 1.49234E-24 1.20174E-23 4.81333E-25 2.07611E-26 8.79595E-30 3.80960E-23
650 0.00000E+00 2.41274E-23 1.53464E-24 1.19378E-23 4.78606E-25 2.22291E-26 1.01016E-29 3.81006E-23
651 0.00000E+00 2.42195E-23 1.57167E-24 1.18029E-23 4.96315E-25 2.35399E-26 1.12476E-29 3.81139E-23
652 0.00000E+00 2.42308E-23 1.60399E-24 1.17192E-23 4.94346E-25 2.46580E-26 1.22700E-29 3.80730E-23
653 0.00000E+00 2.42822E-23 1.64804E-24 1.16410E-23 4.93192E-25 2.61763E-26 1.36803E-29 3.80906E-23
654 0.00000E+00 2.44026E-23 1.69335E-24 1.15121E-23 5.12863E-25 2.77632E-26 1.51827E-29 3.81487E-23
655 0.00000E+00 2.44060E-23 1.72319E-24 1.14295E-23 5.11751E-25 2.87876E-26 1.61685E-29 3.80993E-23
656 0.00000E+00 2.44724E-23 1.77224E-24 1.13559E-23 5.11511E-25 3.04625E-26 1.78732E-29 3.81426E-23
657 0.00000E+00 2.45451E-23 1.80343E-24 1.12247E-23 5.31894E-25 3.15592E-26 1.89320E-29 3.81367E-23
658 0.00000E+00 2.45573E-23 1.83629E-24 1.11466E-23 5.31348E-25 3.26775E-26 2.00594E-29 3.81043E-23
659 0.00000E+00 2.46001E-23 1.87871E-24 1.10734E-23 5.31257E-25 3.41143E-26 2.15882E-29 3.81176E-23
660 0.00000E+00 2.46744E-23 1.92110E-24 1.09761E-23 5.42038E-25 3.55621E-26 2.30840E-29 3.81492E-23
661 0.00000E+00 2.47201E-23 1.95489E-24 1.08766E-23 5.52732E-25 3.67176E-26 2.43300E-29 3.81411E-23
662 0.00000E+00 2.47351E-23 1.98948E-24 1.08037E-23 5.52548E-25 3.78776E-26 2.56017E-29 3.81187E-23
663 0.00000E+00 2.47501E-23 2.02430E-24 1.07317E-23 5.52430E-25 3.90413E-26 2.69027E-29 3.80977E-23
664 0.00000E+00 2.47956E-23 2.05880E-24 1.06362E-23 5.63461E-25 4.02079E-26 2.82266E-29 3.80942E-23
665 0.00000E+00 2.48406E-23 2.09344E-24 1.05420E-23 5.74685E-25 4.13752E-26 2.95557E-29 3.80921E-23
666 0.00000E+00 2.49114E-23 2.14663E-24 1.04805E-23 5.75345E-25 4.31288E-26 3.15870E-29 3.81570E-23
667 0.00000E+00 2.49251E-23 2.18211E-24 1.04130E-23 5.75358E-25 4.42912E-26 3.29875E-29 3.81399E-23
668 0.00000E+00 2.49986E-23 2.21656E-24 1.02981E-23 5.98486E-25 4.54541E-26 3.44124E-29 3.81572E-23
669 0.00000E+00 2.50110E-23 2.25232E-24 1.02331E-23 5.98513E-25 4.66126E-26 3.58156E-29 3.81415E-23
670 0.00000E+00 2.50228E-23 2.28822E-24 1.01690E-23 5.98569E-25 4.77679E-26 3.72673E-29 3.81264E-23
671 0.00000E+00 2.50342E-23 2.32429E-24 1.01056E-23 5.98652E-25 4.89205E-26 3.87367E-29 3.81117E-23
672 0.00000E+00 2.51035E-23 2.36736E-24 1.00182E-23 6.12872E-25 5.03158E-26 4.05782E-29 3.81523E-23
673 0.00000E+00 2.51149E-23 2.39569E-24 9.93452E-24 6.22654E-25 5.12182E-26 4.17010E-29 3.81190E-23
674 0.00000E+00 2.51244E-23 2.43232E-24 9.87424E-24 6.22760E-25 5.23607E-26 4.32512E-29 3.81061E-23
675 0.00000E+00 2.51333E-23 2.46918E-24 9.81471E-24 6.22888E-25 5.34997E-26 4.47563E-29 3.80936E-23
676 0.00000E+00 2.52007E-23 2.50494E-24 9.70944E-24 6.47547E-25 5.46373E-26 4.63153E-29 3.81173E-23
677 0.00000E+00 2.52085E-23 2.54232E-24 9.65200E-24 6.47670E-25 5.57688E-26 4.78969E-29 3.81064E-23
678 0.00000E+00 2.52159E-23 2.58000E-24 9.59528E-24 6.47814E-25 5.68964E-26 4.94800E-29 3.80959E-23
679 0.00000E+00 2.52493E-23 2.62693E-24 9.54224E-24 6.48363E-25 5.83010E-26 5.14498E-29 3.81252E-23
680 0.00000E+00 2.52869E-23 2.65492E-24 9.43833E-24 6.73399E-25 5.91428E-26 5.26915E-29 3.81128E-23
681 0.00000E+00 2.52926E-23 2.69366E-24 9.38425E-24 6.73557E-25 6.02589E-26 5.43225E-29 3.81044E-23
682 0.00000E+00 2.53244E-23 2.74174E-24 9.33372E-24 6.74136E-25 6.16493E-26 5.63846E-29 3.81357E-23
683 0.00000E+00 2.53290E-23 2.78135E-24 9.28092E-24 6.74335E-25 6.27563E-26 5.80858E-29 3.81284E-23
684 0.00000E+00 2.53640E-23 2.81091E-24 9.18118E-24 7.00122E-25 6.35866E-26 5.93480E-29 3.81198E-23
685 0.00000E+00 2.53678E-23 2.85147E-24 9.13021E-24 7.00315E-25 6.46871E-26 6.10836E-29 3.81145E-23
686 0.00000E+00 2.53711E-23 2.89256E-24 9.07983E-24 7.00530E-25 6.57836E-26 6.28116E-29 3.81099E-23
687 0.00000E+00 2.53743E-23 2.93422E-24 9.03006E-24 7.00764E-25 6.68761E-26 6.45192E-29 3.81063E-23
688 0.00000E+00 2.54326E-23 2.97479E-24 8.93699E-24 7.27722E-25 6.79680E-26 6.62853E-29 3.81402E-23
689 0.00000E+00 2.54347E-23 3.01765E-24 8.88890E-24 7.27952E-25 6.90528E-26 6.80591E-29 3.81384E-23
690 0.00000E+00 2.54367E-23 3.06117E-24 8.84137E-24 7.28203E-25 7.01336E-26 6.98661E-29 3.81377E-23
691 0.00000E+00 2.54382E-23 3.10538E-24 8.79439E-24 7.28474E-25 7.12108E-26 7.17166E-29 3.81378E-23
692 0.00000E+00 2.54937E-23 3.14850E-24 8.70489E-24 7.56211E-25 7.22869E-26 7.35247E-29 3.81757E-23
693 0.00000E+00 2.54946E-23 3.19415E-24 8.65949E-24 7.56479E-25 7.33558E-26 7.53593E-29 3.81782E-23
694 0.00000E+00 2.54699E-23 3.23146E-24 8.61203E-24 7.56322E-25 7.41544E-26 7.67724E-29 3.81440E-23
695 0.00000E+00 2.54452E-23 3.26953E-24 8.56511E-24 7.56186E-25 7.49508E-26 7.81953E-29 3.81110E-23
696 0.00000E+00 2.54720E-23 3.31658E-24 8.50016E-24 7.70508E-25 7.60118E-26 8.00885E-29 3.81353E-23
697 0.00000E+00 2.54981E-23 3.36446E-24 8.43602E-24 7.85010E-25 7.70688E-26 8.19961E-29 3.81608E-23
698 0.00000E+00 2.54976E-23 3.41419E-24 8.39364E-24 7.85339E-25 7.81202E-26 8.39235E-29 3.81689E-23
699 0.00000E+00 2.54968E-23 3.46483E-24 8.35171E-24 7.85688E-25 7.91683E-26 8.58635E-29 3.81783E-23
700 0.00000E+00 2.54467E-23 3.49781E-24 8.30537E-24 7.85133E-25 7.96887E-26 8.68484E-29 3.81148E-23
701 0.00000E+00 2.54973E-23 3.54819E-24 8.22317E-24 8.14413E-25 8.07340E-26 8.88490E-29 3.81639E-23
702 0.00000E+00 2.54960E-23 3.60161E-24 8.18310E-24 8.14781E-25 8.17718E-26 9.08625E-29 3.81773E-23
703 0.00000E+00 2.54460E-23 3.63720E-24 8.13871E-24 8.14212E-25 8.22881E-26 9.18476E-29 3.81186E-23
704 0.00000E+00 2.54445E-23 3.69257E-24 8.09954E-24 8.14622E-25 8.33197E-26 9.38757E-29 3.81346E-23
705 0.00000E+00 2.54679E-23 3.74787E-24 8.04057E-24 8.29770E-25 8.43496E-26 9.60065E-29 3.81705E-23
706 0.00000E+00 2.54430E-23 3.78510E-24 7.97769E-24 8.44107E-25 8.48627E-26 9.69403E-29 3.81349E-23
707 0.00000E+00 2.54409E-23 3.84353E-24 7.94022E-24 8.44537E-25 8.58850E-26 9.89892E-29 3.81551E-23
708 0.00000E+00 2.54386E-23 3.90306E-24 7.90316E-24 8.44986E-25 8.69035E-26 1.01135E-28 3.81768E-23
709 0.00000E+00 2.53891E-23 3.94431E-24 7.86196E-24 8.44462E-25 8.74096E-26 1.02161E-28 3.81273E-23
710 0.00000E+00 2.54114E-23 4.00479E-24 7.80597E-24 8.60022E-25 8.84239E-26 1.04229E-28 3.81707E-23
711 0.00000E+00 2.53862E-23 4.04674E-24 7.74619E-24 8.74737E-25 8.89291E-26 1.05308E-28 3.81429E-23
712 0.00000E+00 2.53836E-23 4.11058E-24 7.71113E-24 8.75225E-25 8.99357E-26 1.07441E-28 3.81706E-23
713 0.00000E+00 2.53345E-23 4.15572E-24 7.67204E-24 8.74705E-25 9.04361E-26 1.08529E-28 3.81276E-23
714 0.00000E+00 2.53320E-23 4.22181E-24 7.63772E-24 8.75229E-25 9.14369E-26 1.10675E-28 3.81583E-23
715 0.00000E+00 2.52833E-23 4.26895E-24 7.59945E-24 8.74746E-25 9.19344E-26 1.11821E-28 3.81185E-23
716 0.00000E+00 2.53276E-23 4.33468E-24 7.52748E-24 9.06321E-25 9.29337E-26 1.13952E-28 3.81891E-23
717 0.00000E+00 2.52792E-23 4.38381E-24 7.49038E-24 9.05802E-25 9.34283E-26 1.15056E-28 3.81527E-23
718 0.00000E+00 2.52761E-23 4.45444E-24 7.45788E-24 9.06364E-25 9.44178E-26 1.17298E-28 3.81893E-23
719 0.00000E+00 2.52281E-23 4.50560E-24 7.42154E-24 9.05881E-25 9.49091E-26 1.18390E-28 3.81562E-23
720 0.00000E+00 2.51804E-23 4.55771E-24 7.38558E-24 9.05415E-25 9.53999E-26 1.19520E-28 3.81247E-23
721 0.00000E+00 2.52006E-23 4.63037E-24 7.33535E-24 9.21789E-25 9.63835E-26 1.21772E-28 3.81846E-23
722 0.00000E+00 2.51755E-23 4.68305E-24 7.28163E-24 9.37248E-25 9.68734E-26 1.22909E-28 3.81744E-23
723 0.00000E+00 2.48441E-23 5.31743E-24 6.92452E-24 9.67378E-25 1.02663E-25 1.36919E-28 3.81562E-23
724 0.00000E+00 2.44496E-23 5.99653E-24 6.59508E-24 9.96689E-25 1.07377E-25 1.49084E-28 3.81454E-23
725 0.00000E+00 2.40010E-23 6.69868E-24 6.28991E-24 1.02485E-24 1.11074E-25 1.58990E-28 3.81256E-23
726 0.00000E+00 2.35429E-23 7.42832E-24 6.00931E-24 1.05281E-24 1.14255E-25 1.67988E-28 3.81477E-23
727 0.00000E+00 2.30676E-23 8.16413E-24 5.75517E-24 1.07428E-24 1.16895E-25 1.75864E-28 3.81783E-23
728 0.00000E+00 2.25458E-23 8.85577E-24 5.52156E-24 1.08787E-24 1.18610E-25 1.81082E-28 3.81298E-23
729 0.00000E+00 2.20561E-23 9.55323E-24 5.30673E-24 1.10207E-24 1.20310E-25 1.86225E-28 3.81386E-23
730 0.00000E+00 2.15861E-23 1.02513E-23 5.11720E-24 1.10560E-24 1.21995E-25 1.91571E-28 3.81824E-23
731 0.00000E+00 2.11023E-23 1.08873E-23 4.93841E-24 1.10805E-24 1.23097E-25 1.95147E-28 3.81594E-23
732 0.00000E+00 2.06461E-23 1.15060E-23 4.77240E-24 1.11109E-24 1.24194E-25 1.98817E-28 3.81599E-23
733 0.00000E+00 2.02151E-23 1.21045E-23 4.61789E-24 1.11470E-24 1.25283E-25 2.02432E-28 3.81777E-23
734 0.00000E+00 1.97795E-23 1.26519E-23 4.47985E-24 1.10680E-24 1.26085E-25 2.05171E-28 3.81444E-23
735 0.00000E+00 1.93837E-23 1.31685E-23 4.33592E-24 1.12171E-24 1.26887E-25 2.07943E-28 3.81369E-23
736 0.00000E+00 1.90091E-23 1.36987E-23 4.21688E-24 1.11555E-24 1.27959E-25 2.11660E-28 3.81684E-23
737 0.00000E+00 1.86516E-23 1.41643E-23 4.08980E-24 1.13119E-24 1.28753E-25 2.14545E-28 3.81658E-23
738 0.00000E+00 1.82954E-23 1.46103E-23 3.98394E-24 1.12477E-24 1.29538E-25 2.17306E-28 3.81442E-23
739 0.00000E+00 1.79801E-23 1.50659E-23 3.87873E-24 1.13071E-24 1.30596E-25 2.21111E-28 3.81863E-23
740 0.00000E+00 1.76628E-23 1.54612E-23 3.77825E-24 1.13596E-24 1.31375E-25 2.24136E-28 3.81699E-23
741 0.00000E+00 1.73511E-23 1.58381E-23 3.68938E-24 1.13029E-24 1.35642E-25 2.88739E-28 3.81448E-23
742 0.00000E+00 1.70774E-23 1.62306E-23 3.59328E-24 1.14787E-24 1.54939E-25 6.19332E-28 3.82047E-23
743 0.00000E+00 1.70437E-23 1.62529E-23 3.58483E-24 1.14704E-24 1.54934E-25 6.19329E-28 3.81840E-23
744 0.00000E+00 1.70102E-23 1.62750E-23 3.57643E-24 1.14622E-24 1.54929E-25 6.19324E-28 3.81634E-23
745 0.00000E+00 1.69768E-23 1.62969E-23 3.56806E-24 1.14540E-24 1.54924E-25 6.19321E-28 3.81426E-23
746 0.00000E+00 1.69573E-23 1.63599E-23 3.56065E-24 1.14548E-24 1.59738E-25 7.02582E-28 3.81838E-23
747 0.00000E+00 1.69241E-23 1.63813E-23 3.55237E-24 1.14467E-24 1.59733E-25 7.02581E-28 3.81629E-23
748 0.00000E+00 1.68911E-23 1.64025E-23 3.54413E-24 1.14386E-24 1.59728E-25 7.02575E-28 3.81421E-23
749 0.00000E+00 1.68720E-23 1.64651E-23 3.53682E-24 1.14395E-24 1.64536E-25 7.86054E-28 3.81832E-23
750 0.00000E+00 1.68392E-23 1.64859E-23 3.52867E-24 1.14314E-24 1.64531E-25 7.86050E-28 3.81622E-23
751 0.00000E+00 1.68066E-23 1.65064E-23 3.52055E-24 1.14234E-24 1.64526E-25 7.86046E-28 3.81412E-23
752 0.00000E+00 1.67877E-23 1.65685E-23 3.51337E-24 1.14244E-24 1.69327E-25 8.69762E-28 3.81823E-23
753 0.00000E+00 1.67554E-23 1.65886E-23 3.50533E-24 1.14164E-24 1.69322E-25 8.69760E-28 3.81612E-23
754 0.00000E+00 1.67232E-23 1.66085E-23 3.49734E-24 1.14085E-24 1.69317E-25 8.69754E-28 3.81401E-23
755 0.00000E+00 1.67046E-23 1.66702E-23 3.49026E-24 1.14096E-24 1.74111E-25 9.53796E-28 3.81811E-23
756 0.00000E+00 1.66726E-23 1.66897E-23 3.48234E-24 1.14017E-24 1.74106E-25 9.53787E-28 3.81599E-23
757 0.00000E+00 1.66407E-23 1.67090E-23 3.47446E-24 1.13938E-24 1.74101E-25 9.53786E-28 3.81386E-23
758 0.00000E+00 1.66225E-23 1.67702E-23 3.46750E-24 1.13950E-24 1.78889E-25 1.03790E-27 3.81796E-23
759 0.00000E+00 1.65908E-23 1.67891E-23 3.45969E-24 1.13871E-24 1.78884E-25 1.03789E-27 3.81582E-23
760 0.00000E+00 1.65594E-23 1.68077E-23 3.45193E-24 1.13794E-24 1.78878E-25 1.03789E-27 3.81369E-23
761 0.00000E+00 1.65481E-23 1.68649E-23 3.43913E-24 1.14915E-24 1.83663E-25 1.12234E-27 3.81861E-23
762 0.00000E+00 1.65168E-23 1.68832E-23 3.43146E-24 1.14836E-24 1.83658E-25 1.12234E-27 3.81646E-23
763 0.00000E+00 1.64857E-23 1.69012E-23 3.42383E-24 1.14758E-24 1.83652E-25 1.12233E-27 3.81431E-23
764 0.00000E+00 1.64745E-23 1.69580E-23 3.41121E-24 1.15883E-24 1.88431E-25 1.20704E-27 3.81922E-23
765 0.00000E+00 1.64436E-23 1.69756E-23 3.40368E-24 1.15804E-24 1.88425E-25 1.20703E-27 3.81705E-23
766 0.00000E+00 1.64128E-23 1.69930E-23 3.39619E-24 1.15725E-24 1.88419E-25 1.20702E-27 3.81488E-23
767 0.00000E+00 1.63952E-23 1.70530E-23 3.38959E-24 1.15737E-24 1.93189E-25 1.29194E-27 3.81896E-23
768 0.00000E+00 1.63647E-23 1.70700E-23 3.38216E-24 1.15659E-24 1.93183E-25 1.29193E-27 3.81679E-23
769 0.00000E+00 1.63342E-23 1.70868E-23 3.37478E-24 1.15581E-24 1.93177E-25 1.29192E-27 3.81461E-23
770 0.00000E+00 1.63170E-23 1.71463E-23 3.36828E-24 1.15594E-24 1.97941E-25 1.37709E-27 3.81868E-23
771 0.00000E+00 1.62867E-23 1.71628E-23 3.36096E-24 1.15516E-24 1.97935E-25 1.37709E-27 3.81650E-23
772 0.00000E+00 1.62566E-23 1.71790E-23 3.35368E-24 1.15439E-24 1.97929E-25 1.37707E-27 3.81430E-23
773 0.00000E+00 1.62396E-23 1.72381E-23 3.34728E-24 1.15453E-24 2.02686E-25 1.46246E-27 3.81837E-23
774 0.00000E+00 1.62097E-23 1.72540E-23 3.34006E-24 1.15376E-24 2.02680E-25 1.46244E-27 3.81617E-23
775 0.00000E+00 1.61800E-23 1.72697E-23 3.33288E-24 1.15300E-24 2.02674E-25 1.46244E-27 3.81397E-23
776 0.00000E+00 1.61632E-23 1.73284E-23 3.32656E-24 1.15315E-24 2.07425E-25 1.54814E-27 3.81803E-23
777 0.00000E+00 1.61337E-23 1.73437E-23 3.31945E-24 1.15239E-24 2.07418E-25 1.54813E-27 3.81582E-23
778 0.00000E+00 1.61171E-23 1.74022E-23 3.31320E-24 1.15255E-24 2.12163E-25 1.63397E-27 3.81989E-23
779 0.00000E+00 1.60878E-23 1.74172E-23 3.30615E-24 1.15180E-24 2.12156E-25 1.63395E-27 3.81767E-23
780 0.00000E+00 1.60585E-23 1.74319E-23 3.29913E-24 1.15105E-24 2.12150E-25 1.63395E-27 3.81544E-23
781 0.00000E+00 1.60294E-23 1.74465E-23 3.29215E-24 1.15030E-24 2.12143E-25 1.63393E-27 3.81321E-23
782 0.00000E+00 1.60132E-23 1.75044E-23 3.28603E-24 1.15047E-24 2.16882E-25 1.71999E-27 3.81727E-23
783 0.00000E+00 1.59843E-23 1.75186E-23 3.27911E-24 1.14973E-24 2.16875E-25 1.71998E-27 3.81503E-23
784 0.00000E+00 1.59745E-23 1.75726E-23 3.26737E-24 1.16101E-24 2.21610E-25 1.80635E-27 3.81989E-23
785 0.00000E+00 1.59457E-23 1.75865E-23 3.26054E-24 1.16026E-24 2.21604E-25 1.80634E-27 3.81764E-23
786 0.00000E+00 1.59171E-23 1.76002E-23 3.25374E-24 1.15951E-24 2.21597E-25 1.80633E-27 3.81540E-23
787 0.00000E+00 1.59074E-23 1.76537E-23 3.24217E-24 1.17084E-24 2.26327E-25 1.89297E-27 3.82024E-23
788 0.00000E+00 1.58790E-23 1.76670E-23 3.23545E-24 1.17009E-24 2.26320E-25 1.89296E-27 3.81798E-23
789 0.00000E+00 1.58507E-23 1.76802E-23 3.22876E-24 1.16934E-24 2.26313E-25 1.89295E-27 3.81572E-23
790 0.00000E+00 1.58350E-23 1.77371E-23 3.22290E-24 1.16952E-24 2.31032E-25 1.97975E-27 3.81976E-23
791 0.00000E+00 1.58069E-23 1.77499E-23 3.21628E-24 1.16878E-24 2.31025E-25 1.97974E-27 3.81749E-23
792 0.00000E+00 1.57789E-23 1.77626E-23 3.20968E-24 1.16804E-24 2.31018E-25 1.97973E-27 3.81522E-23
793 0.00000E+00 1.57509E-23 1.77750E-23 3.20311E-24 1.16730E-24 2.31011E-25 1.97972E-27 3.81294E-23
794 0.00000E+00 1.57356E-23 1.78315E-23 3.19737E-24 1.16750E-24 2.35725E-25 2.06677E-27 3.81697E-23
795 0.00000E+00 1.57079E-23 1.78436E-23 3.19086E-24 1.16677E-24 2.35717E-25 2.06676E-27 3.81469E-23
796 0.00000E+00 1.56927E-23 1.78998E-23 3.18517E-24 1.16697E-24 2.40425E-25 2.15410E-27 3.81872E-23
797 0.00000E+00 1.56651E-23 1.79116E-23 3.17871E-24 1.16625E-24 2.40418E-25 2.15408E-27 3.81643E-23
798 0.00000E+00 1.56377E-23 1.79233E-23 3.17228E-24 1.16553E-24 2.40410E-25 2.15408E-27 3.81414E-23
799 0.00000E+00 1.56227E-23 1.79791E-23 3.16668E-24 1.16574E-24 2.45112E-25 2.24154E-27 3.81816E-23
800 0.00000E+00 1.55955E-23 1.79904E-23 3.16031E-24 1.16503E-24 2.45104E-25 2.24153E-27 3.81586E-23
801 0.00000E+00 1.55807E-23 1.80461E-23 3.15475E-24 1.16524E-24 2.49799E-25 2.32929E-27 3.81989E-23
802 0.00000E+00 1.55536E-23 1.80571E-23 3.14844E-24 1.16454E-24 2.49792E-25 2.32928E-27 3.81758E-23
803 0.00000E+00 1.55267E-23 1.80679E-23 3.14215E-24 1.16384E-24 2.49784E-25 2.32927E-27 3.81527E-23
804 0.00000E+00 1.54998E-23 1.80786E-23 3.13589E-24 1.16314E-24 2.49776E-25 2.32925E-27 3.81296E-23
805 0.00000E+00 1.54852E-23 1.81338E-23 3.13043E-24 1.16337E-24 2.54465E-25 2.41733E-27 3.81697E-23
806 0.00000E+00 1.54586E-23 1.81442E-23 3.12422E-24 1.16268E-24 2.54457E-25 2.41733E-27 3.81465E-23
807 0.00000E+00 1.54501E-23 1.81952E-23 3.11342E-24 1.17405E-24 2.59144E-25 2.50552E-27 3.81944E-23
808 0.00000E+00 1.54235E-23 1.82053E-23 3.10729E-24 1.17335E-24 2.59136E-25 2.50551E-27 3.81711E-23
809 0.00000E+00 1.53971E-23 1.82152E-23 3.10118E-24 1.17266E-24 2.59128E-25 2.50549E-27 3.81478E-23
810 0.00000E+00 1.53887E-23 1.82659E-23 3.09051E-24 1.18408E-24 2.63808E-25 2.59406E-27 3.81956E-23
811 0.00000E+00 1.53624E-23 1.82755E-23 3.08447E-24 1.18338E-24 2.63800E-25 2.59405E-27 3.81722E-23
812 0.00000E+00 1.53363E-23 1.82850E-23 3.07847E-24 1.18268E-24 2.63792E-25 2.59403E-27 3.81488E-23
813 0.00000E+00 1.53222E-23 1.83392E-23 3.07325E-24 1.18293E-24 2.68462E-25 2.68271E-27 3.81888E-23
814 0.00000E+00 1.52962E-23 1.83484E-23 3.06729E-24 1.18224E-24 2.68454E-25 2.68270E-27 3.81653E-23
815 0.00000E+00 1.52704E-23 1.83574E-23 3.06136E-24 1.18156E-24 2.68446E-25 2.68268E-27 3.81418E-23
816 0.00000E+00 1.52565E-23 1.84113E-23 3.05621E-24 1.18182E-24 2.73110E-25 2.77163E-27 3.81818E-23
817 0.00000E+00 1.52308E-23 1.84201E-23 3.05033E-24 1.18114E-24 2.73101E-25 2.77162E-27 3.81582E-23
818 0.00000E+00 1.52171E-23 1.84738E-23 3.04522E-24 1.18141E-24 2.77760E-25 2.86080E-27 3.81981E-23
819 0.00000E+00 1.51915E-23 1.84823E-23 3.03939E-24 1.18074E-24 2.77751E-25 2.86078E-27 3.81745E-23
820 0.00000E+00 1.51661E-23 1.84906E-23 3.03358E-24 1.18008E-24 2.77743E-25 2.86077E-27 3.81509E-23
821 0.00000E+00 1.51407E-23 1.84987E-23 3.02780E-24 1.17941E-24 2.77734E-25 2.86075E-27 3.81272E-23
822 0.00000E+00 1.51272E-23 1.85521E-23 3.02278E-24 1.17970E-24 2.82386E-25 2.95023E-27 3.81671E-23
823 0.00000E+00 1.51020E-23 1.85599E-23 3.01705E-24 1.17904E-24 2.82377E-25 2.95022E-27 3.81434E-23
824 0.00000E+00 1.50887E-23 1.86131E-23 3.01208E-24 1.17933E-24 2.87023E-25 3.03988E-27 3.81832E-23
825 0.00000E+00 1.50636E-23 1.86207E-23 3.00639E-24 1.17868E-24 2.87014E-25 3.03986E-27 3.81594E-23
826 0.00000E+00 1.50387E-23 1.86282E-23 3.00072E-24 1.17804E-24 2.87005E-25 3.03984E-27 3.81357E-23
827 0.00000E+00 1.50255E-23 1.86810E-23 2.99582E-24 1.17834E-24 2.91645E-25 3.12968E-27 3.81754E-23
828 0.00000E+00 1.50007E-23 1.86882E-23 2.99020E-24 1.17770E-24 2.91636E-25 3.12966E-27 3.81516E-23
829 0.00000E+00 1.49932E-23 1.87368E-23 2.98016E-24 1.18919E-24 2.96274E-25 3.21987E-27 3.81989E-23
830 0.00000E+00 1.49686E-23 1.87437E-23 2.97460E-24 1.18854E-24 2.96265E-25 3.21986E-27 3.81750E-23
831 0.00000E+00 1.49441E-23 1.87505E-23 2.96907E-24 1.18791E-24 2.96256E-25 3.21984E-27 3.81510E-23
832 0.00000E+00 1.49307E-23 1.87777E-23 2.95929E-24 1.19794E-24 2.98710E-25 3.26779E-27 3.81676E-23
833 0.00000E+00 1.49342E-23 1.87994E-23 2.95860E-24 1.19938E-24 3.00887E-25 3.31025E-27 3.81958E-23
834 0.00000E+00 1.49317E-23 1.88001E-23 2.95805E-24 1.19932E-24 3.00886E-25 3.31025E-27 3.81934E-23
835 0.00000E+00 1.49293E-23 1.88007E-23 2.95750E-24 1.19925E-24 3.00885E-25 3.31025E-27 3.81910E-23
836 0.00000E+00 1.49268E-23 1.88014E-23 2.95696E-24 1.19919E-24 3.00884E-25 3.31025E-27 3.81886E-23
837 0.00000E+00 1.49244E-23 1.88021E-23 2.95641E-24 1.19912E-24 3.00883E-25 3.31025E-27 3.81862E-23
838 0.00000E+00 1.49219E-23 1.88027E-23 2.95586E-24 1.19906E-24 3.00882E-25 3.31024E-27 3.81838E-23
839 0.00000E+00 1.49195E-23 1.88034E-23 2.95532E-24 1.19899E-24 3.00881E-25 3.31024E-27 3.81814E-23
840 0.00000E+00 1.49171E-23 1.88040E-23 2.95477E-24 1.19893E-24 3.00880E-25 3.31024E-27 3.81790E-23
841 0.00000E+00 1.49146E-23 1.88047E-23 2.95422E-24 1.19887E-24 3.00879E-25 3.31024E-27 3.81766E-23
842 0.00000E+00 1.49122E-23 1.88053E-23 2.95368E-24 1.19880E-24 3.00878E-25 3.31024E-27 3.81742E-23
