Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
780 2.53820E+01 5.44415E-69 3.94479E-02 8.14292E-03 2.92901E-01 5.07598E-04 8.75595E-07 4.31831E-18 9.15453E-20 1.18482E-02 2.12256E-02 1.32848E-02 0.00000E+00 0.00000E+00 5.72229E-04 1.48468E-03 1.81790E-03 1.45501E-03 6.21362E-04 6.50204E-05 1.89832E-06 2.24619E-07 3.44947E-08 5.13468E-09 6.86016E-10 8.69117E-11 9.97477E-12 1.11449E-12 1.19415E-13 9.18650E-15 9.34782E-16 7.30317E-17 4.78472E-18 6.30739E-19 1.24656E-19 6.86831E-20 1.88615E-19 1.51128E-19 1.24050E-19 2.29262E-19 1.41091E-19 1.10419E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.57094E-22 0.00000E+00 9.67896E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.72729E+02 1.03670E-01 1.77351E-11 7.01661E-14 8.60423E-16 0.00000E+00 0.00000E+00 0.00000E+00 2.60209E-16 4.09256E-14 0.00000E+00 3.78766E-21 3.74050E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.96476E-20 0.00000E+00 0.00000E+00 1.42369E-17 0.00000E+00 0.00000E+00 2.38905E-25 2.43729E-15 0.00000E+00 1.01358E-93 0.00000E+00 1.14466E+02 2.95765E-05 4.37872E-13 6.45040E-14 7.64634E-17 3.53884E-16 1.66880E-15 1.11369E-14 6.95516E-17 7.50788E-15 3.13614E-19 2.02312E-16 1.73733E-15 0.00000E+00 1.48666E-15 0.00000E+00 3.70363E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.76074E-16 0.00000E+00 0.00000E+00 9.18127E-33 1.32325E-14
781 2.53820E+01 5.44415E-69 3.94411E-02 8.14974E-03 2.92899E-01 5.09521E-04 8.75868E-07 6.05077E-19 1.23049E-20 1.18458E-02 2.12232E-02 1.32896E-02 0.00000E+00 0.00000E+00 5.71773E-04 1.48361E-03 1.81696E-03 1.45524E-03 6.23065E-04 6.55524E-05 1.90851E-06 2.25089E-07 3.45586E-08 5.14463E-09 6.87402E-10 8.70849E-11 9.99615E-12 1.11681E-12 1.19665E-13 9.20666E-15 9.36756E-16 7.31285E-17 4.86931E-18 6.14231E-19 1.35186E-19 4.88713E-20 1.66982E-19 1.69635E-19 1.11070E-19 2.35833E-19 1.47261E-19 1.06878E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.00808E-38 0.00000E+00 1.03303E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.72729E+02 1.03670E-01 1.79625E-11 8.74856E-14 2.19269E-15 0.00000E+00 0.00000E+00 0.00000E+00 3.12250E-16 4.15223E-14 0.00000E+00 3.81496E-21 4.35036E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.07328E-20 0.00000E+00 0.00000E+00 1.45486E-17 0.00000E+00 0.00000E+00 2.42237E-25 2.45333E-15 0.00000E+00 1.02224E-93 0.00000E+00 1.14466E+02 2.95768E-05 5.07150E-13 6.98885E-14 7.89570E-17 4.85723E-16 1.87871E-15 1.17545E-14 7.35631E-17 7.87564E-15 3.24731E-19 2.06161E-16 1.80151E-15 0.00000E+00 1.66013E-15 0.00000E+00 3.84068E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.11203E-16 0.00000E+00 0.00000E+00 9.45210E-33 1.37321E-14
782 2.53820E+01 5.44415E-69 3.94278E-02 8.16303E-03 2.92896E-01 5.12715E-04 8.78561E-07 7.20525E-19 5.09317E-20 1.18398E-02 2.12200E-02 1.32988E-02 0.00000E+00 6.48881E-18 5.71117E-04 1.48215E-03 1.81586E-03 1.45575E-03 6.25142E-04 6.61534E-05 1.92164E-06 2.26026E-07 3.47199E-08 5.17396E-09 6.92211E-10 8.78268E-11 1.01029E-11 1.13158E-12 1.21637E-13 9.39192E-15 9.59830E-16 7.53161E-17 4.76117E-18 3.66249E-19 0.00000E+00 2.50259E-20 1.77841E-20 2.92369E-19 1.28368E-20 2.25026E-19 1.61622E-19 2.89025E-19 2.68608E-19 1.70282E-19 1.15529E-19 4.90783E-19 3.00134E-19 3.81700E-19 4.66406E-19 3.38502E-20 9.92068E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.72561E+02 1.05990E-01 1.91420E-11 6.15064E-13 2.37033E-14 0.00000E+00 0.00000E+00 4.51028E-17 2.65413E-15 0.00000E+00 4.01276E-14 0.00000E+00 1.72253E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.44978E-14 3.42731E-19 8.32667E-17 0.00000E+00 9.51658E-17 0.00000E+00 8.67362E-19 3.48159E-25 4.08744E-15 0.00000E+00 7.80904E-94 0.00000E+00 1.14632E+02 3.11359E-05 0.00000E+00 0.00000E+00 1.43115E-17 4.03844E-15 0.00000E+00 2.26902E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
783 2.53820E+01 5.44415E-69 3.94211E-02 8.16980E-03 2.92894E-01 5.14636E-04 8.78836E-07 7.20321E-18 4.85482E-20 1.18375E-02 2.12177E-02 1.33035E-02 0.00000E+00 6.47016E-18 5.70666E-04 1.48109E-03 1.81492E-03 1.45597E-03 6.26828E-04 6.66890E-05 1.93202E-06 2.26496E-07 3.47837E-08 5.18391E-09 6.93601E-10 8.80004E-11 1.01244E-11 1.13392E-12 1.21890E-13 9.41234E-15 9.61730E-16 7.54509E-17 4.76247E-18 3.99613E-19 0.00000E+00 1.16619E-20 4.40283E-21 3.12511E-19 9.33351E-21 2.41422E-19 1.76712E-19 3.06190E-19 2.64159E-19 1.77820E-19 1.16216E-19 5.01412E-19 3.06826E-19 3.74601E-19 4.53956E-19 3.41086E-20 4.61969E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.72561E+02 1.05991E-01 1.92202E-11 6.18172E-13 2.41751E-14 0.00000E+00 0.00000E+00 6.24500E-17 2.66627E-15 0.00000E+00 4.01762E-14 0.00000E+00 1.73201E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.45325E-14 3.42916E-19 1.12757E-16 0.00000E+00 9.52946E-17 0.00000E+00 9.14796E-19 3.49169E-25 4.09481E-15 0.00000E+00 7.84415E-94 0.00000E+00 1.14632E+02 3.11363E-05 0.00000E+00 0.00000E+00 8.94467E-18 3.77302E-15 0.00000E+00 2.12469E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
784 2.53690E+01 5.43366E-69 3.94266E-02 8.18628E-03 2.92830E-01 5.17729E-04 8.81337E-07 3.33044E-18 8.64504E-21 1.18111E-02 2.11778E-02 1.32896E-02 5.43456E-17 0.00000E+00 5.75512E-04 1.49392E-03 1.83133E-03 1.47054E-03 6.34971E-04 6.79478E-05 1.96424E-06 2.29637E-07 3.52836E-08 5.26377E-09 7.05189E-10 8.96042E-11 1.03307E-11 1.15989E-12 1.25072E-13 9.69226E-15 9.95188E-16 7.84641E-17 5.14008E-18 5.21363E-19 1.71450E-19 1.46147E-19 9.34011E-28 5.30204E-20 9.01191E-20 1.59761E-19 2.82366E-19 1.30359E-19 2.79350E-19 5.11437E-19 3.48058E-19 5.07590E-19 6.48914E-19 3.34251E-19 3.31645E-19 4.64168E-19 2.26839E-19 3.06609E-19 0.00000E+00 5.75225E-19 0.00000E+00 3.72398E+02 1.08310E-01 2.24176E-11 3.57492E-13 0.00000E+00 5.83606E-19 3.85434E-16 9.07260E-16 0.00000E+00 0.00000E+00 1.96579E-14 0.00000E+00 0.00000E+00 1.11715E-17 3.90638E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.11005E-14 1.28843E-23 0.00000E+00 4.90022E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.14799E+02 3.27005E-05 3.40172E-13 0.00000E+00 1.02809E-16 0.00000E+00 6.63532E-15 0.00000E+00 1.67455E-16 0.00000E+00 0.00000E+00 0.00000E+00 3.87711E-15 7.31625E-20 0.00000E+00 1.47451E-17 5.23540E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.02522E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
785 2.53690E+01 5.43366E-69 3.94199E-02 8.19301E-03 2.92828E-01 5.19648E-04 8.81615E-07 2.58475E-18 1.75843E-20 1.18087E-02 2.11755E-02 1.32943E-02 7.64600E-17 0.00000E+00 5.75058E-04 1.49285E-03 1.83038E-03 1.47075E-03 6.36671E-04 6.84975E-05 1.97503E-06 2.30117E-07 3.53487E-08 5.27391E-09 7.06610E-10 8.97816E-11 1.03528E-11 1.16228E-12 1.25332E-13 9.71328E-15 9.97184E-16 7.85241E-17 5.12445E-18 5.14910E-19 1.28038E-19 1.10299E-19 4.00741E-28 7.05203E-20 4.40815E-20 1.75287E-19 2.88708E-19 1.34698E-19 2.63004E-19 5.14363E-19 3.42591E-19 5.11173E-19 6.24033E-19 3.35236E-19 3.36655E-19 4.52904E-19 2.28950E-19 3.03111E-19 0.00000E+00 5.67125E-19 0.00000E+00 3.72398E+02 1.08310E-01 2.18279E-11 3.18856E-13 0.00000E+00 5.32360E-19 3.75351E-16 6.73073E-16 0.00000E+00 0.00000E+00 1.91860E-14 0.00000E+00 0.00000E+00 1.10682E-17 3.76652E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.08785E-14 1.26953E-23 0.00000E+00 4.65537E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.14799E+02 3.27008E-05 2.43361E-13 0.00000E+00 9.87166E-17 0.00000E+00 6.32307E-15 0.00000E+00 1.62088E-16 0.00000E+00 0.00000E+00 0.00000E+00 3.78170E-15 5.72806E-20 0.00000E+00 1.31324E-17 5.01335E-15 0.00000E+00 0.00000E+00 0.00000E+00 9.74047E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
786 2.53690E+01 5.43366E-69 3.94132E-02 8.19971E-03 2.92826E-01 5.21563E-04 8.81895E-07 2.90442E-17 1.39734E-19 1.18064E-02 2.11732E-02 1.32990E-02 7.19605E-17 0.00000E+00 5.74606E-04 1.49178E-03 1.82943E-03 1.47096E-03 6.38362E-04 6.90486E-05 1.98591E-06 2.30597E-07 3.54138E-08 5.28404E-09 7.08029E-10 8.99588E-11 1.03748E-11 1.16467E-12 1.25592E-13 9.73425E-15 9.99222E-16 7.87274E-17 5.09021E-18 4.96544E-19 1.29502E-19 8.89870E-20 6.30065E-36 4.82258E-20 5.00731E-20 1.58604E-19 2.55287E-19 1.26282E-19 2.63710E-19 5.03527E-19 3.44669E-19 5.04151E-19 6.28930E-19 3.29250E-19 3.34353E-19 4.52792E-19 2.22669E-19 3.00366E-19 0.00000E+00 5.65202E-19 0.00000E+00 3.72398E+02 1.08310E-01 2.24958E-11 3.59268E-13 0.00000E+00 5.81912E-19 3.85109E-16 9.02056E-16 0.00000E+00 0.00000E+00 1.97065E-14 0.00000E+00 0.00000E+00 1.11868E-17 3.91072E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.10936E-14 1.29069E-23 0.00000E+00 4.90353E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.14799E+02 3.27012E-05 1.22569E-13 0.00000E+00 9.46237E-17 0.00000E+00 6.10970E-15 0.00000E+00 1.57264E-16 0.00000E+00 0.00000E+00 0.00000E+00 3.68022E-15 4.33046E-20 0.00000E+00 1.11266E-17 4.79825E-15 0.00000E+00 0.00000E+00 0.00000E+00 9.26342E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
787 2.53560E+01 5.42319E-69 3.94185E-02 8.21608E-03 2.92761E-01 5.24664E-04 8.84400E-07 8.22883E-18 9.72251E-20 1.17801E-02 2.11334E-02 1.32850E-02 0.00000E+00 5.07753E-18 5.79462E-04 1.50464E-03 1.84589E-03 1.48560E-03 6.46600E-04 7.03451E-05 2.01915E-06 2.33785E-07 3.59208E-08 5.36513E-09 7.19812E-10 9.15903E-11 1.05851E-11 1.19115E-12 1.28841E-13 1.00201E-14 1.03301E-15 8.17831E-17 5.26456E-18 5.96349E-19 7.83942E-20 1.32043E-19 4.96308E-23 2.35009E-20 1.25629E-19 8.21868E-20 1.72402E-19 1.37009E-19 1.13954E-19 2.63205E-19 2.00767E-19 9.71460E-20 1.03448E-19 8.96387E-20 5.87115E-20 9.99415E-21 2.15964E-19 1.24742E-19 4.65239E-19 0.00000E+00 0.00000E+00 3.72235E+02 1.10627E-01 2.34550E-11 1.64313E-13 0.00000E+00 0.00000E+00 0.00000E+00 2.01922E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.58825E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.65840E-15 1.27770E-19 3.10620E-14 0.00000E+00 0.00000E+00 5.76049E-21 0.00000E+00 0.00000E+00 1.11586E-15 2.05782E-15 3.68916E-94 1.17038E-13 1.14966E+02 3.42698E-05 0.00000E+00 4.73510E-14 1.87757E-16 0.00000E+00 3.47639E-15 0.00000E+00 6.77626E-18 6.32480E-15 4.08482E-19 2.22804E-16 8.41341E-17 9.07384E-20 1.34788E-15 4.43168E-18 0.00000E+00 6.31966E-22 0.00000E+00 1.09183E-18 1.18742E-15 0.00000E+00 7.21537E-16 2.07368E-32 1.03181E-14
788 2.53560E+01 5.42319E-69 3.94118E-02 8.22274E-03 2.92759E-01 5.26577E-04 8.84683E-07 4.59089E-18 5.15253E-20 1.17778E-02 2.11311E-02 1.32896E-02 0.00000E+00 5.09350E-18 5.79006E-04 1.50356E-03 1.84493E-03 1.48580E-03 6.48305E-04 7.09106E-05 2.03046E-06 2.34275E-07 3.59872E-08 5.37545E-09 7.21263E-10 9.17713E-11 1.06077E-11 1.19361E-12 1.29108E-13 1.00418E-14 1.03512E-15 8.19050E-17 5.25117E-18 5.89793E-19 2.39632E-20 1.26908E-19 3.29176E-26 5.95543E-21 9.65824E-20 6.21537E-20 1.50212E-19 1.46156E-19 1.03783E-19 2.66159E-19 1.89923E-19 7.82401E-20 1.03307E-19 8.17441E-20 4.89895E-20 4.24378E-21 2.14162E-19 1.23216E-19 4.53175E-19 0.00000E+00 0.00000E+00 3.72235E+02 1.10627E-01 2.38671E-11 1.90958E-13 0.00000E+00 0.00000E+00 0.00000E+00 2.17187E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.63043E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82146E-15 1.29490E-19 3.12337E-14 0.00000E+00 0.00000E+00 5.92923E-21 0.00000E+00 0.00000E+00 1.14275E-15 2.08037E-15 3.86004E-94 1.17614E-13 1.14966E+02 3.42702E-05 0.00000E+00 4.12448E-14 1.83691E-16 0.00000E+00 3.19363E-15 0.00000E+00 1.84314E-18 5.81826E-15 3.96517E-19 2.17437E-16 0.00000E+00 7.71859E-20 1.14839E-15 2.90024E-18 0.00000E+00 6.10046E-22 0.00000E+00 1.04566E-18 1.14318E-15 0.00000E+00 7.07550E-16 2.02945E-32 9.54098E-15
789 2.53560E+01 5.42319E-69 3.94052E-02 8.22937E-03 2.92757E-01 5.28487E-04 8.84967E-07 1.70779E-17 1.89079E-19 1.17755E-02 2.11288E-02 1.32942E-02 0.00000E+00 5.09632E-18 5.78553E-04 1.50249E-03 1.84398E-03 1.48600E-03 6.50001E-04 7.14776E-05 2.04187E-06 2.34765E-07 3.60534E-08 5.38576E-09 7.22713E-10 9.19520E-11 1.06303E-11 1.19606E-12 1.29376E-13 1.00635E-14 1.03729E-15 8.20874E-17 5.30086E-18 6.15244E-19 9.61640E-20 1.32347E-19 8.47861E-24 4.33872E-20 1.15368E-19 9.54932E-20 1.71006E-19 1.51309E-19 1.13368E-19 2.80940E-19 1.99259E-19 9.54315E-20 1.04573E-19 9.50094E-20 5.28572E-20 1.17543E-20 2.25480E-19 1.29904E-19 4.62823E-19 0.00000E+00 0.00000E+00 3.72235E+02 1.10627E-01 2.36966E-11 1.78524E-13 0.00000E+00 0.00000E+00 0.00000E+00 2.10942E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.60975E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.74340E-15 1.28828E-19 3.11678E-14 0.00000E+00 0.00000E+00 5.83990E-21 0.00000E+00 0.00000E+00 1.13191E-15 2.06692E-15 3.77811E-94 1.17358E-13 1.14966E+02 3.42706E-05 0.00000E+00 3.70259E-14 1.81387E-16 0.00000E+00 3.01842E-15 0.00000E+00 0.00000E+00 5.48520E-15 3.85082E-19 2.13100E-16 0.00000E+00 6.87155E-20 9.83588E-16 1.46367E-18 0.00000E+00 6.01360E-22 0.00000E+00 1.01390E-18 1.11413E-15 0.00000E+00 6.98877E-16 2.00868E-32 9.11077E-15
790 2.53560E+01 5.42319E-69 3.93920E-02 8.24251E-03 2.92754E-01 5.31709E-04 8.87676E-07 4.17444E-18 3.11226E-20 1.17696E-02 2.11257E-02 1.33032E-02 0.00000E+00 2.25659E-18 5.77897E-04 1.50103E-03 1.84287E-03 1.48649E-03 6.52082E-04 7.21192E-05 2.05641E-06 2.35738E-07 3.62204E-08 5.41613E-09 7.27710E-10 9.27221E-11 1.07415E-11 1.21144E-12 1.31431E-13 1.02572E-14 1.06184E-15 8.44171E-17 5.53171E-18 5.02746E-19 8.24666E-20 6.05733E-21 4.13815E-21 1.61678E-19 9.14534E-20 1.48980E-19 1.39904E-19 3.64478E-19 2.67258E-19 2.50380E-19 1.91016E-19 1.97445E-19 1.33865E-19 0.00000E+00 0.00000E+00 0.00000E+00 3.52834E-19 2.49976E-19 7.14224E-19 7.31146E-19 4.18847E-19 3.72067E+02 1.12940E-01 2.66667E-11 8.10463E-13 2.00007E-13 0.00000E+00 1.59920E-16 0.00000E+00 7.65707E-15 0.00000E+00 8.91301E-14 0.00000E+00 0.00000E+00 0.00000E+00 5.35487E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.15132E+02 3.58430E-05 0.00000E+00 0.00000E+00 0.00000E+00 3.20750E-15 6.17562E-16 8.92342E-15 9.04767E-17 0.00000E+00 6.38239E-19 0.00000E+00 9.53231E-16 6.04887E-19 2.32106E-15 7.48913E-17 6.79491E-15 7.59765E-22 9.87528E-26 0.00000E+00 2.62247E-15 1.26662E-24 0.00000E+00 3.63218E-33 0.00000E+00
791 2.53560E+01 5.42319E-69 3.93855E-02 8.24909E-03 2.92752E-01 5.33617E-04 8.87964E-07 1.39786E-17 3.58802E-22 1.17673E-02 2.11234E-02 1.33077E-02 0.00000E+00 2.25787E-18 5.77449E-04 1.49998E-03 1.84193E-03 1.48668E-03 6.53760E-04 7.26899E-05 2.06804E-06 2.36229E-07 3.62867E-08 5.42644E-09 7.29165E-10 9.29033E-11 1.07642E-11 1.21391E-12 1.31702E-13 1.02794E-14 1.06402E-15 8.46549E-17 5.62808E-18 5.71073E-19 1.52071E-19 8.04729E-20 2.42536E-20 2.08605E-19 1.44939E-19 1.71010E-19 1.60825E-19 3.75925E-19 3.02714E-19 2.59410E-19 2.04182E-19 2.29704E-19 1.39020E-19 0.00000E+00 0.00000E+00 0.00000E+00 3.60822E-19 2.56768E-19 7.24143E-19 7.34131E-19 4.28155E-19 3.72067E+02 1.12940E-01 2.62617E-11 7.87370E-13 1.98258E-13 0.00000E+00 1.53957E-16 0.00000E+00 7.58421E-15 0.00000E+00 8.88040E-14 0.00000E+00 0.00000E+00 0.00000E+00 5.28223E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.15132E+02 3.58434E-05 0.00000E+00 0.00000E+00 0.00000E+00 3.11903E-15 5.49907E-16 8.53484E-15 8.76035E-17 0.00000E+00 6.30087E-19 0.00000E+00 9.14199E-16 5.99382E-19 2.22218E-15 7.42407E-17 6.72032E-15 7.50253E-22 9.57740E-26 0.00000E+00 2.60078E-15 3.36042E-25 0.00000E+00 3.40950E-33 0.00000E+00
792 2.53560E+01 5.42319E-69 3.93789E-02 8.25565E-03 2.92750E-01 5.35521E-04 8.88252E-07 4.53526E-17 1.47076E-19 1.17651E-02 2.11212E-02 1.33122E-02 1.81130E-17 2.26777E-18 5.77003E-04 1.49892E-03 1.84099E-03 1.48686E-03 6.55428E-04 7.32620E-05 2.07978E-06 2.36720E-07 3.63529E-08 5.43674E-09 7.30618E-10 9.30842E-11 1.07869E-11 1.21637E-12 1.31972E-13 1.03013E-14 1.06604E-15 8.47502E-17 5.57249E-18 4.82851E-19 1.03704E-19 7.28346E-21 3.80042E-22 1.68860E-19 9.82570E-20 1.41701E-19 1.12558E-19 3.57596E-19 2.68231E-19 2.38178E-19 1.95275E-19 1.93152E-19 1.36216E-19 0.00000E+00 0.00000E+00 0.00000E+00 3.53293E-19 2.45294E-19 7.18941E-19 7.27868E-19 4.23697E-19 3.72067E+02 1.12940E-01 2.61551E-11 7.77156E-13 1.97869E-13 0.00000E+00 1.51788E-16 0.00000E+00 7.55819E-15 0.00000E+00 8.86652E-14 0.00000E+00 0.00000E+00 0.00000E+00 5.24862E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.15132E+02 3.58438E-05 0.00000E+00 0.00000E+00 0.00000E+00 3.36536E-15 8.67362E-16 9.81853E-15 9.46508E-17 0.00000E+00 6.48721E-19 0.00000E+00 1.01828E-15 6.16640E-19 2.49800E-15 7.66802E-17 6.92502E-15 7.72173E-22 1.05468E-25 0.00000E+00 2.66193E-15 3.98081E-24 0.00000E+00 3.95117E-33 0.00000E+00
793 2.53560E+01 5.42319E-69 3.93724E-02 8.26218E-03 2.92749E-01 5.37423E-04 8.88541E-07 9.61116E-19 1.37735E-20 1.17628E-02 2.11189E-02 1.33168E-02 0.00000E+00 2.25698E-18 5.76559E-04 1.49788E-03 1.84005E-03 1.48704E-03 6.57087E-04 7.38356E-05 2.09162E-06 2.37211E-07 3.64190E-08 5.44702E-09 7.32070E-10 9.32648E-11 1.08096E-11 1.21884E-12 1.32243E-13 1.03233E-14 1.06832E-15 8.48998E-17 5.55302E-18 4.98799E-19 1.00336E-19 1.93922E-20 9.16822E-21 1.70405E-19 1.29584E-19 1.47042E-19 1.40126E-19 3.74542E-19 2.71086E-19 2.49782E-19 1.91699E-19 2.05353E-19 1.39831E-19 0.00000E+00 0.00000E+00 0.00000E+00 3.43513E-19 2.42936E-19 7.14820E-19 7.29097E-19 4.27088E-19 3.72067E+02 1.12940E-01 2.62972E-11 7.89147E-13 1.98397E-13 0.00000E+00 1.53306E-16 0.00000E+00 7.58595E-15 0.00000E+00 8.87970E-14 0.00000E+00 0.00000E+00 0.00000E+00 5.26597E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.15132E+02 3.58442E-05 0.00000E+00 0.00000E+00 0.00000E+00 3.23699E-15 7.32053E-16 9.15934E-15 9.14525E-17 0.00000E+00 6.42898E-19 0.00000E+00 9.74047E-16 6.08699E-19 2.38698E-15 7.55147E-17 6.84001E-15 7.61420E-22 1.03600E-25 0.00000E+00 2.63678E-15 2.11965E-24 0.00000E+00 3.69538E-33 0.00000E+00
794 2.53560E+01 5.42319E-69 3.93593E-02 8.27523E-03 2.92745E-01 5.40657E-04 8.91259E-07 1.46273E-18 5.19096E-28 1.17570E-02 2.11158E-02 1.33256E-02 0.00000E+00 6.34096E-18 5.75913E-04 1.49644E-03 1.83896E-03 1.48751E-03 6.59135E-04 7.44861E-05 2.10665E-06 2.38188E-07 3.65865E-08 5.47750E-09 7.37097E-10 9.40394E-11 1.09216E-11 1.23434E-12 1.34315E-13 1.05189E-14 1.09292E-15 8.74620E-17 5.92669E-18 6.31903E-19 4.10282E-22 2.83900E-21 6.63387E-20 5.14387E-21 0.00000E+00 4.81696E-46 0.00000E+00 0.00000E+00 0.00000E+00 8.35071E-35 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.00274E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.71899E+02 1.15250E-01 2.79314E-11 1.65201E-12 4.45477E-14 5.55527E-18 0.00000E+00 0.00000E+00 6.17041E-15 0.00000E+00 2.73878E-14 7.44711E-21 1.23152E-16 9.00481E-18 0.00000E+00 3.52929E-15 0.00000E+00 2.94423E-19 4.03809E-14 3.85334E-23 7.68903E-17 1.64245E-20 2.43573E-17 5.49098E-25 3.11686E-15 2.27205E-15 1.51007E-93 0.00000E+00 1.15297E+02 3.74210E-05 4.54747E-13 1.73195E-14 2.14564E-16 0.00000E+00 4.20150E-15 4.35069E-15 2.56739E-16 0.00000E+00 4.00329E-19 2.67473E-16 5.71852E-15 1.23561E-19 0.00000E+00 0.00000E+00 4.21364E-15 4.34270E-22 1.00015E-25 1.18500E-18 3.56919E-16 6.30725E-23 1.04474E-15 4.01436E-33 0.00000E+00
