Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
399 1.47315E-08 6.30114E-06 3.01836E-08 7.74540E-15 2.23961E-09 5.56690E-10 5.88081E-16 3.63738E-10 6.66670E-10 4.96982E-06 9.92896E-05 4.56238E-13 7.53515E-10 6.18885E-10 1.54604E-11 6.27167E-12 2.63683E-10 3.64818E-08 6.38576E-05 1.07460E-10 1.55899E-09 4.83782E-12 1.43344E-10 2.57499E-11 6.09239E-07 9.99937E-02 4.28778E-12 9.90780E-08 1.87343E-07 2.99670E-04 3.58972E-01 2.81992E-01 1.74436E-04
400 1.48517E-08 6.28990E-06 3.01666E-08 7.85866E-15 2.23649E-09 5.58017E-10 5.92960E-16 3.60600E-10 6.60972E-10 4.96983E-06 9.92890E-05 4.62364E-13 7.48404E-10 6.18242E-10 1.54205E-11 6.24703E-12 2.67397E-10 3.64347E-08 6.34634E-05 1.08368E-10 1.57589E-09 4.88213E-12 1.43703E-10 2.58205E-11 6.09637E-07 9.99937E-02 4.31820E-12 9.92060E-08 1.86902E-07 2.99670E-04 3.60231E-01 2.79474E-01 1.74030E-04
401 1.49694E-08 6.27901E-06 3.01503E-08 7.97045E-15 2.23333E-09 5.59307E-10 5.97713E-16 3.57551E-10 6.55435E-10 4.96985E-06 9.92885E-05 4.68408E-13 7.43411E-10 6.17571E-10 1.53807E-11 6.22269E-12 2.71077E-10 3.63863E-08 6.30796E-05 1.09258E-10 1.59257E-09 4.92568E-12 1.44042E-10 2.58894E-11 6.10049E-07 9.99937E-02 4.34820E-12 9.93261E-08 1.86461E-07 2.99671E-04 3.61458E-01 2.77021E-01 1.73635E-04
402 1.50848E-08 6.26847E-06 3.01347E-08 8.08077E-15 2.23015E-09 5.60562E-10 6.02343E-16 3.54587E-10 6.50051E-10 4.96987E-06 9.92879E-05 4.74372E-13 7.38532E-10 6.16872E-10 1.53411E-11 6.19865E-12 2.74724E-10 3.63370E-08 6.27060E-05 1.10132E-10 1.60903E-09 4.96852E-12 1.44363E-10 2.59568E-11 6.10473E-07 9.99937E-02 4.37777E-12 9.94387E-08 1.86021E-07 2.99671E-04 3.62653E-01 2.74632E-01 1.73251E-04
403 1.52430E-08 6.25260E-06 3.00354E-08 8.22564E-15 2.24080E-09 5.61878E-10 6.08809E-16 3.53185E-10 6.47362E-10 4.96996E-06 9.92878E-05 4.81354E-13 7.37352E-10 6.20914E-10 1.53944E-11 6.21837E-12 2.78792E-10 3.65228E-08 6.20318E-05 1.11437E-10 1.62608E-09 5.02096E-12 1.46209E-10 2.60432E-11 6.09818E-07 9.99937E-02 4.40889E-12 1.00159E-07 1.86667E-07 2.99670E-04 3.63914E-01 2.72109E-01 1.72560E-04
404 1.53539E-08 6.24269E-06 3.00211E-08 8.33343E-15 2.23752E-09 5.63064E-10 6.13204E-16 3.50368E-10 6.42243E-10 4.96998E-06 9.92872E-05 4.87167E-13 7.32658E-10 6.20152E-10 1.53547E-11 6.19466E-12 2.82378E-10 3.64709E-08 6.16785E-05 1.12280E-10 1.64211E-09 5.06244E-12 1.46496E-10 2.61074E-11 6.10267E-07 9.99938E-02 4.43764E-12 1.00257E-07 1.86224E-07 2.99670E-04 3.65049E-01 2.69840E-01 1.72197E-04
405 1.54626E-08 6.23308E-06 3.00073E-08 8.43986E-15 2.23423E-09 5.64219E-10 6.17490E-16 3.47625E-10 6.37259E-10 4.96999E-06 9.92867E-05 4.92906E-13 7.28066E-10 6.19369E-10 1.53152E-11 6.17125E-12 2.85933E-10 3.64182E-08 6.13340E-05 1.13107E-10 1.65794E-09 5.10327E-12 1.46767E-10 2.61702E-11 6.10728E-07 9.99938E-02 4.46599E-12 1.00348E-07 1.85783E-07 2.99670E-04 3.66156E-01 2.67627E-01 1.71842E-04
406 1.56064E-08 6.21891E-06 2.99124E-08 8.57338E-15 2.24487E-09 5.65349E-10 6.23286E-16 3.46583E-10 6.35224E-10 4.97009E-06 9.92866E-05 4.99250E-13 7.27378E-10 6.23313E-10 1.53698E-11 6.19237E-12 2.89641E-10 3.66011E-08 6.07209E-05 1.14307E-10 1.67317E-09 5.15077E-12 1.48544E-10 2.62469E-11 6.10120E-07 9.99938E-02 4.49358E-12 1.01033E-07 1.86441E-07 2.99669E-04 3.67246E-01 2.65448E-01 1.71215E-04
407 1.57112E-08 6.20983E-06 2.98998E-08 8.67755E-15 2.24151E-09 5.66446E-10 6.27368E-16 3.43963E-10 6.30462E-10 4.97010E-06 9.92860E-05 5.04856E-13 7.22945E-10 6.22479E-10 1.53304E-11 6.16927E-12 2.93142E-10 3.65464E-08 6.03936E-05 1.15108E-10 1.68862E-09 5.19042E-12 1.48787E-10 2.63071E-11 6.10602E-07 9.99938E-02 4.52120E-12 1.01113E-07 1.85999E-07 2.99669E-04 3.68301E-01 2.63336E-01 1.70878E-04
408 1.58141E-08 6.20101E-06 2.98877E-08 8.78045E-15 2.23815E-09 5.67516E-10 6.31352E-16 3.41408E-10 6.25818E-10 4.97011E-06 9.92854E-05 5.10394E-13 7.18604E-10 6.21630E-10 1.52912E-11 6.14646E-12 2.96614E-10 3.64912E-08 6.00742E-05 1.15895E-10 1.70388E-09 5.22949E-12 1.49015E-10 2.63660E-11 6.11093E-07 9.99938E-02 4.54846E-12 1.01187E-07 1.85559E-07 2.99670E-04 3.69333E-01 2.61274E-01 1.70549E-04
409 1.59151E-08 6.19243E-06 2.98760E-08 8.88211E-15 2.23478E-09 5.68560E-10 6.35241E-16 3.38916E-10 6.21288E-10 4.97012E-06 9.92848E-05 5.15866E-13 7.14353E-10 6.20767E-10 1.52524E-11 6.12394E-12 3.00059E-10 3.64356E-08 5.97622E-05 1.16669E-10 1.71896E-09 5.26798E-12 1.49231E-10 2.64237E-11 6.11595E-07 9.99938E-02 4.57537E-12 1.01256E-07 1.85122E-07 2.99670E-04 3.70341E-01 2.59259E-01 1.70229E-04
410 1.60143E-08 6.18408E-06 2.98649E-08 8.98255E-15 2.23142E-09 5.69578E-10 6.39039E-16 3.36484E-10 6.16867E-10 4.97014E-06 9.92842E-05 5.21273E-13 7.10187E-10 6.19891E-10 1.52138E-11 6.10169E-12 3.03477E-10 3.63797E-08 5.94574E-05 1.17429E-10 1.73387E-09 5.30592E-12 1.49434E-10 2.64803E-11 6.12105E-07 9.99938E-02 4.60193E-12 1.01321E-07 1.84687E-07 2.99671E-04 3.71326E-01 2.57289E-01 1.69915E-04
411 1.61116E-08 6.17596E-06 2.98542E-08 9.08181E-15 2.22807E-09 5.70573E-10 6.42749E-16 3.34110E-10 6.12550E-10 4.97015E-06 9.92836E-05 5.26617E-13 7.06104E-10 6.19003E-10 1.51755E-11 6.07971E-12 3.06868E-10 3.63235E-08 5.91595E-05 1.18177E-10 1.74861E-09 5.34333E-12 1.49625E-10 2.65357E-11 6.12625E-07 9.99938E-02 4.62815E-12 1.01381E-07 1.84255E-07 2.99671E-04 3.72289E-01 2.55363E-01 1.69608E-04
412 1.62072E-08 6.16805E-06 2.98439E-08 9.17991E-15 2.22471E-09 5.71544E-10 6.46374E-16 3.31791E-10 6.08334E-10 4.97016E-06 9.92830E-05 5.31900E-13 7.02102E-10 6.18104E-10 1.51374E-11 6.05801E-12 3.10234E-10 3.62671E-08 5.88682E-05 1.18912E-10 1.76318E-09 5.38021E-12 1.49805E-10 2.65901E-11 6.13153E-07 9.99938E-02 4.65405E-12 1.01437E-07 1.83826E-07 2.99672E-04 3.73231E-01 2.53478E-01 1.69309E-04
413 1.63011E-08 6.16034E-06 2.98341E-08 9.27687E-15 2.22137E-09 5.72493E-10 6.49916E-16 3.29525E-10 6.04214E-10 4.97017E-06 9.92824E-05 5.37124E-13 6.98177E-10 6.17195E-10 1.50997E-11 6.03656E-12 3.13575E-10 3.62105E-08 5.85834E-05 1.19635E-10 1.77759E-09 5.41660E-12 1.49974E-10 2.66435E-11 6.13690E-07 9.99938E-02 4.67962E-12 1.01488E-07 1.83399E-07 2.99672E-04 3.74153E-01 2.51634E-01 1.69016E-04
414 1.63934E-08 6.15283E-06 2.98247E-08 9.37272E-15 2.21803E-09 5.73420E-10 6.53378E-16 3.27310E-10 6.00187E-10 4.97018E-06 9.92818E-05 5.42289E-13 6.94327E-10 6.16278E-10 1.50623E-11 6.01537E-12 3.16891E-10 3.61537E-08 5.83047E-05 1.20347E-10 1.79185E-09 5.45249E-12 1.50133E-10 2.66958E-11 6.14235E-07 9.99938E-02 4.70488E-12 1.01536E-07 1.82975E-07 2.99672E-04 3.75056E-01 2.49830E-01 1.68729E-04
415 1.65271E-08 6.14037E-06 2.97338E-08 9.50236E-15 2.22804E-09 5.74370E-10 6.58508E-16 3.26565E-10 5.98690E-10 4.97027E-06 9.92817E-05 5.48316E-13 6.93935E-10 6.19946E-10 1.51137E-11 6.03574E-12 3.20517E-10 3.63232E-08 5.77520E-05 1.21482E-10 1.80611E-09 5.49685E-12 1.51819E-10 2.67642E-11 6.13717E-07 9.99939E-02 4.73053E-12 1.02176E-07 1.83591E-07 2.99671E-04 3.75987E-01 2.47967E-01 1.68164E-04
416 1.66164E-08 6.13323E-06 2.97252E-08 9.59631E-15 2.22468E-09 5.75257E-10 6.61815E-16 3.24436E-10 5.94819E-10 4.97027E-06 9.92810E-05 5.53374E-13 6.90204E-10 6.18999E-10 1.50764E-11 6.01484E-12 3.23788E-10 3.62655E-08 5.74860E-05 1.22173E-10 1.82006E-09 5.53184E-12 1.51958E-10 2.68146E-11 6.14277E-07 9.99939E-02 4.75518E-12 1.02216E-07 1.83169E-07 2.99671E-04 3.76853E-01 2.46236E-01 1.67890E-04
417 1.67043E-08 6.12627E-06 2.97170E-08 9.68922E-15 2.22134E-09 5.76124E-10 6.65050E-16 3.22353E-10 5.91032E-10 4.97028E-06 9.92804E-05 5.58378E-13 6.86541E-10 6.18046E-10 1.50395E-11 5.99420E-12 3.27036E-10 3.62077E-08 5.72255E-05 1.22854E-10 1.83386E-09 5.56637E-12 1.52087E-10 2.68641E-11 6.14845E-07 9.99939E-02 4.77953E-12 1.02253E-07 1.82750E-07 2.99672E-04 3.77701E-01 2.44541E-01 1.67622E-04
418 1.67907E-08 6.11948E-06 2.97091E-08 9.78110E-15 2.21801E-09 5.76973E-10 6.68215E-16 3.20314E-10 5.87325E-10 4.97029E-06 9.92798E-05 5.63329E-13 6.82945E-10 6.17088E-10 1.50029E-11 5.97379E-12 3.30260E-10 3.61499E-08 5.69704E-05 1.23524E-10 1.84752E-09 5.60046E-12 1.52208E-10 2.69127E-11 6.15420E-07 9.99939E-02 4.80360E-12 1.02287E-07 1.82333E-07 2.99672E-04 3.78532E-01 2.42879E-01 1.67360E-04
419 1.69192E-08 6.10773E-06 2.96203E-08 9.90788E-15 2.22781E-09 5.77847E-10 6.73041E-16 3.19688E-10 5.86045E-10 4.97038E-06 9.92796E-05 5.69161E-13 6.82684E-10 6.20658E-10 1.50534E-11 5.99401E-12 3.33808E-10 3.63148E-08 5.64450E-05 1.24625E-10 1.86120E-09 5.64316E-12 1.53861E-10 2.69772E-11 6.14938E-07 9.99939E-02 4.82808E-12 1.02908E-07 1.82937E-07 2.99671E-04 3.79394E-01 2.41155E-01 1.66823E-04
420 1.70030E-08 6.10126E-06 2.96132E-08 9.99800E-15 2.22447E-09 5.78660E-10 6.76068E-16 3.17723E-10 5.82474E-10 4.97039E-06 9.92790E-05 5.74014E-13 6.79193E-10 6.19677E-10 1.50170E-11 5.97389E-12 3.36991E-10 3.62564E-08 5.62009E-05 1.25277E-10 1.87459E-09 5.67643E-12 1.53965E-10 2.70241E-11 6.15527E-07 9.99939E-02 4.85158E-12 1.02936E-07 1.82523E-07 2.99671E-04 3.80193E-01 2.39558E-01 1.66572E-04
421 1.70854E-08 6.09494E-06 2.96064E-08 1.00872E-14 2.22115E-09 5.79457E-10 6.79031E-16 3.15798E-10 5.78975E-10 4.97039E-06 9.92784E-05 5.78817E-13 6.75763E-10 6.18691E-10 1.49810E-11 5.95400E-12 3.40153E-10 3.61980E-08 5.59616E-05 1.25918E-10 1.88784E-09 5.70931E-12 1.54061E-10 2.70702E-11 6.16123E-07 9.99939E-02 4.87482E-12 1.02961E-07 1.82112E-07 2.99672E-04 3.80976E-01 2.37992E-01 1.66325E-04
422 1.71665E-08 6.08876E-06 2.95999E-08 1.01754E-14 2.21785E-09 5.80237E-10 6.81932E-16 3.13912E-10 5.75546E-10 4.97040E-06 9.92777E-05 5.83573E-13 6.72391E-10 6.17703E-10 1.49453E-11 5.93434E-12 3.43294E-10 3.61396E-08 5.57270E-05 1.26551E-10 1.90096E-09 5.74179E-12 1.54150E-10 2.71156E-11 6.16724E-07 9.99939E-02 4.89779E-12 1.02983E-07 1.81705E-07 2.99672E-04 3.81745E-01 2.36455E-01 1.66084E-04
423 1.72464E-08 6.08273E-06 2.95937E-08 1.02626E-14 2.21457E-09 5.81003E-10 6.84773E-16 3.12062E-10 5.72184E-10 4.97041E-06 9.92771E-05 5.88281E-13 6.69078E-10 6.16712E-10 1.49098E-11 5.91490E-12 3.46415E-10 3.60814E-08 5.54969E-05 1.27174E-10 1.91396E-09 5.77390E-12 1.54232E-10 2.71603E-11 6.17332E-07 9.99939E-02 4.92050E-12 1.03003E-07 1.81300E-07 2.99673E-04 3.82499E-01 2.34947E-01 1.65847E-04
424 1.73250E-08 6.07683E-06 2.95878E-08 1.03490E-14 2.21131E-09 5.81753E-10 6.87556E-16 3.10249E-10 5.68888E-10 4.97041E-06 9.92764E-05 5.92944E-13 6.65820E-10 6.15720E-10 1.48747E-11 5.89569E-12 3.49516E-10 3.60234E-08 5.52712E-05 1.27788E-10 1.92683E-09 5.80563E-12 1.54307E-10 2.72042E-11 6.17946E-07 9.99939E-02 4.94296E-12 1.03022E-07 1.80899E-07 2.99673E-04 3.83239E-01 2.33466E-01 1.65615E-04
425 1.74024E-08 6.07106E-06 2.95823E-08 1.04345E-14 2.20806E-09 5.82488E-10 6.90283E-16 3.08470E-10 5.65655E-10 4.97042E-06 9.92758E-05 5.97562E-13 6.62616E-10 6.14725E-10 1.48399E-11 5.87669E-12 3.52596E-10 3.59654E-08 5.50498E-05 1.28394E-10 1.93959E-09 5.83700E-12 1.54375E-10 2.72474E-11 6.18566E-07 9.99939E-02 4.96517E-12 1.03040E-07 1.80500E-07 2.99674E-04 3.83966E-01 2.32012E-01 1.65387E-04
426 1.74786E-08 6.06541E-06 2.95770E-08 1.05191E-14 2.20484E-09 5.83210E-10 6.92954E-16 3.06725E-10 5.62483E-10 4.97042E-06 9.92751E-05 6.02136E-13 6.59464E-10 6.13729E-10 1.48054E-11 5.85790E-12 3.55658E-10 3.59076E-08 5.48324E-05 1.28991E-10 1.95222E-09 5.86801E-12 1.54438E-10 2.72899E-11 6.19191E-07 9.99939E-02 4.98713E-12 1.03057E-07 1.80105E-07 2.99674E-04 3.84680E-01 2.30585E-01 1.65164E-04
427 1.75537E-08 6.05989E-06 2.95719E-08 1.06028E-14 2.20163E-09 5.83918E-10 6.95573E-16 3.05012E-10 5.59371E-10 4.97043E-06 9.92744E-05 6.06668E-13 6.56364E-10 6.12731E-10 1.47712E-11 5.83932E-12 3.58701E-10 3.58500E-08 5.46190E-05 1.29580E-10 1.96474E-09 5.89868E-12 1.54494E-10 2.73318E-11 6.19821E-07 9.99939E-02 5.00885E-12 1.03071E-07 1.79713E-07 2.99675E-04 3.85381E-01 2.29183E-01 1.64944E-04
428 1.76277E-08 6.05448E-06 2.95672E-08 1.06857E-14 2.19845E-09 5.84613E-10 6.98139E-16 3.03330E-10 5.56315E-10 4.97043E-06 9.92738E-05 6.11157E-13 6.53313E-10 6.11733E-10 1.47372E-11 5.82095E-12 3.61725E-10 3.57926E-08 5.44095E-05 1.30161E-10 1.97714E-09 5.92902E-12 1.54545E-10 2.73731E-11 6.20457E-07 9.99939E-02 5.03034E-12 1.03083E-07 1.79324E-07 2.99675E-04 3.86070E-01 2.27805E-01 1.64729E-04
429 1.77006E-08 6.04919E-06 2.95627E-08 1.07678E-14 2.19529E-09 5.85294E-10 7.00656E-16 3.01679E-10 5.53315E-10 4.97044E-06 9.92731E-05 6.15606E-13 6.50311E-10 6.10735E-10 1.47036E-11 5.80278E-12 3.64731E-10 3.57354E-08 5.42038E-05 1.30734E-10 1.98944E-09 5.95903E-12 1.54590E-10 2.74137E-11 6.21099E-07 9.99940E-02 5.05160E-12 1.03093E-07 1.78938E-07 2.99676E-04 3.86747E-01 2.26451E-01 1.64517E-04
430 1.77725E-08 6.04401E-06 2.95584E-08 1.08490E-14 2.19215E-09 5.85964E-10 7.03124E-16 3.00058E-10 5.50369E-10 4.97044E-06 9.92724E-05 6.20014E-13 6.47356E-10 6.09737E-10 1.46703E-11 5.78481E-12 3.67718E-10 3.56783E-08 5.40017E-05 1.31299E-10 2.00162E-09 5.98872E-12 1.54630E-10 2.74537E-11 6.21745E-07 9.99940E-02 5.07263E-12 1.03102E-07 1.78556E-07 2.99676E-04 3.87413E-01 2.25121E-01 1.64309E-04
431 1.78883E-08 6.03386E-06 2.94739E-08 1.09678E-14 2.20166E-09 5.86660E-10 7.07210E-16 2.99729E-10 5.49638E-10 4.97053E-06 9.92722E-05 6.25342E-13 6.47470E-10 6.13112E-10 1.47199E-11 5.80520E-12 3.71053E-10 3.58357E-08 5.35389E-05 1.32314E-10 2.01384E-09 6.02725E-12 1.56196E-10 2.75090E-11 6.21338E-07 9.99940E-02 5.09407E-12 1.03690E-07 1.79147E-07 2.99675E-04 3.88111E-01 2.23724E-01 1.63836E-04
432 1.79583E-08 6.02889E-06 2.94702E-08 1.10477E-14 2.19853E-09 5.87306E-10 7.09579E-16 2.98157E-10 5.46782E-10 4.97053E-06 9.92716E-05 6.29675E-13 6.44588E-10 6.12102E-10 1.46869E-11 5.78745E-12 3.74008E-10 3.57784E-08 5.33445E-05 1.32865E-10 2.02581E-09 6.05634E-12 1.56225E-10 2.75478E-11 6.21994E-07 9.99940E-02 5.11467E-12 1.03695E-07 1.78767E-07 2.99675E-04 3.88754E-01 2.22438E-01 1.63636E-04
433 1.80272E-08 6.02402E-06 2.94667E-08 1.11267E-14 2.19542E-09 5.87940E-10 7.11902E-16 2.96611E-10 5.43975E-10 4.97053E-06 9.92709E-05 6.33971E-13 6.41750E-10 6.11092E-10 1.46541E-11 5.76989E-12 3.76946E-10 3.57215E-08 5.31534E-05 1.33410E-10 2.03768E-09 6.08513E-12 1.56249E-10 2.75861E-11 6.22655E-07 9.99940E-02 5.13504E-12 1.03698E-07 1.78390E-07 2.99676E-04 3.89387E-01 2.21173E-01 1.63440E-04
434 1.80952E-08 6.01925E-06 2.94634E-08 1.12051E-14 2.19234E-09 5.88564E-10 7.14183E-16 2.95092E-10 5.41216E-10 4.97054E-06 9.92702E-05 6.38230E-13 6.38953E-10 6.10084E-10 1.46216E-11 5.75251E-12 3.79868E-10 3.56647E-08 5.29656E-05 1.33947E-10 2.04946E-09 6.11363E-12 1.56268E-10 2.76238E-11 6.23320E-07 9.99940E-02 5.15521E-12 1.03701E-07 1.78016E-07 2.99676E-04 3.90009E-01 2.19929E-01 1.63247E-04
435 1.81623E-08 6.01457E-06 2.94604E-08 1.12827E-14 2.18927E-09 5.89176E-10 7.16421E-16 2.93599E-10 5.38504E-10 4.97054E-06 9.92695E-05 6.42452E-13 6.36199E-10 6.09076E-10 1.45894E-11 5.73532E-12 3.82773E-10 3.56082E-08 5.27809E-05 1.34478E-10 2.06114E-09 6.14184E-12 1.56283E-10 2.76610E-11 6.23990E-07 9.99940E-02 5.17517E-12 1.03702E-07 1.77645E-07 2.99676E-04 3.90621E-01 2.18705E-01 1.63057E-04
436 1.82739E-08 6.00494E-06 2.93776E-08 1.13987E-14 2.19866E-09 5.89816E-10 7.20252E-16 2.93352E-10 5.37924E-10 4.97062E-06 9.92693E-05 6.47604E-13 6.36411E-10 6.12380E-10 1.46385E-11 5.75561E-12 3.86033E-10 3.57625E-08 5.23399E-05 1.35464E-10 2.07283E-09 6.17896E-12 1.57824E-10 2.77132E-11 6.23611E-07 9.99940E-02 5.19553E-12 1.04275E-07 1.78229E-07 2.99675E-04 3.91267E-01 2.17414E-01 1.62606E-04
437 1.83393E-08 6.00044E-06 2.93750E-08 1.14750E-14 2.19561E-09 5.90408E-10 7.22403E-16 2.91901E-10 5.35290E-10 4.97062E-06 9.92686E-05 6.51759E-13 6.33720E-10 6.11364E-10 1.46066E-11 5.73862E-12 3.88908E-10 3.57060E-08 5.21620E-05 1.35982E-10 2.08432E-09 6.20664E-12 1.57829E-10 2.77493E-11 6.24290E-07 9.99940E-02 5.21509E-12 1.04273E-07 1.77862E-07 2.99676E-04 3.91859E-01 2.16229E-01 1.62423E-04
438 1.84037E-08 5.99603E-06 2.93726E-08 1.15506E-14 2.19258E-09 5.90990E-10 7.24514E-16 2.90473E-10 5.32698E-10 4.97063E-06 9.92679E-05 6.55879E-13 6.31069E-10 6.10350E-10 1.45749E-11 5.72181E-12 3.91767E-10 3.56497E-08 5.19870E-05 1.36494E-10 2.09571E-09 6.23405E-12 1.57831E-10 2.77850E-11 6.24972E-07 9.99940E-02 5.23445E-12 1.04270E-07 1.77497E-07 2.99676E-04 3.92443E-01 2.15062E-01 1.62243E-04
439 1.84673E-08 5.99171E-06 2.93704E-08 1.16255E-14 2.18958E-09 5.91563E-10 7.26587E-16 2.89068E-10 5.30148E-10 4.97063E-06 9.92672E-05 6.59966E-13 6.28454E-10 6.09338E-10 1.45435E-11 5.70517E-12 3.94611E-10 3.55937E-08 5.18147E-05 1.37000E-10 2.10702E-09 6.26120E-12 1.57829E-10 2.78201E-11 6.25658E-07 9.99940E-02 5.25362E-12 1.04266E-07 1.77135E-07 2.99676E-04 3.93018E-01 2.13913E-01 1.62066E-04
440 1.85301E-08 5.98746E-06 2.93684E-08 1.16998E-14 2.18660E-09 5.92127E-10 7.28624E-16 2.87685E-10 5.27639E-10 4.97063E-06 9.92665E-05 6.64021E-13 6.25877E-10 6.08327E-10 1.45124E-11 5.68870E-12 3.97440E-10 3.55379E-08 5.16453E-05 1.37499E-10 2.11823E-09 6.28810E-12 1.57823E-10 2.78548E-11 6.26349E-07 9.99940E-02 5.27260E-12 1.04261E-07 1.76775E-07 2.99677E-04 3.93584E-01 2.12781E-01 1.61891E-04
441 1.85920E-08 5.98330E-06 2.93666E-08 1.17733E-14 2.18364E-09 5.92681E-10 7.30624E-16 2.86323E-10 5.25169E-10 4.97063E-06 9.92658E-05 6.68043E-13 6.23335E-10 6.07319E-10 1.44816E-11 5.67239E-12 4.00254E-10 3.54825E-08 5.14785E-05 1.37992E-10 2.12936E-09 6.31475E-12 1.57813E-10 2.78891E-11 6.27043E-07 9.99940E-02 5.29139E-12 1.04255E-07 1.76419E-07 2.99677E-04 3.94141E-01 2.11666E-01 1.61719E-04
442 1.86532E-08 5.97921E-06 2.93650E-08 1.18462E-14 2.18070E-09 5.93227E-10 7.32588E-16 2.84983E-10 5.22737E-10 4.97064E-06 9.92651E-05 6.72034E-13 6.20828E-10 6.06313E-10 1.44510E-11 5.65625E-12 4.03053E-10 3.54273E-08 5.13143E-05 1.38480E-10 2.14040E-09 6.34116E-12 1.57800E-10 2.79229E-11 6.27741E-07 9.99940E-02 5.31000E-12 1.04249E-07 1.76066E-07 2.99678E-04 3.94690E-01 2.10569E-01 1.61551E-04
443 1.87136E-08 5.97519E-06 2.93635E-08 1.19185E-14 2.17779E-09 5.93764E-10 7.34518E-16 2.83663E-10 5.20343E-10 4.97064E-06 9.92644E-05 6.75994E-13 6.18355E-10 6.05310E-10 1.44206E-11 5.64026E-12 4.05838E-10 3.53724E-08 5.11526E-05 1.38961E-10 2.15136E-09 6.36732E-12 1.57784E-10 2.79562E-11 6.28443E-07 9.99940E-02 5.32844E-12 1.04241E-07 1.75715E-07 2.99678E-04 3.95231E-01 2.09487E-01 1.61384E-04
444 1.87732E-08 5.97125E-06 2.93622E-08 1.19901E-14 2.17490E-09 5.94293E-10 7.36415E-16 2.82363E-10 5.17985E-10 4.97064E-06 9.92637E-05 6.79924E-13 6.15916E-10 6.04309E-10 1.43905E-11 5.62444E-12 4.08609E-10 3.53178E-08 5.09934E-05 1.39437E-10 2.16224E-09 6.39326E-12 1.57765E-10 2.79892E-11 6.29148E-07 9.99940E-02 5.34669E-12 1.04232E-07 1.75367E-07 2.99679E-04 3.95764E-01 2.08421E-01 1.61220E-04
445 1.88320E-08 5.96738E-06 2.93611E-08 1.20611E-14 2.17203E-09 5.94814E-10 7.38279E-16 2.81082E-10 5.15662E-10 4.97064E-06 9.92630E-05 6.83825E-13 6.13508E-10 6.03311E-10 1.43607E-11 5.60876E-12 4.11367E-10 3.52635E-08 5.08366E-05 1.39907E-10 2.17304E-09 6.41896E-12 1.57742E-10 2.80217E-11 6.29857E-07 9.99940E-02 5.36478E-12 1.04223E-07 1.75022E-07 2.99679E-04 3.96289E-01 2.07371E-01 1.61059E-04
446 1.88901E-08 5.96357E-06 2.93602E-08 1.21314E-14 2.16918E-09 5.95327E-10 7.40112E-16 2.79821E-10 5.13374E-10 4.97064E-06 9.92623E-05 6.87696E-13 6.11133E-10 6.02315E-10 1.43311E-11 5.59324E-12 4.14110E-10 3.52095E-08 5.06822E-05 1.40372E-10 2.18375E-09 6.44445E-12 1.57717E-10 2.80538E-11 6.30569E-07 9.99940E-02 5.38269E-12 1.04213E-07 1.74680E-07 2.99679E-04 3.96807E-01 2.06335E-01 1.60900E-04
447 1.89475E-08 5.95984E-06 2.93594E-08 1.22012E-14 2.16635E-09 5.95832E-10 7.41913E-16 2.78577E-10 5.11119E-10 4.97064E-06 9.92615E-05 6.91538E-13 6.08789E-10 6.01323E-10 1.43018E-11 5.57787E-12 4.16840E-10 3.51557E-08 5.05301E-05 1.40832E-10 2.19439E-09 6.46971E-12 1.57689E-10 2.80855E-11 6.31285E-07 9.99940E-02 5.40043E-12 1.04203E-07 1.74340E-07 2.99680E-04 3.97317E-01 2.05315E-01 1.60744E-04
448 1.90042E-08 5.95616E-06 2.93588E-08 1.22703E-14 2.16355E-09 5.96330E-10 7.43684E-16 2.77352E-10 5.08897E-10 4.97064E-06 9.92608E-05 6.95352E-13 6.06474E-10 6.00333E-10 1.42727E-11 5.56265E-12 4.19556E-10 3.51023E-08 5.03803E-05 1.41286E-10 2.20496E-09 6.49476E-12 1.57658E-10 2.81169E-11 6.32004E-07 9.99940E-02 5.41801E-12 1.04192E-07 1.74003E-07 2.99680E-04 3.97821E-01 2.04308E-01 1.60590E-04
449 1.90602E-08 5.95256E-06 2.93584E-08 1.23389E-14 2.16077E-09 5.96820E-10 7.45426E-16 2.76144E-10 5.06707E-10 4.97064E-06 9.92601E-05 6.99139E-13 6.04190E-10 5.99346E-10 1.42438E-11 5.54757E-12 4.22260E-10 3.50491E-08 5.02326E-05 1.41736E-10 2.21545E-09 6.51959E-12 1.57625E-10 2.81479E-11 6.32727E-07 9.99940E-02 5.43543E-12 1.04180E-07 1.73669E-07 2.99681E-04 3.98317E-01 2.03316E-01 1.60438E-04
